16248,23871,241.3704,4.0595,0.4471,0.0133,37.8518,5.3186,38.345188574371655,15.242095493750586
16249,23874,180.2846,-2.3162,0.461,0.0152,44.1216,7.7927,58.157477518964896,278.58090828147573
16250,23879,122.7879,21.8567,0.3779,0.0165,30.2701,3.3728,26.827126121275402,200.8303201976158
16251,23880,331.8919,-3.0385,0.4952,0.0172,58.1867,11.7715,-44.04621656209896,57.30690060107531
16252,23881,164.3638,33.1151,0.3742,0.0166,26.9445,2.9989999999999997,64.72100302299589,192.28562379636
16253,23884,146.6344,43.5086,0.2988,0.0127,30.0107,3.1412,49.50746618042464,176.68602891541738
16254,23885,239.1478,46.8929,0.5616,0.0211,49.0032,10.8779,48.866439183836505,74.26362782143073
16255,23886,319.5052,1.023,0.4561,0.0146,33.977,5.8635,-31.53217743911105,52.68085604984679
16256,23888,250.0469,30.1362,0.5763,0.0241,74.4027,20.513,40.24224184229715,50.715053560449974
16257,23893,232.1563,48.9558,0.2753,0.0113,25.2207,3.0004,52.764892564193985,79.51525113023644
16258,23896,156.814,11.8303,0.3699,0.0163,27.4784,3.1086,52.92033804910951,230.14238334208378
16259,23899,184.0823,63.9216,0.4155,0.0141,31.4905,4.0579,52.77056494401009,129.29761922340347
16260,23900,3.3488,-4.8307,0.5586,0.0216,57.1341,14.0017,-65.92838250759434,99.12468584259081
16261,23902,139.9733,30.2904,0.3803,0.0215,26.7462,3.0656,43.92337925881886,195.87117628596522
16262,23905,157.9572,33.7281,0.4469,0.0132,35.0144,4.9365,59.34297842478424,191.88178122804962
16263,23906,256.3119,32.086999999999996,0.4091,0.0154,31.5362,4.0971,35.396460749799296,54.53339686905725
16264,23908,235.4694,25.5986,0.4736,0.0139,42.5808,6.7683,51.97418357042366,40.56997599159818
16265,23909,341.4385,-10.1857,0.3466,0.0162,33.9923,5.997999999999999,-55.908795399071394,56.665929170678695
16266,23910,3.9319,31.4435,0.4505,0.0141,38.9349,5.8022,-30.812597137134258,114.06399664645451
16267,23911,211.25099999999998,-2.5838,0.4316,0.013999999999999999,32.0244,4.1977,55.39787491200312,336.6447806637425
16268,23914,119.0194,25.9258,0.3294,0.0176,24.2139,2.7002,24.96924614336237,195.2746928588879
16269,23915,245.002,50.9296,0.5421,0.0206,50.071000000000005,12.0682,44.287558658494206,78.89188509126035
16270,23917,221.1516,12.0892,0.5457,0.0193,53.2593,11.2178,59.51830453951278,8.945251260622145
16271,23919,162.5854,16.9833,0.2018,0.006999999999999999,20.156,2.2174,60.25996763540592,226.5342704603479
16272,23925,251.3313,31.9613,0.4533,0.0129,32.0854,4.6089,39.51004447824583,53.32308278184573
16273,23926,330.2054,19.8861,0.3651,0.0177,23.9545,3.0105,-27.41388413897173,77.06123630920963
16274,23927,180.7165,45.3402,0.3548,0.0175,23.8477,2.6431,69.37570343002952,147.7513337061016
16275,23928,7.6189,-0.4177,0.2146,0.0072,25.0376,3.0380000000000003,-62.81907909220621,111.39815544488877
16276,23929,119.3978,32.5245,0.3998,0.0153,37.0891,4.5873,27.307877479190957,188.38993998849756
16277,23933,164.5827,33.9393,0.2786,0.0116,23.4053,2.8063,64.80089384707667,190.31467539105358
16278,23934,246.2792,27.6961,0.2308,0.0083,23.268,2.5205,42.96496781948006,46.6102517477921
16279,23936,230.5224,29.5788,0.3389,0.0172,20.3544,2.5219,56.90833167271717,46.209259871098894
16280,23937,247.2333,46.8484,0.2722,0.0113,26.0292,3.0249,43.41046948450661,73.00173936061107
16281,23939,179.5896,46.7813,0.2752,0.0112,23.6952,2.7288,67.73993120310749,147.4475105893577
16282,23940,141.123,10.9102,0.4596,0.0133,42.2147,6.284,38.86542354760567,220.96653937864963
16283,23942,349.9491,27.1519,0.3924,0.0162,34.0838,4.1399,-31.423018296600972,98.98294791185914
16284,23943,120.2602,5.8217,0.3311,0.0163,25.7088,3.0154,18.121468593398745,215.6690887620784
16285,23945,350.716,1.4633,0.2905,0.0135,21.5595,2.4646,-54.334228289008784,82.67189865797587
16286,23946,136.6167,3.9773,0.4613,0.0155,30.3311,4.7722,31.6669439648617,225.90283246363592
16287,23947,356.4151,12.3269,0.4128,0.0168,35.2127,4.8881,-47.438908336456564,98.79729595101281
16288,23950,153.6887,16.3719,0.4138,0.0144,32.0244,3.9366,52.235042718255265,221.22305562188274
16289,23952,192.1476,18.3316,0.4695,0.0136,48.9727,7.835,81.1789507093438,298.5210540080606
16290,23954,34.2763,-3.0966,0.2567,0.0099,21.6968,2.4562,-58.424998676714075,167.0665415933141
16291,23955,2.454,-2.4143,0.3584,0.017,25.1749,2.7579,-63.352513176558816,99.20691075931549
16292,23956,20.2952,33.6098,0.469,0.0161,39.5146,6.3129,-28.85339584372185,130.0004175050247
16293,23958,27.9905,-8.7365,0.4342,0.0151,36.0517,5.1339,-66.6968787130847,163.63792089446275
16294,23959,224.8776,-1.2165,0.4173,0.0153,35.289,4.415,48.137863089500634,355.52102589345844
16295,23960,354.8884,30.4964,0.5131,0.0169,53.7627,10.715,-29.871059120456195,105.0784128475227
16296,23961,0.7164,15.0961,0.4041,0.0165,32.9702,4.3442,-46.16134132621445,105.88096811984072
16297,23963,166.9518,28.6176,0.2373,0.0087,24.4274,2.7936,67.09399243924902,203.1363470915784
16298,23964,198.3796,10.6809,0.4204,0.0138,28.348000000000003,3.8156,72.75087464017612,321.5214591762401
16299,23965,198.0532,48.8465,0.5094,0.0151,52.6796,9.4786,67.91241736660847,113.8164301969905
16300,23966,328.4716,17.2201,0.2214,0.0083,22.0934,2.5463,-28.19695012296382,73.63284742006876
16301,23969,351.7325,22.6533,0.2722,0.0122,25.8156,2.9198,-36.19229616251254,98.59134902249964
16302,23970,189.4185,26.5614,0.2753,0.0119,24.3969,2.7531,86.8780696295909,222.61258154722066
16303,23971,1.6665,1.6528,0.4098,0.0157,32.3142,4.0652,-59.265476120728486,100.61882008360392
16304,23972,233.5913,10.1984,0.2191,0.0077,22.7341,2.8998,48.115144726970904,17.068618949901985
16305,23974,32.7256,27.9359,0.4515,0.0142,37.9891,5.6352,-31.726612511442408,143.6010093812229
16306,23977,227.7501,7.864,0.4701,0.0126,36.5094,5.5863,51.769921076638695,9.232177983668581
16307,23978,169.5909,35.5087,0.3318,0.0156,28.9429,3.2944,68.49657484975211,184.2484807910099
16308,23979,256.4414,44.4173,0.3179,0.0154,24.1681,2.7307,37.010449863744256,69.69987367165484
16309,23981,203.9655,61.0348,0.3447,0.0171,24.7783,2.8737,55.27312449432954,113.50714521661936
16310,23982,7.287000000000001,20.7445,0.4183,0.0155,38.8434,5.1887,-41.82411177984326,115.93246992653366
16311,23983,165.3524,50.5567,0.3299,0.0172,21.0256,2.3797,58.60964528040657,157.21908851852223
16312,23984,161.2141,18.2778,0.5652,0.0222,58.5223,14.1225,59.591538409684155,223.11395711098768
16313,23986,0.8849,-5.4915,0.5761,0.0232,66.943,17.6487,-65.54167805537082,93.01022132240846
16314,23987,177.1799,60.2789,0.3687,0.0164,28.9734,3.2671,55.16660254436535,136.49853534835563
16315,23991,242.4523,26.5781,0.2764,0.0126,21.0408,2.4485,46.050747757656325,44.05219677348203
16316,23993,10.9222,10.4369,0.2258,0.0086,21.1476,2.4392,-52.38785740347645,119.80925573226084
16317,23994,158.3179,37.3404,0.4836,0.0145,38.400999999999996,6.0881,59.25174782100311,184.78250546865843
16318,23996,245.2583,34.3254,0.3608,0.0171,32.8939,4.3371,44.87734793810577,55.51159036474953
16319,24001,350.2935,22.4358,0.2975,0.0137,24.9919,2.8771,-35.84652781414537,96.98210836559996
16320,24004,141.8041,67.1708,0.4148,0.0149,39.2095,5.3648,39.591590937473505,145.98500667625552
16321,24007,236.5133,59.7901,0.5697,0.0261,56.951,14.0391,45.89455913551381,92.99397876281454
16322,24009,349.9522,1.8768,0.4791,0.0132,43.13,7.115,-53.554911256804104,82.02146210854595
16323,24010,1.8146,32.2929,0.2997,0.013999999999999999,23.6037,2.6093,-29.655804205141852,112.1917093857919
16324,24011,6.4534,-3.2419,0.5183,0.0172,50.2694,10.5863,-65.34036205655815,107.44664063419982
16325,24014,244.0368,49.4806,0.2888,0.0128,25.7088,2.7954,45.164340942378224,77.04995412721806
16326,24015,120.3929,9.1689,0.3293,0.0158,26.2275,3.1848,19.715671867061985,212.55456585590875
16327,24017,201.3323,1.8302,0.4097,0.017,32.6651,3.9143,63.430002597036776,322.1544524578167
16328,24021,200.7983,38.2179,0.4622,0.0125,42.0012,6.516,77.0653684003578,93.9339657075096
16329,24022,244.584,23.0742,0.2665,0.0111,24.3206,2.9339,43.30663587554744,39.95288289208087
16330,24024,23.2711,7.8285,0.39799999999999996,0.017,30.1786,3.5784,-53.61677681224521,140.4988590355592
16331,24026,8.2733,-7.4362,0.3817,0.0161,28.1496,3.4409,-69.83299160823353,109.63627211673604
16332,24027,247.0732,11.1665,0.4127,0.0139,37.4552,4.6414,36.79016170386348,26.534026634213745
16333,24028,179.7011,57.2887,0.2771,0.0128,20.4154,2.2914,58.42922973772647,136.52190953092418
16334,24029,236.6425,23.5265,0.3495,0.0178,38.8281,5.8619,50.456926539886894,37.74507840581328
16335,24030,246.775,46.2261,0.2573,0.0105,23.4969,2.6414,43.78006016050923,72.1848015681023
16336,24031,168.0781,37.7282,0.3643,0.0174,26.1665,2.8768,66.65203786039554,179.70530046886117
16337,24032,160.8853,-0.1312,0.3971,0.0151,27.096999999999998,3.2551,48.93100714400075,249.22204447760126
16338,24036,152.8268,23.0797,0.4597,0.0139,35.9602,5.4244,53.673299823139956,210.25244687581403
16339,24038,123.3832,53.041000000000004,0.2453,0.0097,20.7967,2.6554,33.50188456062396,165.40657136134206
16340,24039,348.0103,22.2831,0.4652,0.0171,57.5765,11.2737,-35.056185062143285,94.57106102703186
16341,24042,327.653,19.8069,0.3739,0.0181,35.7619,4.3632,-25.81316662060177,75.05784453127055
16342,24043,178.7345,20.7668,0.3259,0.016,23.3901,2.7653,75.62295715560563,236.15532029015003
16343,24044,347.952,-3.5808,0.4012,0.0172,31.6888,3.9653,-56.52353762279001,73.28835539849064
16344,24047,217.8755,52.7592,0.3749,0.017,32.7872,3.4685,58.32863140982602,93.76209033410764
16345,24049,124.3572,21.058000000000003,0.237,0.0096,21.6358,2.4415,27.918068451088278,202.24621013543677
16346,24050,131.9141,28.2233,0.4748,0.0135,40.6435,6.5696,36.61748521843862,196.59530366547924
16347,24052,352.4617,-2.1592,0.2543,0.0108,21.8188,2.4524,-58.2954414180729,81.4238703316174
16348,24053,8.8643,-6.7485,0.303,0.0178,21.3612,2.3641,-69.26976177911895,111.65981454965333
16349,24057,139.344,63.6472,0.5083,0.0163,56.1883,11.167,40.05358206809236,150.72419963511794
16350,24063,1.8839,33.014,0.3288,0.016,26.5936,3.2048,-28.959910014240283,112.41853463154457
16351,24064,137.8854,33.4239,0.4682,0.0124,41.5282,6.1276,42.64835949526689,191.24495009757112
16352,24065,10.6568,7.624,0.4463,0.0134,31.8871,5.0233,-55.1822885643144,119.106328011006
16353,24066,161.1157,35.2562,0.5221,0.0181,47.7828,9.581,61.792364217542826,188.28911869088142
16354,24071,28.1662,29.6974,0.3594,0.022000000000000002,27.1886,3.1735,-31.31643778366274,138.5021148775928
16355,24072,174.706,45.0048,0.3485,0.0154,27.814,3.1321,66.98444454971353,157.22521910389267
16356,24075,195.8749,9.0819,0.27899999999999997,0.0128,20.5069,2.4538,71.72993363676173,312.4696285261121
16357,24076,7.6366,22.5473,0.4404,0.0137,40.5824,5.5971,-40.068460844977835,116.62475766374423
16358,24077,227.2502,51.8007,0.2919,0.0128,22.368000000000002,2.6749,54.3416500085741,86.12074963127607
16359,24079,182.8293,35.571999999999996,0.3432,0.0165,23.2223,2.7383,77.98592105382876,165.82114034307278
16360,24081,10.4225,21.7005,0.4039,0.0164,33.3668,4.2581,-41.114348029857375,119.92604860034332
16361,24083,358.0009,22.8962,0.4103,0.0175,42.3978,5.7142,-37.95523968280338,105.49850502127578
16362,24085,199.9682,54.7191,0.3475,0.0191,24.4884,2.8194,61.924254192354674,114.1963900236312
16363,24086,29.1815,-1.194,0.2375,0.0092,21.651,2.4937,-59.704525297499636,156.77923042706942
16364,24088,138.9633,58.9165,0.5585,0.0243,70.0398,16.5312,41.39647885676414,156.71612186161607
16365,24090,117.7803,11.1984,0.3617,0.0177,20.7967,2.6749,18.261225177829118,209.45037689082815
16366,24092,138.8765,4.2866,0.4075,0.0166,33.5041,4.4233,33.77648587481641,226.91551022234788
16367,24093,341.5917,17.5721,0.3542,0.0187,26.9598,3.0338,-35.983848678470146,85.23354129074654
16368,24095,222.2276,59.5874,0.35600000000000004,0.0166,25.296999999999997,3.0059,51.801670108235434,99.26198531899647
16369,24099,40.0406,-5.2826,0.4322,0.0147,32.2075,4.2308,-56.1319280259094,177.64001703036024
16370,24100,328.2727,20.2212,0.5025,0.0172,57.4392,10.9361,-25.923048628980762,75.8426031515883
16371,24101,125.9101,48.503,0.4159,0.0147,37.2263,5.1003,34.91893356366677,170.96627400388525
16372,24105,339.9926,18.1039,0.4079,0.0138,41.574,5.3721,-34.6687645006632,84.08990356861966
16373,24106,26.7135,-3.0115,0.2478,0.0096,23.4511,2.6226,-62.48126632313946,154.0985640944786
16374,24111,181.3778,36.9586,0.3128,0.0143,26.319000000000003,2.9939999999999998,76.18843308267103,164.71183658492885
16375,24112,133.7751,25.886999999999997,0.3535,0.0168,24.3817,2.8776,37.62226373124528,199.95952580738106
16376,24113,222.1811,55.1772,0.5254,0.0178,64.3039,13.3054,54.82889341836952,93.88814395095244
16377,24116,192.5009,56.2838,0.3171,0.0154,22.1239,2.5884,60.84331464815912,123.34046350537335
16378,24119,186.53599999999997,17.2942,0.3783,0.0179,23.0087,2.7025,78.56105323967492,270.90920775903913
16379,24120,139.512,30.9535,0.4198,0.0136,31.0176,3.8628,43.64247221022635,194.8739148468687
16380,24122,356.8062,22.0044,0.4043,0.0174,31.6278,4.2491,-38.47206044502852,103.81608604333115
16381,24125,133.0327,5.5452,0.3114,0.0152,20.5374,2.1514,29.29399353384999,222.31007547808488
16382,24127,163.5498,45.3795,0.4082,0.015,30.087,3.7484,60.41993200598564,167.08359551507468
16383,24129,346.2942,16.18,0.418,0.0147,31.1701,6.4202,-39.60085740915605,89.05354570554269
16384,24130,219.2779,3.3569999999999998,0.3513,0.0199,25.6021,2.9915,55.32364943369344,354.25472408098864
16385,24131,234.1907,2.7739999999999996,0.5111,0.0153,57.4239,11.911,43.59693869644141,8.55339332536102
16386,24132,6.8212,10.2444,0.475,0.0145,56.9053,10.7641,-52.17106212224986,113.21483443980175
16387,24133,204.8775,51.2043,0.4233,0.0131,33.2295,4.198,64.26118302292946,105.44969835886184
16388,24134,127.0486,5.5419,0.4055,0.0163,34.0991,4.2256,24.016767191612068,219.2181914358022
16389,24135,124.4966,22.7643,0.4197,0.0142,34.8618,4.6308,28.62265645367793,200.4755774633909
16390,24136,341.8597,17.234,0.3752,0.0168,28.3022,3.2183,-36.40741807016761,85.25497734630842
16391,24139,18.835,12.1793,0.3157,0.0152,24.2444,2.6259,-50.26684304300899,132.0921832388129
16392,24140,195.4594,-0.727,0.4722,0.0128,38.3247,6.5423,62.032623178461726,308.4821663759098
16393,24141,27.377,17.1,0.2302,0.0089,20.7815,2.2023,-43.58315020824654,142.24685974389402
16394,24143,332.4864,14.4997,0.4026,0.017,26.4258,3.6487,-32.838168898041246,74.65236589542572
16395,24145,131.7311,35.6997,0.4102,0.0142,32.955,3.9569,37.95635627351971,187.34384162251564
16396,24148,214.8,31.6945,0.5084,0.0163,40.7655,7.3198,70.38669670206073,51.64849067517939
16397,24149,333.2369,26.8823,0.4154,0.0154,33.3363,4.385,-23.90786692238642,84.455054072655
16398,24150,348.5741,-1.0951,0.2732,0.0117,23.3443,2.8086,-55.06458233513463,77.03629068534111
16399,24151,125.2248,41.1953,0.4735,0.0141,45.7386,7.3162,33.72085424865354,179.71747388515269
16400,24152,344.1069,-3.4862,0.4046,0.016,31.5515,4.1957,-53.75931506456164,68.6233354630501
16401,24156,179.1019,5.0668,0.3496,0.0175,24.3969,2.8143,64.33584002345408,269.77333955753187
16402,24163,231.574,27.4512,0.3507,0.0165,22.9477,2.7115,55.73552421085746,42.59948753532957
16403,24164,115.3673,34.2966,0.4258,0.0146,33.1533,4.3343,24.593085373283298,185.42890405172855
16404,24165,125.2175,53.7765,0.4432,0.0154,33.4431,4.6893,34.604547043760824,164.53574497226796
16405,24167,33.6421,6.4818,0.2952,0.0135,24.641,2.7558,-50.83094672706041,156.86226454387779
16406,24169,111.8095,38.8553,0.3492,0.017,21.712,3.0236,23.19650452573066,179.74690288644229
16407,24171,250.48,44.9384,0.3335,0.0169,27.0665,3.2692,41.258618689689115,70.25485684424198
16408,24172,179.1499,68.4845,0.4734,0.013999999999999999,42.4283,6.7943,47.84367260429727,130.37313999358608
16409,24173,180.6305,60.1877,0.3408,0.0158,27.2954,2.9730000000000003,55.90047299588983,133.7585658853494
16410,24174,212.8841,3.9725,0.3439,0.0177,24.0766,2.7637,59.97015352926932,345.97803301072156
16411,24175,232.2118,11.029000000000002,0.2237,0.0079,21.9866,2.5472,49.704156695053534,17.156823654564096
16412,24176,142.4699,42.0613,0.44299999999999995,0.0138,32.4363,4.3842,46.61438893450361,179.30587650947712
16413,24179,347.1026,-2.351,0.3124,0.0161,20.7205,2.7786,-55.04422862746582,73.65965414910312
16414,24182,148.8284,28.929000000000002,0.4744,0.0139,42.9012,8.1241,51.3152199945024,199.6514625162252
16415,24184,185.2001,15.4378,0.4345,0.0133,34.1448,4.4554,76.31293436417391,270.0465200444486
16416,24187,241.9801,4.0243,0.2507,0.0099,21.1324,2.6352,37.80920147040045,15.609941926772272
16417,24188,41.9967,-4.0519,0.4661,0.013000000000000001,36.9823,6.2418,-53.86621171416825,178.38411631804425
16418,24189,43.8299,-8.2816,0.1933,0.0061,24.1071,3.2083,-55.16764513586768,185.999785471747
16419,24192,127.7044,37.0842,0.4784,0.0133,39.3163,6.7742,34.97815192199519,184.9998819370214
16420,24194,144.9214,40.8683,0.5072,0.015,52.0847,10.3589,48.52466939151288,180.8944575499834
16421,24196,167.2272,37.5387,0.4208,0.0146,32.6346,4.1838,66.07668176619444,180.6998196894392
16422,24199,193.6937,2.9585,0.3182,0.0156,25.8919,3.3095,65.81706790220915,304.96598645320734
16423,24200,334.3472,-0.1713,0.3548,0.0174,21.1629,2.3863,-44.247031355714434,62.5598946313896
16424,24201,223.4031,2.1345,0.3654,0.0185,26.853,2.9704,51.531200089165175,357.6529527612436
16425,24204,188.8204,20.442,0.3751,0.0179,25.2664,3.1826,82.36186970173964,273.1590631463495
16426,24205,321.6422,-1.5764,0.2632,0.011000000000000001,21.2239,2.491,-34.735849288518686,51.45143726526276
16427,24206,355.1243,21.8104,0.3243,0.0165,21.1476,2.5257,-38.14089630364712,101.85711327095636
16428,24208,31.6234,22.3376,0.4466,0.0144,38.2637,5.7655,-37.31160347533601,144.89991775124682
16429,24209,349.9147,10.6323,0.2648,0.0115,25.2207,2.7099,-46.16777026851193,89.34186516996436
16430,24210,190.4135,60.2326,0.4295,0.0135,32.3753,4.1947,56.85344361447928,125.15276208488179
16431,24211,188.5197,35.1904,0.5812,0.0249,57.3934,14.659,81.1264351091039,146.56671969480215
16432,24212,205.1871,16.6695,0.3937,0.018000000000000002,31.0786,3.6268,74.5208313347811,352.95898294097026
16433,24213,239.9548,39.3424,0.3423,0.0178,23.3748,2.717,49.25727199529331,62.70970715191454
16434,24214,198.2724,61.5927,0.4439,0.0121,41.1316,5.6451,55.34485194695475,118.40535220531807
16435,24215,37.0169,3.1311,0.5323,0.0185,46.6234,10.3465,-51.806630696249165,164.29901243874107
16436,24219,231.5629,26.2444,0.4969,0.013999999999999999,43.3283,7.9262,55.5460328554997,40.48757322932988
16437,24220,7.6424,12.3002,0.2591,0.0112,20.4764,2.3774,-50.24768490631334,114.94594184536948
16438,24221,342.4427,10.0821,0.4389,0.0145,38.2332,5.3063,-42.51779079749705,80.37785642723266
16439,24223,151.9601,20.8331,0.5407,0.0177,48.3625,10.0499,52.26921312762197,213.45670635565196
16440,24224,345.8834,14.6395,0.4444,0.0145,50.5287,8.5852,-40.704690603967066,87.55512294533797
16441,24226,225.1721,36.3632,0.2479,0.0098,21.9104,2.4667,61.170160829781025,59.72227473259918
16442,24229,35.8872,3.8269,0.4866,0.0153,39.6824,6.5449,-51.88841338918213,162.15815366100048
16443,24233,128.0566,56.5008,0.4373,0.0138,41.8944,6.032,36.111986691615094,161.11543823259626
16444,24235,149.6001,2.8211,0.3577,0.0182,23.924,2.8464,42.05152124969351,235.74211993926951
16445,24237,224.2844,20.294,0.3771,0.0177,28.7598,3.4035,60.51190142040395,26.368199614273795
16446,24238,230.2392,1.8607,0.2433,0.0093,22.3375,2.5509,46.19034071661423,4.155682596615653
16447,24241,183.2618,38.5119,0.3598,0.0179,28.3327,3.2383,76.06747077702667,155.74033972648056
16448,24243,216.639,-0.109,0.2897,0.0131,26.2123,2.9098,54.4454777595426,346.8346653181271
16449,24244,27.1953,-9.3729,0.4329,0.0141,31.0176,4.0814,-67.67198492891445,162.95134624540452
16450,24247,11.370999999999999,8.224,0.2747,0.013000000000000001,22.0477,2.4934,-54.618326014604705,120.3871278181734
16451,24248,219.2792,39.7271,0.3494,0.0158,24.9461,2.798,64.74693966232948,69.59737487417279
16452,24252,208.0146,11.4203,0.3349,0.0161,22.6273,2.5218,68.79854355246131,348.05151399494684
16453,24255,209.2688,34.3047,0.4469,0.0125,41.513000000000005,5.808,74.20062159481685,63.94136405299078
16454,24256,332.5204,-1.8619,0.3507,0.019,30.4837,3.2778,-43.85454516489493,59.140175385192606
16455,24257,336.1102,0.4602,0.2986,0.0144,20.0187,2.6885,-45.18836371001414,64.83832802216878
16456,24259,28.342,25.4176,0.5081,0.0174,64.8836,14.047,-35.37718306178216,140.13171016793348
16457,24265,19.646,-4.2974,0.4343,0.015,32.238,5.26,-66.2677254544373,139.9571173783952
16458,24266,327.0109,9.4044,0.3142,0.017,22.7341,2.7786,-32.48554644847936,65.87991954960498
16459,24267,129.1128,55.9695,0.4186,0.0161,35.2127,4.6908,36.74162983437054,161.71200092601367
16460,24268,341.3775,5.6013,0.3804,0.019,29.4616,3.3365,-45.30454499915839,75.28927923363271
16461,24269,327.95599999999996,7.6389,0.2972,0.0143,20.7662,2.3439,-34.34453485728311,65.00380775551633
16462,24270,166.1262,60.802,0.5662,0.0234,66.7295,16.4722,51.794801716645,143.71384728854946
16463,24274,347.3723,-3.8818,0.3262,0.0163,29.9497,3.2776,-56.34629264922991,72.15329870350538
16464,24277,119.5585,11.2825,0.3172,0.0152,26.2275,2.9157,19.877020437808163,210.1507454856486
16465,24279,137.2331,31.1609,0.3087,0.0143,25.6173,2.9434,41.75317825351268,194.14788116746993
16466,24281,157.3571,30.0961,0.4298,0.0136,31.5362,4.2411,58.815928564414335,198.9485843122699
16467,24282,192.1376,55.8056,0.3312,0.0168,32.0244,4.9534,61.31791295239729,123.77722545886878
16468,24283,195.2134,0.3934,0.3217,0.0168,25.5715,2.9582,63.16965995668117,308.1528480972102
16469,24285,144.3435,36.9107,0.5403,0.0198,53.122,11.6564,48.17872084720342,186.8669090198717
16470,24288,192.7684,24.6214,0.3583,0.0181,27.9208,3.0888,87.49180890627134,301.0396040269802
16471,24290,7.1594,12.7863,0.4366,0.0149,43.5114,6.8109,-49.703755974054346,114.31869013190794
16472,24292,337.5959,13.3602,0.519,0.0162,57.6223,11.8811,-36.988014762184775,78.2450990455699
16473,24293,25.4271,9.3207,0.3194,0.0168,25.5563,2.9512,-51.5677597338855,143.14031946450024
16474,24295,355.1133,-9.7772,0.1962,0.0067,22.1544,2.5497,-65.88980053349161,75.5975248234406
16475,24296,15.3716,-9.5924,0.3661,0.0166,26.1207,2.9965,-72.30448051910155,131.10614640380678
16476,24298,125.5327,32.5608,0.1885,0.006,23.6952,3.0117,32.313584216099265,189.8860314551668
16477,24299,26.160999999999998,19.403,0.3977,0.0156,28.2107,3.5384,-41.716006681452534,139.83298295862429
16478,24300,159.5938,51.595,0.4759,0.013000000000000001,38.5383,6.8835,55.04532603715515,159.4269481603168
16479,24301,187.5643,2.7176,0.3437,0.0193,23.5579,2.7574,65.06858965974574,290.30010973475106
16480,24302,230.0464,25.1255,0.2886,0.0129,24.5647,2.8015,56.673021416566165,38.04824335573283
16481,24303,154.0444,45.5834,0.5073,0.0151,42.7792,7.5312,54.196089704886255,171.51122212959217
16482,24304,208.2405,23.2149,0.4343,0.0127,30.7582,4.1343,75.55164147204434,20.611789941714388
16483,24306,129.4747,-0.4186,0.4681,0.0124,37.6535,6.0794,23.289030014717767,226.19796503616007
16484,24310,329.8544,4.9768,0.5808,0.0235,71.7484,18.5259,-37.50501478053141,64.00184868932774
16485,24311,160.9552,-0.9415,0.3104,0.013999999999999999,22.6426,2.6313,48.412682966668434,250.17114970629555
16486,24316,355.1932,-7.4229,0.4938,0.0153,46.6844,8.1613,-64.13430962583278,79.318581083116
16487,24318,176.5911,40.8647,0.2997,0.0142,23.5426,2.5172,70.81265697083623,163.06818255231346
16488,24320,215.606,9.1016,0.3347,0.0159,26.7309,2.7805,61.953326256012424,357.22204218249493
16489,24322,183.9241,15.3194,0.3241,0.0155,23.8782,2.7749,75.56217960518111,266.0033973203928
16490,24323,151.116,40.2708,0.2181,0.0077,20.4764,2.3353,53.265613897429866,181.0729602240741
16491,24324,247.4154,7.4269,0.4636,0.0131,46.5929,7.3017,34.800616359791725,22.60730126562682
16492,24325,352.7417,8.9961,0.3657,0.0177,27.9513,3.3625,-48.94740280545709,91.78239184808677
16493,24326,215.4838,63.9814,0.4777,0.0131,39.0722,6.2758,50.36579372393593,107.59209930255986
16494,24329,3.8822,13.9309,0.3941,0.0163,33.5957,4.2682,-48.0261755034872,109.84330007664197
16495,24330,349.3537,-6.7353,0.4548,0.0135,42.9165,6.7422,-59.76680216021895,71.05940330143595
16496,24331,350.0981,-1.6589,0.3397,0.0173,25.8767,2.8833,-56.463694122832536,78.50401476293254
16497,24333,204.5741,-2.1071,0.2537,0.011000000000000001,23.2528,2.7196,58.65999572414605,325.8929845110047
16498,24334,244.0648,31.0045,0.3345,0.0186,21.3002,2.827,45.4646895183886,50.66052203536054
16499,24336,349.74300000000005,6.6579,0.2109,0.0079,21.3764,2.9403,-49.476756350962596,86.05099461906934
16500,24337,137.4801,64.1442,0.4481,0.0132,46.1505,7.2976,39.11285124508389,150.48304730287506
16501,24338,6.2962,20.7645,0.4309,0.0174,44.7928,6.405,-41.687431505340676,114.70377765753845
16502,24339,144.5644,27.8103,0.3695,0.0188,34.1143,3.7353,47.43002483684782,200.39057243340147
16503,24341,180.0861,24.2499,0.2331,0.009000000000000001,21.9409,2.5831,78.14108420943337,224.135073745622
16504,24344,189.4763,23.5082,0.3089,0.0151,21.9409,2.6260000000000003,85.26167312732657,262.0040375593805
16505,24345,14.4061,3.2338,0.3497,0.0187,25.1444,3.051,-59.60127382076629,125.9846090943577
16506,24348,197.1194,34.8682,0.3005,0.0131,27.8903,3.2617,81.44450004322906,98.74785727864352
16507,24352,144.2849,32.5037,0.3821,0.0168,29.3395,3.7084,47.8713310201845,193.44264268249216
16508,24353,347.3161,27.7163,0.4232,0.0145,33.8092,5.6087,-29.91994044108545,96.80143343237661
16509,24356,113.5826,29.9814,0.2054,0.0073,20.4916,2.293,21.795762171359907,189.36387389980825
16510,24358,143.7345,4.9953,0.2412,0.0089,23.1002,2.9602,38.3095935804844,229.19702787366487
16511,24361,33.5335,-5.5919,0.4186,0.0141,34.3279,4.3482,-60.82631936204385,169.05425824796046
16512,24362,14.0744,7.7971,0.3255,0.0166,27.9818,3.1975,-55.05481457799393,125.03368038920624
