631,195.3417,48.2625,0.2554,0.0082,71.1534,3.7097
633,125.3386,25.3175,0.2675,0.0091,73.4264,4.0508
634,17.3923,33.0503,0.4792,0.0119,168.4649,17.1036
635,135.7593,52.2256,0.2126,0.0058,73.762,6.1533
639,165.1574,-2.5774,0.401,0.0133,106.0721,6.6242
641,180.7066,8.3369,0.2077,0.0055,63.1598,3.2814
642,11.8262,-9.1971,0.4525,0.0111,143.5688,11.8595
643,243.9833,7.8053,0.3678,0.0143,93.3799,5.7542
644,183.2813,34.1762,0.2222,0.0062,64.1514,3.6274
645,197.3426,10.8551,0.4227,0.012,102.9295,7.1374
646,164.7861,17.0345,0.4018,0.0132,104.4855,6.526
648,173.8623,31.8924,0.2469,0.0077,66.1498,3.5637
651,24.8175,-3.6344,0.1059,0.0045,51.6728,2.3606
652,228.1576,22.3056,0.3355,0.0137,71.9772,3.9231
654,180.5159,58.0356,0.1059,0.0047,50.1168,2.6144
655,126.3971,48.2954,0.1825,0.0046,57.4697,3.3355
656,9.914,22.3318,0.3831,0.0138,106.9874,6.6763
657,176.1533,67.4059,0.1177,0.0042,51.8864,2.4681
658,145.7393,14.5079,0.3543,0.0142,82.2743,4.4739
660,176.081,39.9183,0.2962,0.011,78.9334,4.2983
661,119.2323,38.6592,0.2203,0.006,73.4112,3.9677
662,207.9,52.1033,0.5372,0.0153,180.0587,22.7025
663,167.7653,53.1486,0.425,0.0119,105.5839,7.3181
664,21.2709,-5.5181,0.4803,0.011,137.4973,12.6275
665,172.9137,-1.1217,0.3523,0.0145,83.0065,4.7294
666,224.5623,60.5558,0.2404,0.0073,63.3581,3.6001
667,155.9195,4.1875,0.2917,0.0111,73.5332,3.963
668,179.045,-0.3502,0.2678,0.0092,66.3939,3.658
669,236.6838,26.0116,0.1913,0.0048,65.8294,4.6515
670,192.7503,16.6464,0.3243,0.0132,77.8351,4.2193
671,5.0355,34.855,0.4585,0.0108,141.3568,11.7651
672,145.4437,39.3327,0.2863,0.0106,76.2333,4.2191
673,358.8566,-10.4563,0.2902,0.0113,77.6825,4.256
674,146.1385,9.5324,0.2152,0.0059,65.1887,3.5368
675,162.8829,42.3403,0.3056,0.012,67.9956,4.4788
677,120.8132,47.8803,0.3798,0.0143,95.119,5.8701
681,357.9839,33.5123,0.3414,0.0145,71.4585,4.9359
682,215.1557,19.774,0.4054,0.0127,103.0821,6.302
683,23.9361,9.1674,0.2594,0.0089,71.0009,3.8992
684,348.047,15.2224,0.449,0.0112,152.2946,13.0751
685,323.8682,-0.9659,0.3352,0.0142,38.6756,8.027
686,149.3922,19.6371,0.1723,0.0042,59.163,3.7581
690,128.8041,20.7819,0.1748,0.0043,68.0414,4.9136
691,357.551,-3.6529,0.149,0.0042,50.9253,2.5348
692,203.8696,44.9476,0.2479,0.0078,65.5396,3.6486
693,152.5722,32.8318,0.302,0.0115,76.6757,4.5675
694,201.055,-3.2976,0.2195,0.0062,69.7652,3.958
695,141.697,5.0011,0.4694,0.011,139.8466,12.7652
696,20.4225,20.094,0.1943,0.005,57.0273,3.0207
697,20.511,0.3345,0.1802,0.0044,60.658,3.1156
698,37.2734,4.5009,0.2014,0.0052,59.2698,3.1908
699,348.3749,-4.6846,0.3043,0.012,90.0086,5.0802
700,192.5828,8.7025,0.3428,0.014,74.2349,4.1142
702,193.6817,62.5631,0.3176,0.0126,75.196,4.1847
703,145.2238,7.7404,0.3475,0.0142,87.6593,5.0235
706,130.3095,7.9788,0.2246,0.0064,68.2702,4.1537
708,12.8482,26.0812,0.3459,0.0139,80.9166,4.7456
709,253.703,22.6429,0.1845,0.0046,53.9,2.8463
710,26.947,12.6131,0.4524,0.0111,128.6342,10.8034
711,5.7528,14.7824,0.3777,0.0142,104.6991,6.7573
714,163.1666,15.8476,0.3579,0.0148,79.5284,4.2918
715,2.5144,17.7708,0.1732,0.0042,47.3556,2.8872
716,183.878,27.5061,0.184,0.0045,59.9563,3.1201
717,250.661,27.4437,0.1114,0.0044,50.788,2.6923
718,125.6765,41.4584,0.4762,0.0111,136.5362,12.8652
720,126.5304,36.794,0.365,0.0145,89.6424,5.1089
721,126.7398,31.1347,0.211,0.0058,65.6159,3.4072
722,253.3081,29.165,0.1452,0.004,53.7933,3.4362
724,172.5054,12.9381,0.2502,0.0079,81.6336,4.5993
725,121.2727,31.3591,0.3975,0.0134,87.3847,5.0636
726,234.1568,1.5904,0.3258,0.0133,81.7251,4.7231
727,217.6439,25.6472,0.0901,0.0056,42.0622,2.3146
728,209.0851,10.79,0.2474,0.0078,56.707,3.342
729,342.4943,-0.6705,0.319,0.0139,64.609,4.5076
730,197.5925,21.8349,0.2801,0.0099,72.3891,3.8738
731,217.1599,56.8608,0.1082,0.0045,54.0984,2.866
733,175.7263,11.0258,0.1519,0.004,50.2236,2.7784
737,174.232,26.5678,0.1637,0.0039,53.0915,2.7872
738,113.253,39.4184,0.169,0.0042,53.8695,2.8708
740,15.4678,-9.3184,0.4666,0.0114,124.3323,11.2846
741,147.5505,21.6477,0.276,0.0097,74.1434,4.1185
742,34.0856,-2.1506,0.1386,0.004,48.4083,2.7397
744,245.8977,26.5706,0.4298,0.0113,109.0468,7.7384
746,1.5845,10.8643,0.1741,0.0043,54.3882,2.9801
750,320.0268,1.4425,0.1275,0.0043,42.5046,3.0602
752,321.4432,0.9311,0.1325,0.004,56.7832,2.8925
753,355.1889,20.8678,0.4358,0.0117,119.9998,9.0273
754,8.8952,7.6476,0.316,0.0129,69.0635,4.0517
755,8.7409,2.5588,0.3972,0.013,92.6172,5.7221
757,358.5084,30.5851,0.273,0.0097,68.8652,4.1289
758,166.5782,26.4047,0.3367,0.0138,77.2707,4.2172
759,155.681,32.3102,0.2934,0.0112,65.448,3.6335
760,348.2103,4.7851,0.337,0.0141,93.4867,5.8142
761,136.3173,10.3307,0.1835,0.0044,59.7732,3.1678
762,8.7409,13.5787,0.4213,0.0127,106.3314,7.4572
763,126.3273,23.1701,0.2798,0.0101,74.4027,4.0744
764,151.9598,0.5319,0.0933,0.0053,48.0269,2.5467
765,344.4622,20.9408,0.3127,0.0134,31.9176,3.4892
766,180.3648,8.6629,0.2577,0.0087,58.0341,3.8089
767,354.093,-6.1391,0.3926,0.0137,93.8376,5.8763
768,147.6438,15.8502,0.2301,0.0066,66.6074,3.744
771,138.4064,42.4059,0.3634,0.0143,83.9676,4.7509
772,201.9449,52.614,0.3028,0.0118,66.2261,3.6191
775,193.5048,7.0289,0.3559,0.0143,84.8676,4.6122
776,205.935,40.0735,0.2293,0.0064,71.4128,3.9141
777,253.5509,40.9222,0.3261,0.0131,68.7889,3.9821
778,153.6321,42.5422,0.3664,0.0145,78.5368,4.4095
779,346.3338,21.0537,0.0981,0.0054,57.8511,3.2078
780,126.7871,46.6369,0.1303,0.0042,48.3015,2.3469
783,357.6462,29.4957,0.1611,0.004,57.6985,4.0668
784,235.8223,7.9504,0.3571,0.0142,84.0744,4.8235
785,6.7315,-9.04,0.3373,0.0139,85.6304,4.8677
786,135.3243,3.0156,0.2012,0.0051,68.0567,4.3128
787,167.8468,26.0329,0.3168,0.0126,73.5027,4.6836
789,194.923,60.0515,0.3404,0.0142,69.3381,4.2414
792,159.5169,27.9143,0.4024,0.0131,86.5762,5.8019
794,192.2667,6.7709,0.3599,0.0146,81.6336,5.0819
795,28.6829,-8.4262,0.2103,0.0059,53.6407,3.1964
796,343.5351,15.473,0.3211,0.013,76.1876,4.2822
797,207.841,10.3817,0.3941,0.0132,87.9644,5.7764
801,158.1752,19.8444,0.3959,0.013,97.4225,6.0555
802,233.6078,37.0544,0.1531,0.0041,51.5203,2.5126
803,353.0815,9.1392,0.3113,0.0127,76.2486,4.5196
804,231.6778,16.7941,0.3534,0.0143,76.8283,4.5326
805,198.089,6.7528,0.4564,0.0116,104.5313,10.2663
807,224.646,37.9928,0.195,0.0049,57.607,3.6763
808,7.0037,24.7957,0.4883,0.0112,132.8445,13.1065
809,186.4518,7.9715,0.2527,0.0082,69.4296,3.9819
811,3.7096,-6.5286,0.4114,0.0127,104.6533,6.9984
812,125.5775,45.698,0.3557,0.0143,83.0523,4.9163
813,7.1757,-10.1738,0.3043,0.0121,78.1097,4.4272
814,172.9857,39.1078,0.2401,0.0073,65.1277,4.1486
815,160.4124,1.4643,0.3827,0.0145,98.4751,8.5023
816,19.7945,-9.5783,0.3742,0.0147,102.2583,5.7175
817,19.9095,14.898,0.1402,0.004,53.122,3.3159
819,115.2248,34.7668,0.2576,0.0083,71.7484,4.6438
820,234.5666,-1.4806,0.392,0.0136,97.9869,6.0832
821,138.4674,-0.7597,0.3234,0.0132,75.0587,4.4793
822,141.3916,-1.7026,0.2243,0.0066,47.6302,3.1802
823,235.0749,17.8845,0.0883,0.0057,42.1842,1.8859
824,347.7754,11.6416,0.2631,0.0093,69.9483,4.0711
828,176.5518,8.2637,0.3101,0.0121,71.7941,4.1986
829,112.2434,43.067,0.1901,0.0048,55.3188,2.9665
832,7.0825,13.9166,0.1458,0.004,54.1899,2.8835
833,30.444,18.4313,0.1786,0.0044,55.334,3.2627
836,223.8285,33.4318,0.3313,0.0136,69.933,4.0921
837,325.2238,-8.3535,0.1261,0.0042,50.9711,3.4986
838,140.567,12.4317,0.1929,0.0048,60.063,3.2824
841,184.61,40.2247,0.3244,0.013,76.0655,4.3118
842,181.3953,-3.0576,0.3231,0.0133,74.6926,4.2728
843,29.3178,32.2465,0.0967,0.0051,45.2047,2.1863
844,239.4368,21.5304,0.4115,0.0123,100.2446,6.9091
846,241.8798,47.8831,0.337,0.0137,81.1912,4.6216
847,335.0353,9.3987,0.2485,0.0078,65.982,3.7774
848,119.7879,6.2536,0.1804,0.0044,52.6644,3.3158
849,221.3424,36.4512,0.3525,0.0138,83.6778,4.7858
850,231.0813,35.2665,0.2558,0.0083,65.4023,3.7345
851,13.2217,4.255,0.4132,0.0128,102.7922,6.9391
852,33.6712,-4.5674,0.1467,0.0039,56.1883,3.5223
853,170.801,6.9826,0.242,0.0076,66.9125,3.8567
854,130.5912,1.6406,0.3863,0.0141,102.3651,6.4343
855,137.1634,6.9978,0.2222,0.0063,60.002,3.1996
856,254.6744,39.8827,0.3624,0.0144,89.856,5.1122
857,236.867,12.8292,0.1685,0.0042,49.049,2.7991
858,123.3641,22.0587,0.3829,0.0136,99.5277,5.9832
859,202.9219,4.8876,0.1739,0.0043,56.4324,2.9026
860,16.0623,29.5597,0.3595,0.0142,115.103,8.9422
861,174.2716,40.2186,0.2998,0.0113,76.9045,4.4215
863,200.829,21.4028,0.243,0.0074,63.3429,3.5389
864,205.2428,-1.8543,0.3621,0.0142,82.198,5.0822
865,243.5041,26.693,0.182,0.0044,65.1277,3.4533
866,234.2344,24.4088,0.2309,0.0067,68.5753,4.2273
867,226.5658,10.2022,0.1719,0.0042,53.3509,2.9462
869,32.5269,-1.0323,0.1741,0.0043,54.6628,2.7586
870,13.5126,20.2305,0.2797,0.0103,63.3886,3.6579
871,342.2766,-5.453,0.2452,0.0078,65.0057,3.5398
872,208.0008,12.8843,0.3965,0.0129,99.6802,6.368
874,123.2659,-0.4846,0.3374,0.0138,82.4574,5.1773
875,200.8697,17.1086,0.3043,0.0118,64.6243,3.7723
876,154.8807,8.0647,0.1725,0.0043,51.627,2.3945
877,34.6275,-0.4297,0.2817,0.0102,69.2923,4.1441
878,119.9749,8.3288,0.2442,0.0074,69.1245,4.614
879,184.8232,50.9091,0.5348,0.015,164.6817,22.8066
881,15.0212,14.2618,0.1923,0.0048,60.0783,3.2686
882,200.0938,5.1647,0.2771,0.0101,58.1409,3.5744
883,190.853,27.2804,0.2015,0.0054,54.7238,3.0279
885,201.0892,4.3218,0.2615,0.0088,71.6416,4.204
886,341.2217,27.074,0.3012,0.0116,74.9214,4.7818
887,28.3571,-1.16,0.2346,0.0069,42.8097,4.0445
888,145.712,3.3214,0.2831,0.0107,69.1703,4.3312
889,224.9302,49.7877,0.1709,0.0041,56.5544,3.6942
890,126.4909,4.2467,0.2349,0.007,61.5885,3.8503
893,196.4954,26.5134,0.3163,0.0126,70.2686,4.0784
894,250.4191,22.0151,0.1486,0.004,53.3203,3.2713
895,252.5543,51.0599,0.2615,0.0089,60.9326,3.5564
896,179.0225,34.5512,0.2514,0.0082,64.1209,3.7747
899,183.5484,25.9011,0.2913,0.0111,64.2582,3.7162
900,226.1477,28.0225,0.4364,0.0115,86.3474,7.2299
901,24.1481,-8.1018,0.1451,0.0042,45.7081,2.4394
902,143.942,8.1269,0.361,0.0146,74.1434,4.2157
903,120.2726,34.8281,0.1538,0.0039,53.1373,2.775
905,224.6623,27.8513,0.1369,0.0039,54.2051,3.0057
906,17.9842,33.1398,0.118,0.0042,51.1389,2.8583
907,200.7032,31.6549,0.3259,0.0132,88.3763,5.1202
908,210.0703,4.6433,0.1552,0.004,52.1762,3.1709
909,246.0583,41.2438,0.1885,0.0047,56.2646,3.6216
910,173.4828,17.0776,0.1645,0.0041,50.8796,2.9403
911,220.3765,38.3618,0.362,0.014,74.0519,4.4498
912,8.7337,-3.031,0.4609,0.0111,113.5165,10.5815
913,339.9187,-5.724,0.2586,0.0087,62.153,3.9741
914,28.6184,-8.0138,0.3749,0.0142,84.1964,5.0846
915,222.8762,22.6321,0.1182,0.0043,44.625,2.3957
916,255.4426,35.0448,0.106,0.0048,40.4452,2.3215
919,145.5616,15.3809,0.1755,0.0044,50.2083,2.8176
921,16.848,27.9671,0.413,0.0126,90.9696,6.1538
922,127.0821,37.3646,0.4003,0.013,104.1957,7.0628
923,15.225,28.3908,0.3494,0.0141,78.6589,4.559
924,1.5481,-10.4721,0.2283,0.0068,58.2019,3.3106
925,155.4592,14.1223,0.2489,0.0078,65.6311,3.6977
928,176.0284,5.7982,0.1005,0.005,52.222,2.5326
930,236.1272,29.9004,0.352,0.0143,62.5801,3.7779
931,202.1922,18.4909,0.4232,0.0121,112.3418,8.473
932,334.0947,30.4369,0.2579,0.0085,64.3039,3.8689
933,355.3831,26.0361,0.1762,0.0045,54.8001,3.1776
934,170.1756,53.7925,0.1077,0.0045,45.8454,2.692
935,14.9032,13.1725,0.4918,0.0119,148.4351,15.7218
936,115.9944,14.7642,0.1418,0.004,47.2336,3.4505
938,144.1892,12.5051,0.3168,0.0127,85.4016,6.1932
939,172.8371,33.5797,0.219,0.0061,62.4886,3.4594
940,260.1227,28.8759,0.3042,0.0119,72.4806,4.016
941,216.6011,-1.4492,0.4527,0.0111,118.4896,10.1615
942,148.3692,22.829,0.2082,0.0055,57.1799,3.3201
943,202.8326,18.5956,0.329,0.0135,68.0109,4.0909
944,29.2846,-5.8729,0.131,0.0042,50.6202,3.3876
945,211.4763,9.591,0.3825,0.0141,75.8672,4.7177
947,143.8529,2.5755,0.5086,0.0128,140.9144,18.1349
949,227.0915,57.9209,0.5443,0.0161,152.8743,19.9311
951,160.0822,34.0888,0.4333,0.0116,99.4666,7.5827
952,157.1323,15.2532,0.3172,0.0132,67.2481,3.9458
953,236.9338,33.7528,0.4043,0.0128,84.4405,5.5463
954,144.3494,12.8868,0.172,0.0042,55.1357,3.1112
955,228.2778,6.1921,0.1758,0.0043,52.5881,3.1467
956,32.5313,2.9074,0.15,0.0041,50.5134,3.1821
957,26.7334,-9.4979,0.4417,0.0112,110.4502,8.7284
958,30.8696,-9.8167,0.322,0.0133,79.8945,4.5329
960,222.1041,27.3525,0.2264,0.0063,69.3533,3.716
963,354.1721,-1.4566,0.1849,0.0046,55.9442,3.0468
965,352.6109,17.2665,0.1807,0.0046,51.6423,2.8664
966,241.777,6.9733,0.3052,0.0119,71.8094,4.1178
967,32.5985,29.9735,0.4513,0.0127,122.761,13.2082
969,28.3939,5.6319,0.3159,0.0127,72.9688,4.311
970,206.4735,36.8176,0.2644,0.009,63.3276,3.6936
971,161.7153,9.0717,0.2335,0.0071,58.7054,3.6159
972,209.8901,62.3169,0.3363,0.0138,77.652,4.5405
973,187.8086,7.4367,0.3805,0.014,86.1796,5.4255
974,182.3333,-2.225,0.1775,0.0043,53.2136,2.7097
975,138.0467,13.6442,0.1824,0.0045,55.3798,2.9356
976,127.7457,32.4035,0.2403,0.0074,62.9767,4.0961
978,17.0134,2.8666,0.3401,0.0142,70.0856,4.1306
980,177.6262,6.8386,0.3247,0.0133,65.921,3.7849
981,220.832,27.8128,0.2643,0.0089,66.7905,3.7095
982,198.5761,41.4083,0.1995,0.0051,60.3071,3.4626
983,26.7848,15.6182,0.4862,0.0118,143.462,16.1217
984,356.0952,-7.424,0.1247,0.0041,48.0269,2.6029
985,337.3645,3.2887,0.2913,0.0115,62.3055,4.2271
987,30.5095,3.7477,0.1584,0.004,50.8033,3.3544
989,37.4332,-3.6149,0.3263,0.0135,72.7247,4.5216
990,137.9769,10.9636,0.1656,0.0041,54.2204,3.2564
991,207.2152,57.3615,0.3214,0.0131,69.6737,4.1583
992,151.3814,2.5884,0.3751,0.0147,84.2117,4.9809
993,163.2089,9.017,0.1662,0.0041,54.6933,3.0335
995,236.1189,51.4484,0.1589,0.0039,52.0389,3.1783
996,172.4421,19.9218,0.131,0.0044,40.6435,2.1522
998,349.9376,-1.2913,0.2961,0.0113,78.2775,4.7485
999,230.0845,2.0427,0.2358,0.0072,67.2786,3.8529
1000,124.2937,7.8956,0.2487,0.0078,86.4084,6.1512
1001,17.9387,33.4327,0.1158,0.0043,45.0522,3.1428
1002,232.4097,21.8066,0.3512,0.0148,78.9487,4.746
1004,139.1475,63.8032,0.1152,0.0042,52.6186,3.113
1005,348.4172,11.6324,0.3211,0.0133,67.7668,4.1408
1006,39.8434,-3.539,0.2523,0.0081,68.5296,4.6903
1007,41.4177,-0.7229,0.181,0.0046,47.3709,3.0441
1008,19.3029,15.0185,0.2697,0.0097,65.7684,3.7832
1011,341.6755,8.9296,0.1935,0.0052,50.8338,3.2548
1012,122.4252,4.9401,0.1563,0.0039,65.3565,5.6073
1013,152.8737,8.3516,0.2803,0.0101,67.4922,3.9006
1015,208.6302,4.0271,0.2384,0.0072,70.7568,4.2719
1018,4.4067,-0.8783,0.2144,0.0059,56.9968,3.2192
1019,234.4759,39.4124,0.4215,0.012,87.3542,6.2276
1020,174.5349,20.5759,0.1625,0.0041,48.9727,2.6814
1021,161.1433,46.5016,0.2264,0.0065,72.4501,4.9418
1022,203.244,19.9377,0.1676,0.0044,34.9991,2.4228
1023,208.1385,36.2621,0.1477,0.004,47.4319,2.5793
1024,139.9344,56.3671,0.2709,0.0096,67.0346,4.2522
1026,149.3603,59.0387,0.341,0.0142,75.6841,4.3926
1027,201.4573,59.3303,0.17,0.0043,52.2678,2.6883
1028,166.8789,7.9923,0.1686,0.0042,48.0269,2.816
1029,156.9911,10.5635,0.1203,0.0041,51.7186,2.9783
1030,344.5306,20.9194,0.3096,0.0124,26.5174,4.0246
1033,16.6801,26.1876,0.1588,0.004,56.2493,3.2271
1034,198.4443,64.4835,0.2346,0.0077,32.7719,4.6506
1035,4.72,7.537,0.3158,0.0128,74.1281,4.4134
1037,224.1532,6.678,0.3329,0.0141,35.6856,3.4227
1038,140.2071,2.7539,0.2808,0.0102,72.5416,4.8635
1039,226.9064,0.0401,0.2361,0.007,63.2971,4.1574
1040,245.2262,44.7005,0.221,0.0062,60.4902,3.502
1041,12.4649,3.2484,0.4555,0.0108,116.2776,9.9051
1043,227.8716,14.6609,0.1821,0.0045,51.7186,3.1312
1045,336.7329,25.8359,0.1771,0.0045,49.5524,2.7858
1046,219.4378,48.59,0.1229,0.0047,37.1043,1.9715
1048,224.0461,30.3511,0.4054,0.0126,93.4104,6.9104
1049,335.1132,-2.793,0.0983,0.005,46.6692,2.3095
1050,339.8077,-3.9548,0.1831,0.0046,49.7354,2.8884
1051,356.5995,0.7494,0.2734,0.0097,65.9515,3.7541
1053,239.0639,21.5851,0.2022,0.0055,50.4677,2.7654
1054,2.0433,2.0201,0.3704,0.0146,75.7909,4.7788
1056,262.4148,31.4356,0.2004,0.0051,60.6275,3.6872
1059,357.3201,35.4528,0.2541,0.0085,64.8989,5.5554
1060,2.819,10.489,0.4397,0.0118,120.3202,10.6808
1061,155.4815,34.6842,0.1486,0.0042,44.8996,2.2866
1062,123.6478,27.321,0.2831,0.0102,81.298,5.501
1063,330.3665,-8.5688,0.3599,0.0144,73.8993,4.3499
1064,193.9623,8.0347,0.4173,0.0124,87.2779,6.6241
1067,130.0681,6.8478,0.2415,0.0074,71.1534,4.6913
1069,10.1525,18.1548,0.1623,0.0042,49.11,2.7496
1070,231.4617,44.148,0.4052,0.0144,25.1444,4.843
1071,113.119,37.6175,0.2027,0.0055,56.8595,3.5635
1072,149.3363,9.8812,0.276,0.01,62.2445,3.8014
1073,149.4972,3.4572,0.1651,0.0043,44.7928,2.398
1074,171.6643,-0.3455,0.3478,0.0143,64.609,3.8171
1075,188.6474,33.0305,0.4169,0.0124,80.3522,6.7731
1076,125.087,28.8252,0.4457,0.0114,114.8589,9.963
1078,15.4145,2.6152,0.3408,0.0141,71.8094,4.4205
1079,227.4502,59.8436,0.3352,0.0143,67.5075,3.9152
1080,143.6117,24.1766,0.2964,0.0113,65.7989,4.4431
1081,350.6993,29.9165,0.1453,0.0043,45.7386,2.4211
1082,326.2419,-7.4609,0.1931,0.0048,62.1072,4.2032
1083,156.3975,-2.4244,0.5455,0.017,153.2252,23.739
1084,6.0013,0.502,0.2959,0.0114,58.324,3.8052
1086,14.8717,3.7222,0.269,0.0097,62.6259,3.6029
1089,23.3359,13.5442,0.3857,0.0145,90.0391,5.7197
1090,353.342,5.6122,0.1774,0.0045,49.5524,2.7096
1091,148.5405,36.0543,0.2879,0.0106,64.1056,3.6456
1092,161.2147,35.527,0.1623,0.004,50.3304,3.2912
1093,147.4538,29.2821,0.2109,0.0058,61.497,3.483
1096,28.6121,-3.3555,0.433,0.0117,109.6875,8.5373
1099,226.1003,47.155,0.2702,0.0096,67.4007,3.9305
1100,128.7485,6.9518,0.3388,0.0139,68.2245,4.0346
1101,150.2094,20.6564,0.3429,0.0141,77.6825,4.7741
1104,177.6631,14.8831,0.3312,0.0136,61.2224,3.8484
1106,198.604,64.6124,0.2288,0.0069,39.118,3.7862
1108,352.5957,20.6269,0.1657,0.0041,51.5355,3.0801
1109,117.0398,37.7282,0.3289,0.0137,71.7941,4.4168
1110,32.735,-6.1984,0.4216,0.0123,93.9901,6.8493
1114,225.4876,16.5328,0.1483,0.0043,41.6961,2.3519
1115,335.9132,17.6058,0.3666,0.0149,72.1602,5.0346
1117,259.482,32.5771,0.1148,0.0044,47.0353,3.1396
1118,159.867,30.1847,0.3669,0.0146,80.9319,4.6515
1119,259.0807,26.1369,0.3469,0.0142,75.2723,4.4697
1120,358.2896,13.7653,0.2651,0.0095,54.3272,3.0072
1122,5.2039,0.1822,0.2242,0.0066,39.4841,3.6127
1123,11.1177,1.8363,0.3649,0.0143,79.2996,4.7131
1124,331.9516,11.7442,0.1544,0.0041,51.8711,3.6464
1125,243.7727,7.5821,0.3447,0.0143,83.6472,5.5726
1126,162.3588,3.6569,0.1513,0.004,45.0827,2.7558
1127,30.071,27.8059,0.5517,0.0179,195.5425,31.5424
1128,323.8872,-7.1501,0.3706,0.0144,76.4011,4.6446
1129,223.4823,22.1216,0.1158,0.0048,20.5984,2.3817
1130,232.8315,-0.1314,0.3453,0.0146,70.8178,4.214
1131,33.1124,-5.6266,0.2993,0.0119,65.6769,3.9443
1132,221.9872,14.7591,0.2203,0.0061,66.3633,4.0517
1134,160.4507,1.5384,0.4002,0.0139,38.3095,6.1761
1136,259.2782,42.4215,0.1793,0.0045,56.4629,4.5467
1137,322.4165,0.0892,0.2472,0.0078,60.9783,4.1018
1138,26.613,14.2529,0.3685,0.0154,70.8331,4.9106
1140,111.7718,38.7704,0.2053,0.0055,59.7427,3.4604
1141,161.3663,38.3501,0.3398,0.0139,73.6247,4.8132
1142,350.4971,27.5505,0.1247,0.0042,43.2673,2.4486
1143,175.8735,-1.7417,0.1096,0.0045,41.3757,2.309
1144,231.6547,44.106,0.4094,0.0128,85.5541,6.8997
1146,353.5805,-0.4246,0.4807,0.0116,91.8544,10.4357
1147,227.0169,28.1674,0.4422,0.011,102.2736,10.0911
1148,179.4867,19.2053,0.4184,0.0124,87.8881,6.4337
1149,172.0863,47.5114,0.3342,0.0143,75.3638,5.2112
1152,258.1489,24.8406,0.1718,0.0044,47.0658,2.573
1153,235.4878,42.8219,0.2557,0.0085,57.3477,3.4304
1154,165.9477,27.6678,0.4176,0.0123,92.4188,6.2817
1155,348.3769,-9.8342,0.4299,0.0119,93.6545,7.9182
1156,134.7152,26.1209,0.4904,0.0118,110.3282,12.9799
1157,166.0928,-1.0361,0.4186,0.0123,89.7187,6.5228
1158,256.5021,36.9579,0.274,0.0096,70.1313,5.0744
1159,4.1852,6.7047,0.0944,0.0054,32.955,2.4817
1161,348.2095,4.6982,0.3181,0.0141,24.5037,6.1435
1162,196.1135,33.587,0.1908,0.0047,53.0153,2.9073
1163,239.2227,45.3383,0.2284,0.0068,56.6764,3.1186
1164,155.7831,7.1079,0.2855,0.0105,62.4123,3.7412
1166,173.0913,33.9599,0.2317,0.0067,64.0141,3.888
1168,17.9752,24.4353,0.2015,0.0053,52.6949,3.3856
1170,353.186,6.7905,0.3192,0.0133,67.0346,3.9976
1172,198.0132,6.7191,0.457,0.0116,51.1694,10.4118
1173,350.912,9.1475,0.2035,0.0054,55.4713,3.2512
1174,187.5868,16.2937,0.1974,0.0052,50.4219,2.9641
1177,206.3615,13.7323,0.1513,0.004,48.6676,3.0557
1178,32.1029,24.9228,0.4849,0.0117,130.5105,13.8785
1179,4.9763,-7.4408,0.4176,0.0125,93.5019,6.8944
1180,3.1893,8.3964,0.3603,0.0148,78.5521,4.5911
1181,358.9275,11.3432,0.0814,0.006,42.5198,2.2342
1182,189.2318,41.5063,0.4086,0.0129,82.137,5.931
1184,183.0883,64.8828,0.3737,0.0147,61.314,3.763
1186,182.3487,26.6796,0.5596,0.0179,185.3674,27.8272
1187,188.6919,23.017,0.33,0.0133,79.5742,4.5271
1188,3.2405,-8.9749,0.351,0.015,78.1402,5.2707
1189,159.3784,40.7295,0.3451,0.0141,67.6143,4.2574
1191,124.9786,31.9819,0.4891,0.0112,125.3086,13.0805
1192,11.7266,14.8882,0.3742,0.0142,78.2622,5.1622
1193,26.8729,-3.2995,0.2518,0.0084,64.1819,4.3408
1194,16.5188,29.399,0.3589,0.0158,71.2449,4.5838
1195,112.4313,34.371,0.2066,0.0057,48.6218,3.9314
1197,134.7918,29.8327,0.2942,0.0119,47.6455,3.4682
1198,188.6174,33.1056,0.4114,0.0137,27.4784,5.4533
1199,212.5699,59.7152,0.3268,0.0133,75.379,4.4413
1200,220.4552,13.3066,0.1128,0.0047,41.0401,2.0093
1201,190.857,50.2431,0.3606,0.0143,75.1655,4.4212
1202,147.5615,28.9991,0.2143,0.006,57.5002,3.5994
1203,192.4495,35.9247,0.4243,0.0118,95.3631,7.1109
1204,213.6045,27.1723,0.1637,0.004,50.6965,2.8594
1205,334.065,-9.3333,0.0871,0.0057,42.1995,2.0445
1206,190.1249,42.8356,0.4111,0.0126,89.3526,6.5355
1207,4.9948,14.6102,0.315,0.0128,72.206,4.3508
1209,146.1964,2.7327,0.2271,0.0065,64.6548,4.2685
1211,223.3838,28.0661,0.2569,0.0084,65.8294,4.4103
1213,39.6029,-3.8066,0.3088,0.0124,73.0755,4.05
1215,186.0392,57.7165,0.2186,0.0061,54.7848,3.3432
1216,140.0632,8.4605,0.5195,0.0139,139.4804,18.3635
1217,205.9741,32.7265,0.2824,0.0103,62.4733,4.1075
1218,337.2084,7.4597,0.3754,0.0148,92.8155,6.0069
1219,327.8581,-1.6471,0.3286,0.0139,68.0719,4.2611
1220,239.8414,50.1755,0.2475,0.008,56.6612,3.2505
