000.32492	+27.69652
000.32522	+32.11444
000.32537	+28.99514
000.32538	+07.17413
000.33094	+02.42098
000.33415	+34.73072
000.33447	+08.32677
000.33597	+07.27689
000.33600	+15.90873
000.33742	-10.06416
000.33775	+05.58876
000.33827	+07.22706
000.33888	+13.50885
000.33928	+20.60737
000.34135	-00.19376
000.34257	-03.28792
000.34631	-04.43465
000.35510	+18.23378
000.35592	+36.87005
000.35616	+15.18521
000.35686	+26.12445
000.35969	-00.02867
000.36061	+19.58962
000.36991	+11.14594
000.37323	+00.92542
000.37489	+19.80464
000.37518	+27.72969
000.38224	+27.85218
000.38789	-03.06465
000.39182	+08.05782
000.39321	+27.59328
000.39663	+31.32265
000.40115	+14.35699
000.40383	+34.58987
000.41175	+14.37761
000.41615	-10.76707
000.42158	+07.03693
000.42299	-02.74416
000.42376	+01.98004
000.42923	+33.23948
000.43657	+07.22522
000.43991	+04.02219
000.44382	+07.16687
000.44431	+25.36310
000.44927	+27.28832
000.45075	+01.77774
000.45324	+22.58318
000.45614	+04.42145
000.46115	+34.06801
000.46947	+05.09843
000.46991	+12.71729
000.47239	+32.81466
000.47624	-08.15285
000.47686	+25.68538
000.47782	+05.66544
000.48022	-03.99554
000.48065	-06.91459
000.48153	-19.40526
000.48204	+35.48755
000.48359	+35.85528
000.48771	+00.70578
000.48772	-03.38590
000.49177	+11.47383
000.49215	-01.05949
000.49273	-01.96870
000.49367	+12.06612
000.49655	+01.65715
000.50064	+08.10735
000.50762	+00.34701
000.51074	+35.65764
000.51783	+19.03393
000.52048	-04.21958
000.52862	-09.50547
000.53056	+10.63818
000.53134	+21.36891
000.53371	+02.31907
000.53473	+19.29001
000.53529	+01.73503
000.53884	+04.57242
000.53900	+16.17787
000.54442	+33.38531
000.54562	+06.54280
000.54585	+27.82813
000.54699	+32.52132
000.54839	+15.43831
000.54857	+15.51111
000.54932	-01.74674
000.55516	+32.64119
000.55591	+34.29509
000.56294	+24.73997
000.56438	+24.64204
000.56685	+14.85623
000.56954	+32.93583
000.57226	+13.52102
000.57405	-07.26382
000.57668	+22.31598
000.57888	+11.19446
000.58301	+16.58702
000.58497	+19.89366
000.58514	-04.64468
000.58566	+22.41497
000.58704	+02.12587
000.58743	+03.29176
000.59436	+32.08091
000.59602	+18.80116
000.60015	-04.75415
000.60304	-00.54798
000.60344	+06.67768
000.60654	+33.51662
000.61361	+01.74988
000.61664	+14.90688
000.61721	+22.96573
000.61841	+06.72758
000.62266	+01.25180
000.62748	+26.56561
000.62889	-08.10799
000.64029	+22.47659
000.64223	-05.29232
000.64694	-04.29837
000.64845	-08.74537
000.64932	+36.33304
000.64961	-02.03950
000.64968	-08.94772
000.65128	+18.73680
000.65183	+34.59788
000.65440	-06.24344
000.65789	+07.28489
000.65850	-02.28648
000.66115	-02.38586
000.66333	-06.76271
000.66605	+24.49997
000.67028	+31.51064
000.67109	-02.58875
000.67140	+02.81473
000.67362	+24.60354
000.67473	-07.73496
000.67632	-00.22217
000.67728	+33.52511
000.67879	+12.69036
000.67934	-06.51701
000.67975	-00.32458
000.67989	+17.08941
000.68193	-00.55486
000.68562	+06.51243
000.68589	+03.88172
000.68597	-00.50980
000.68671	-01.82153
000.68731	-00.80149
000.69046	+06.73708
000.69322	-03.42763
000.69535	+34.91857
000.69669	+22.49489
000.69732	+15.12319
000.69995	+26.16751
000.70412	-07.60544
000.70652	+22.66188
000.70937	-07.87674
000.71266	-04.33491
000.71360	+15.59076
000.71377	+32.14352
000.71432	+20.66444
000.71433	-04.67737
000.71650	+23.00946
000.71760	+19.80476
000.71771	+00.65091
000.72612	+01.39289
000.72625	-10.88724
000.72665	-09.51615
000.72725	+03.34119
000.72793	+05.90340
000.72859	+07.27474
000.72910	+01.84495
000.73002	+24.58270
000.73157	+20.11259
000.73484	+05.87267
000.73557	-04.89482
000.73585	+32.26320
000.74080	+35.90138
000.74182	+00.50462
000.74332	+31.17017
000.74404	+08.54307
000.74610	+12.75953
000.74632	-01.62303
000.74649	+33.31598
000.74711	+27.82477
000.75221	-08.43056
000.75322	+07.33475
000.75362	-02.82801
000.75586	-04.47311
000.75776	-05.91481
000.75855	+07.07554
000.76024	+16.21966
000.76186	+25.99817
000.76372	+32.51326
000.76447	+22.50423
000.76909	+21.22429
000.77261	-06.03052
000.77263	+15.74829
000.77411	+30.96098
000.77448	+14.67132
000.77537	-04.88365
000.77658	-00.07192
000.77664	+16.49733
000.78239	+10.67725
000.78267	-01.15255
000.78504	+00.03009
000.78512	+25.11808
000.78584	-03.03763
000.79002	-02.79014
000.79086	+05.32882
000.79173	+17.47597
000.79387	+09.22288
000.79462	+02.65522
000.79623	+02.15924
000.79694	+09.68783
000.79826	-06.09169
000.79873	+32.54681
000.80127	+34.20681
000.80925	+05.42604
000.81351	+29.81054
000.81840	-09.91129
000.82227	-03.12661
000.82305	+07.22531
000.82315	+00.93771
000.82322	+31.76377
000.82408	-02.24551
000.82531	+04.62755
000.82645	+16.66875
000.82771	+09.18568
000.83099	+13.43307
000.83194	-08.51137
000.83266	+19.68997
000.83604	+17.14359
000.83891	+04.21504
000.84370	+01.05789
000.84443	+19.05627
000.84685	+07.28717
000.85238	-06.68099
000.85455	-04.19318
000.85528	-20.30346
000.86075	-07.56338
000.86198	-08.99751
000.86200	+27.52855
000.86225	-00.03844
000.86239	-04.30616
000.86332	+24.71865
000.86389	-01.59375
000.86598	+25.27569
000.86643	+13.55015
000.86698	+32.73555
000.86731	+03.78407
000.86915	-01.82194
000.87794	+00.46577
000.87955	+08.78623
000.87960	+15.42456
000.88507	+27.40562
000.88598	+19.24000
000.89020	-05.49475
000.89045	-05.86336
000.89201	-06.29118
000.89204	+08.91579
000.89324	+34.23918
000.89342	-04.27887
000.89743	+36.63212
000.89773	+10.09153
000.89817	+23.07288
000.90009	+18.58216
000.90283	+07.83205
000.90320	+13.68470
000.91047	+01.51004
000.91520	+36.04503
000.91537	+15.21208
000.91572	-09.29106
000.92336	+19.36091
000.92374	+10.34783
000.92443	-07.92807
000.92449	-06.50745
000.92465	+14.05136
000.92520	+31.50509
000.92567	+11.69933
000.92928	-06.20590
000.93109	+31.69015
000.93192	-04.57065
000.93249	+10.02327
000.93332	+13.45250
000.93706	+34.28506
000.94090	+03.54768
000.94100	+29.14194
000.94123	+08.46936
000.94182	+32.91170
000.94368	+02.23730
000.94489	+24.03704
000.94944	+14.72745
000.95431	+32.13997
000.95698	+02.06647
000.95724	-09.78694
000.95805	-10.55741
000.95843	+36.64710
000.95924	+24.63036
000.96166	+07.44568
000.96377	+34.60455
000.96681	+15.77567
000.96892	+28.71901
000.97030	-07.01604
000.97174	-10.31518
000.97289	+32.77864
000.97457	+26.16236
000.98003	+05.60483
000.98026	+34.85798
000.98423	-03.31269
000.98628	-09.68627
000.98852	-11.06409
000.98948	-10.07747
000.99140	+28.12180
000.99568	-00.67596
000.99597	+35.97849
000.99773	-07.32862
001.00384	-02.57169
001.00913	+01.59121
001.01053	+26.65771
001.01571	+30.92886
001.01989	+02.63166
001.02595	+00.90631
001.02667	+17.07226
001.03171	+35.53516
001.03366	+27.35931
001.03500	+10.57735
001.03527	+07.96061
001.03945	+33.16918
001.04684	-07.60776
001.04693	+00.75224
001.05470	-01.08419
001.05661	+07.88649
001.06450	+36.71851
001.06744	+00.18306
001.06872	+05.06283
001.07334	+16.63844
001.08273	-03.32668
001.08505	+10.87938
001.08678	+16.58064
001.08698	-04.93820
001.08832	+06.17040
001.08945	+24.59688
001.09089	+31.78193
001.09134	+17.62119
001.09167	+14.65083
001.09515	+04.56002
001.09533	-02.10594
001.10035	+07.96067
001.10140	+28.53302
001.10177	+12.78228
001.10569	-09.65077
001.10611	+12.22432
001.11548	+08.15550
001.11900	+24.12983
001.12209	+14.16692
001.12239	+31.84635
001.12274	+15.49943
001.12537	+14.49224
001.12539	+16.03262
001.12765	+26.58583
001.12868	-09.36765
001.13092	+32.15380
001.13353	+15.84206
001.13551	+10.85000
001.13930	+16.71751
001.14804	+02.03128
001.15147	+31.49629
001.15435	+01.83734
001.15629	+28.97072
001.16311	+13.36646
001.16958	+35.18859
001.16975	+04.51891
001.17033	+25.06051
001.17222	+23.87933
001.17450	+31.94427
001.17499	+31.43116
001.17527	+35.94901
001.17625	-05.53841
001.17883	-04.09272
001.17963	+17.58089
001.18018	+05.44183
001.18090	+01.73651
001.18212	+06.40112
001.18277	-07.40455
001.19010	-10.91652
001.19013	-03.75473
001.19201	+09.02479
001.20334	+04.19383
001.20392	+00.95114
001.20402	+21.90077
001.20594	-01.06727
001.20779	+01.74658
001.21357	+26.14367
001.21712	-02.13110
001.21730	+15.36942
001.22435	-00.02094
001.22949	+00.57073
001.23292	+04.66289
001.23356	+00.15732
001.23828	+20.18092
001.23836	+31.39428
001.24353	+11.70091
001.24359	+06.73622
001.24471	+00.09054
001.24689	+07.00688
001.24939	+12.85787
001.25150	+24.99531
001.26013	-09.72749
001.26134	+13.14250
001.26951	+24.78485
001.27104	+24.93357
001.28192	-04.30461
001.28302	-03.03079
001.29001	+17.30176
001.29063	+31.62491
001.29077	+34.89655
001.29304	+00.46806
001.29333	+10.36709
001.29733	+23.96021
001.29803	-07.93296
001.30007	+28.94244
001.30039	-02.98343
001.30320	+06.93203
001.30835	+10.34467
001.30909	+33.64131
001.30979	+26.75801
001.31111	+28.35708
001.31471	+33.71970
001.31987	-10.87260
001.32008	+07.61219
001.32446	+10.84464
001.32704	-07.37345
001.32974	+12.90824
001.33120	+06.14897
001.33409	+20.26190
001.34054	+30.10320
001.34906	+24.50763
001.34951	+26.35629
001.34984	+16.21926
001.35023	+30.46696
001.35147	+18.59909
001.35161	+11.89157
001.35279	-06.56758
001.35377	+02.63095
001.35556	+24.50179
001.35664	+29.66128
001.36192	+04.64404
001.36308	+18.59139
001.36390	+32.47004
001.36411	+36.24404
001.36687	+15.10733
001.36953	-00.72473
001.37056	+09.87671
001.37602	+12.21798
001.37723	+18.82349
001.38206	+34.70004
001.38288	+09.71596
001.38353	+29.96474
001.38447	-03.22726
001.38606	+24.82369
001.39147	-06.24375
001.39403	+11.49414
001.39477	+37.00823
001.39495	-00.08837
001.39579	-10.38927
001.39637	+01.85781
001.39842	-00.31676
001.40058	+35.20360
001.40492	+01.78137
001.40590	-06.86192
001.40934	-09.68934
001.41344	+03.55844
001.41621	+32.15055
001.41907	+17.27859
001.42021	-02.98762
001.42115	-07.85779
001.42321	+30.37926
001.42455	-08.76299
001.42638	+15.89683
001.43036	+03.36759
001.43167	+29.19994
001.43210	+01.28587
001.43317	-00.24114
001.43321	+18.87803
001.43331	+19.03260
001.43534	-06.61249
001.43871	+29.25360
001.44087	+07.84913
001.44146	+34.89416
001.44397	-02.42944
001.44509	+30.95483
001.44739	+17.64711
001.44791	+02.23775
001.44909	+15.91839
001.45005	-01.32522
001.45604	+10.20232
001.45623	+01.92362
001.45653	+11.64398
001.46166	+00.81212
001.46279	+23.03108
001.46491	-09.50222
001.46556	+20.47850
001.46670	+15.64106
001.46709	+32.28363
001.46907	+00.41907
001.47023	+31.40099
001.47820	+10.61865
001.48080	+08.46336
001.48084	+02.37187
001.48154	+15.95865
001.48295	+07.29771
001.48593	-00.39798
001.48612	+05.05103
001.48619	-01.61479
001.48678	+11.16611
001.49132	+11.67037
001.49257	+20.56233
001.49430	+35.66196
001.49441	-02.99499
001.49592	-09.65893
001.49811	+28.46457
001.49832	+24.14293
001.49846	+17.43635
001.50367	+09.23006
001.51621	+13.61137
001.51639	+04.32460
001.51692	+06.08527
001.51696	+27.74774
001.51943	+26.34809
001.51957	-02.54344
001.52105	-10.30747
001.52254	+34.75158
001.52578	+15.81490
001.52840	-00.10593
001.53374	-02.07944
001.53584	-00.03458
001.53771	+21.66848
001.53799	-06.08574
001.54347	+33.62905
001.54387	+19.29029
001.54388	+12.23287
001.54794	-10.51996
001.54808	+05.42628
001.54811	-10.47209
001.54912	+06.14298
001.54976	-09.18341
001.55153	+37.58682
001.55239	+20.40475
001.55247	+27.76226
001.55355	+14.73842
001.55573	+06.83982
001.55588	+01.84269
001.55677	+14.60984
001.55813	+30.05086
001.55953	+09.20785
001.55969	+22.17754
001.56227	+01.13736
001.56827	+01.27124
001.56838	+04.29022
001.57406	-08.12499
001.57750	+31.31699
001.57877	+19.57409
001.58020	-10.48209
001.58089	+17.66734
001.58242	+13.34222
001.58453	+10.86429
001.59298	+01.67281
001.59370	-10.88770
001.59813	+15.97677
001.59983	+13.66742
001.60170	+31.80810
001.60202	-10.02525
001.60449	+20.64445
001.60608	+18.64482
001.60613	+22.75236
001.60954	+08.05759
001.61005	+08.31066
001.61007	+15.66200
001.61046	-07.54774
001.61253	+06.83470
001.61606	+22.83700
001.61884	+33.46631
001.62387	+37.69573
001.62547	-03.35348
001.62650	+16.84881
001.62809	+32.80138
001.62999	+01.68583
001.64199	+37.52780
001.64217	+27.64139
001.64399	+04.50360
001.64411	+15.71398
001.64854	-09.10097
001.65110	-00.47310
001.65371	+29.56474
001.65562	+15.86475
001.65971	+11.06766
001.66210	+01.66248
001.66221	+01.97535
001.66228	+00.35557
001.66580	+15.78524
001.66691	-06.89875
001.67235	+29.66155
001.67239	-08.95748
001.67319	-10.57473
001.67414	+27.71259
001.67513	+15.19324
001.67919	+29.27688
001.67972	+05.02366
001.68425	+20.73834
001.68596	+08.97765
001.68642	+35.22441
001.68804	-09.43642
001.68835	+26.94350
001.68899	-07.90024
001.68931	+31.55942
001.69018	-06.85583
001.69069	+30.83226
001.69131	-07.84309
001.69485	-08.27326
001.69568	+25.10308
001.69818	+05.59989
001.70042	+29.51757
001.70272	+10.78503
001.71224	-07.94874
001.71404	-00.67274
001.71421	+28.84156
001.71671	+36.14625
001.72242	+15.11887
001.72859	+05.78756
001.73225	+10.74607
001.73337	-04.38318
001.73351	+25.10748
001.73389	-00.68107
001.73791	-05.59792
001.73922	+11.78674
001.74022	-00.50513
001.74410	+01.69069
001.74580	+32.48212
001.74624	+10.60905
001.74707	+16.94627
001.74952	+33.01467
001.75426	+02.20585
001.75493	+11.87093
001.75656	+27.06376
001.76106	+31.53983
001.76218	+08.02531
001.76450	+17.22397
001.77319	-03.03794
001.77795	+10.57677
001.78483	+28.81124
001.78494	-05.45325
001.78613	+19.50421
001.78646	+20.01167
001.78842	+26.81670
001.79019	+30.62394
001.79237	+35.39835
001.80391	+04.00912
001.80481	+26.57463
001.80574	+17.70895
001.80649	-07.91174
001.80808	+11.32807
001.81007	-09.72404
001.81143	-10.43175
001.81381	+31.12140
001.81460	+32.29295
001.81543	+15.13352
001.81805	-03.44189
001.82099	+16.82752
001.82131	+25.46106
001.82180	+07.91965
001.82254	+13.79171
001.82487	-00.85730
001.83217	+24.44338
001.83420	+00.49257
001.83895	+37.13931
001.84313	+03.68887
001.84473	-02.91318
001.84526	+32.82611
001.84655	-07.54916
001.84665	+37.20217
001.84956	+01.33265
001.85410	+36.74975
001.86161	+02.29440
001.86251	+00.92013
001.86270	-00.49002
001.86337	-07.13450
001.86584	+32.37853
001.86918	+03.38918
001.87072	+37.80219
001.87188	+08.62351
001.87367	+16.52875
001.87502	+13.02660
001.87526	+18.70439
001.87630	+13.51191
001.87746	-00.80438
001.87878	-10.29745
001.88213	-09.50489
001.88386	+33.01402
001.88689	+07.44513
001.88698	+01.92634
001.89192	+14.82755
001.89262	+09.45491
001.89518	+14.21495
001.89542	+23.33006
001.89835	+32.20778
001.89950	+20.37816
001.90254	+19.61856
001.90552	+07.10533
001.91332	+01.39486
001.91387	+00.69262
001.91855	+17.01566
001.92120	-07.18530
001.92459	+07.39972
001.92508	+05.27207
001.92745	-08.65923
001.93252	+02.21474
001.93423	+02.00804
001.93480	+12.55725
001.93493	+37.22708
001.94473	+08.16650
001.94502	+07.02370
001.94518	+07.18470
001.94621	-03.81239
001.94895	+30.56582
001.95003	+29.29912
001.95552	+10.99090
001.95647	+19.28383
001.95888	+08.34832
001.95952	-05.44322
001.96124	+12.01373
001.96128	+27.05961
001.96179	-03.81618
001.96836	+24.77535
001.97259	+13.51332
001.97322	+06.36350
001.97578	+14.55668
001.97645	-01.98661
001.97743	+33.78750
001.97824	+08.67121
001.98006	-08.84489
001.98169	+18.98267
001.98454	+19.35102
001.98466	-04.93286
001.98573	+18.07723
001.99433	+11.18847
001.99449	+37.78654
001.99576	+19.53323
001.99998	+07.71771
002.00001	+32.53683
002.00700	-00.37702
002.00958	+20.01647
002.01055	+27.99874
002.01307	+15.11917
002.01527	+29.39876
002.01838	+37.31249
002.01854	+22.99221
002.01961	-08.06502
002.02230	-06.70770
002.02246	+01.68745
002.02417	+02.24153
002.02476	+09.59042
002.02822	+14.50563
002.02862	+10.24158
002.03164	+08.50664
002.03403	+01.43153
002.03447	+26.05356
002.03525	+15.56342
002.03749	+28.27108
002.04013	+16.86849
002.04027	+01.00598
002.04228	+24.76832
002.04332	+02.02009
002.04382	+06.98711
002.04456	+28.02685
002.04612	+17.89939
002.05010	+32.14531
002.05121	+13.71605
002.05245	-09.14387
002.05454	+31.60205
002.05543	+09.01073
002.05792	+10.72492
002.05877	+00.18916
002.06040	+35.78314
002.06428	+00.14962
002.06432	+15.58115
002.06494	+19.42333
002.07440	+08.44786
002.07665	-09.17214
002.07677	+13.28267
002.07878	+30.12271
002.08077	-00.94578
002.08140	-09.56677
002.08365	+28.50221
002.08370	-09.26976
002.08661	-07.51440
002.08944	-08.43410
002.08959	-08.09441
002.08988	-08.20363
002.08994	+28.90844
002.09042	-00.64588
002.09084	+32.03084
002.09207	+35.12703
002.09381	+26.19511
002.09453	-00.14829
002.09738	+23.86518
002.09962	+33.18610
002.10061	+02.60301
002.10418	+24.95055
002.10683	+00.69786
002.10890	+24.10836
002.11116	+32.07466
002.11270	+02.22306
002.11418	+26.68671
002.11747	+32.10449
002.12079	-08.16757
002.12490	-05.33515
002.12554	+33.87168
002.12579	+30.07800
002.12604	+08.03190
002.12657	-01.04109
002.12843	+01.95791
002.13066	+16.07787
002.13075	+28.02366
002.13188	+23.69928
002.13554	+16.50604
002.13606	+30.97936
002.13646	+33.72098
002.13699	+05.28584
002.13833	-09.20534
002.13919	+05.03999
002.13938	+18.56234
002.13964	+03.70381
002.14344	+19.69342
002.14500	+17.97941
002.14661	-05.33083
002.14697	+32.42499
002.14801	-08.40340
002.14821	-05.27252
002.14870	-09.93287
002.14965	+01.26562
002.15022	+18.95133
002.15028	+19.41566
002.15142	+06.18046
002.15577	+10.50967
002.15624	+00.26861
002.15693	+07.55675
002.16718	-11.15634
002.17125	+32.98609
002.17370	+13.31071
002.17589	-04.69140
002.18127	+21.83630
002.18489	+10.28229
002.18600	+26.54571
002.18965	+02.48101
002.19213	+34.15425
002.19259	-09.19606
002.19420	+19.39303
002.19526	-07.07126
002.19672	+10.02795
002.19733	-01.08316
002.19839	-10.19390
002.19958	+30.78775
002.20236	+00.27929
002.20592	+25.27051
002.20717	+19.08836
002.21243	+15.74415
002.21247	+04.87883
002.21273	-09.47599
002.21334	+32.20655
002.22344	+25.35510
002.22574	+01.70041
002.22594	+14.43884
002.22836	+19.79110
002.22935	-01.39023
002.22946	+27.41150
002.23113	+19.25715
002.23293	+36.94903
002.23608	+05.01428
002.23621	+01.25467
002.23723	+12.36088
002.23735	-04.38204
002.24422	-08.55431
002.24827	+06.67915
002.25043	+04.29373
002.25756	+04.48634
002.26438	-08.30406
002.26558	-08.25787
002.26875	-08.10524
002.26891	+03.20390
002.27087	+20.20646
002.27146	+00.23056
002.27181	+31.43591
002.27196	+10.78149
002.27263	+27.97599
002.27333	+10.08879
002.27580	+30.66348
002.27889	+03.98984
002.27991	+19.08871
002.28043	+07.77450
002.28061	+24.23713
002.28763	+18.89481
002.28813	+34.73190
002.29600	-04.68886
002.29601	+14.85143
002.30061	-07.07833
002.30372	+19.62427
002.30388	+12.59346
002.30855	+03.69324
002.30963	+07.91602
002.31381	-09.48916
002.31433	+30.80717
002.31796	+07.23763
002.31970	-08.85728
002.32227	+36.99496
002.33038	-10.20041
002.33116	+08.67845
002.33523	+08.01707
002.33531	+05.54667
002.33560	+30.75035
002.33609	+06.82309
002.33685	-11.14875
002.34275	+06.04129
002.34491	+30.99177
002.35115	+06.15343
002.35580	+34.28095
002.35621	+24.27787
002.35697	+30.85281
002.35894	+03.58229
002.36087	+35.28218
002.36132	+03.98930
002.36249	+16.41395
002.36289	-09.43925
002.36439	-06.00245
002.36880	+10.53431
002.36911	+15.40930
002.36996	+09.84215
002.37061	+01.78285
002.37123	+10.15827
002.37233	+32.96712
002.37470	+07.86833
002.37609	+29.21980
002.37745	+14.73063
002.38003	+06.01044
002.38151	+05.07599
002.38281	+17.20031
002.38351	-10.13834
002.38446	+30.20053
002.39039	+02.14261
002.39133	+02.06073
002.39435	+22.59908
002.39452	+00.98570
002.39464	+02.22627
002.39753	-05.50781
002.39776	+10.16914
002.39836	-04.15292
002.39938	+00.16114
002.40035	+28.39072
002.40908	-09.70717
002.41056	+21.49893
002.41065	+30.33874
002.41259	-07.93640
002.41657	+11.27403
002.41707	+02.11984
002.41906	+12.16653
002.41930	+00.42502
002.41998	+35.41744
002.42278	+15.26718
002.42354	-05.09645
002.42742	+06.46521
002.42867	+03.68852
002.43179	+17.90930
002.43727	-04.96121
002.43836	+33.94388
002.44092	-05.18322
002.44293	-02.36597
002.44977	+05.32663
002.45255	-03.40865
002.45294	+27.67496
002.45502	+13.71530
002.45604	-07.36919
002.45685	+06.29140
002.45723	+02.19299
002.45955	+26.39446
002.46741	+12.45814
002.46826	+17.84829
002.46920	+05.58834
002.46974	+06.41159
002.47171	+14.58465
002.47205	+30.53341
002.47700	+06.80058
002.47863	+33.77711
002.47910	-02.42806
002.48418	+16.79210
002.48428	+08.31823
002.48642	+12.30701
002.49243	+22.66083
002.49365	-10.61664
002.49386	+09.58700
002.49397	+02.09831
002.49815	-08.19006
002.49948	+25.86911
002.50054	+09.89116
002.50074	+03.27110
002.50847	+22.57755
002.51171	+07.26197
002.51299	+05.77949
002.51368	+11.81294
002.51443	+17.77082
002.51583	+27.43588
002.51663	-01.93752
002.51867	+25.88716
002.52060	-09.15724
002.52096	+30.24914
002.52169	+04.36967
002.52199	+31.91201
002.52936	-08.14199
002.52966	+18.14295
002.52993	+34.50774
002.53056	+22.70443
002.53234	+18.49602
002.53554	+20.02519
002.53717	+37.57981
002.53745	+08.86071
002.53790	+33.12118
002.53907	+12.75912
002.54034	+07.05559
002.54180	+32.37898
002.54219	+12.30297
002.54369	+27.12556
002.55116	+32.98057
002.55439	+05.91982
002.55972	+00.12666
002.56604	+12.25274
002.56687	-07.07255
002.56703	+02.95465
002.57073	+02.54376
002.57155	+20.68446
002.57239	+06.64203
002.57285	+24.67713
002.57992	+07.25797
002.58232	+26.09550
002.58392	+06.13338
002.58689	+29.94326
002.58927	+16.52034
002.59049	+04.49280
002.59118	-09.55981
002.59240	+17.12399
002.59322	-03.75238
002.59382	-06.99026
002.59605	+26.85238
002.59935	+21.67258
002.60189	+34.09212
002.60233	+29.59267
002.60314	+04.44841
002.60486	+17.22681
002.60566	+31.71505
002.60622	+07.72690
002.60730	+27.44721
002.60787	-08.14956
002.61064	+09.76374
002.61183	+00.29145
002.61254	+01.15287
002.61531	+31.66584
002.61617	+06.36735
002.61728	+09.69985
002.61738	-04.37674
002.61947	+06.89841
002.62215	-05.36719
002.62685	+00.35522
002.62765	+35.98651
002.62805	-06.17624
002.62851	-08.10373
002.63143	+27.93305
002.63148	+05.46418
002.63287	+03.26066
002.63401	+25.14761
002.63658	-02.47762
002.63675	-06.11202
002.63763	-09.25157
002.63836	+13.65104
002.63949	+05.58439
002.63976	+06.97454
002.64066	-07.37879
002.64471	+01.45609
002.64523	+31.01556
002.64629	+08.68588
002.64846	+11.64487
002.64977	+06.51635
002.64990	+00.11179
002.65026	+25.02692
002.65055	+21.06720
002.65295	-00.02919
002.65357	+17.19798
002.65365	+29.81123
002.65378	+10.92770
002.65464	+11.49916
