19,PSZ2 G006.16-69.49,6.165209636383126,-69.4967470074402,350.53751949516834,-34.57521351135824,4.4611278,4.553399,2,10,false,-1,0,0.92553,1.3319021,0.6836654,-1,,-1.0,0.0,0.0,0.0,,,,,0,-1000.0,false,
20,PSZ2 G006.38+62.03,6.387323966418981,62.032347232952915,218.3080282883521,12.486271265458669,2.4288633,5.6515775,1,101,false,-1,0,0.989402,1.3609766,0.42408213,24,RMJ143312.4+122756.8,0.23571162,4.813953,0.5545163,0.5724373,,RMJ143312.4+122756.8,,,-10,-1000.0,false,
21,PSZ2 G006.49+50.56,6.498554457504659,50.56331077014136,227.72895004094468,5.768101486423719,2.1171815,23.170881,2,111,false,17,0,0.992896,22.963346,2.1150448,21,A2029,0.0766,7.039484,0.19907284,0.19310188,J1510.9+0543,RMJ151100.1+054658.0,,,-10,-1000.0,true,
22,PSZ2 G006.68-35.55,6.688727841452147,-35.55516011581567,308.70593263941464,-35.825081401757494,2.4018507,11.85154,2,111,false,18,0,0.981821,11.718791,2.1516817,21,RXCJ2034.7-3548,0.0894,4.1666827,0.23262787,0.23704052,J2034.7-3548,,,,-10,-1000.0,true,
23,PSZ2 G006.76+30.45,6.768314913208428,30.454035155424485,243.95488007172725,-6.152363252610378,2.29601,35.010536,2,111,false,19,0,0.994178,23.533632,1.6332779,21,RXCJ1615.7-0608,0.203,16.116468,0.29683304,0.29222107,J1615.7-0608,,,,-10,-1000.0,false,
24,PSZ2 G006.82-34.71,6.8237546536152935,-34.71325340323311,307.71099199595375,-35.56412760874977,2.4287856,5.0221014,1,100,false,20,0,0.92593,1.7499187,0.8021833,21,RXCJ2030.7-3532,0.1398,3.1525736,0.40234828,0.43677664,J2030.7-3532,,,,-10,-1000.0,false,
25,PSZ2 G006.84+50.69,6.844325954047385,50.69386642103157,227.75523905616382,6.022011073937684,7.178472,5.731921,2,10,false,-1,0,0.980618,36.784466,7.5967097,13,,0.07572769,1.8444157,0.742635,0.7441617,,,,,-10,-1000.0,false,
26,PSZ2 G007.57-33.90,7.576690426481063,-33.902691468779466,306.88606038274224,-34.79652965407507,3.3908162,4.8275757,2,110,false,21,0,0.996469,1.1423318,0.35609552,20,,0.55,6.273721,0.73486805,0.80215836,,,,,3,-1000.0,false,
27,PSZ2 G007.67-43.18,7.671855135958613,-43.18767201831304,318.17957903525536,-36.08439707479425,2.4287646,5.3883753,1,110,false,-1,0,0.996568,1.7179193,0.63919604,16,,-1.0,0.0,0.0,0.0,,,,,3,-1000.0,false,
28,PSZ2 G007.76-36.83,7.767537573079343,-36.835490321988345,310.439291044507,-35.18775835093837,3.5192337,5.7439675,3,111,false,22,0,0.963702,5.1168895,1.6728725,20,ACO  3705,0.089462,2.6386087,0.26869774,0.282619,,,,,-10,-1000.0,false,
