15786   134.2423    -0.2491  0.3645    34.3127 -1.0000
15788   139.8569    -1.7130  0.1934    24.3206 -1.0000
15790     5.9437    19.6999  0.4785    48.4845 -1.0000
15791   356.5446     4.5801  0.2296    24.4122  0.2285
15793   197.1521    12.1377  0.4126    37.4094  0.4241
15794   182.1214    -1.3995  0.4799    62.0920 -1.0000
15795   176.4694    -0.1933  0.4479    41.2689  0.4461
15796   255.7313    44.1648  0.3255    23.7257 -1.0000
15798   356.7897    -8.1088  0.4684    62.7327 -1.0000
15799   348.1850     8.4835  0.3274    27.4937 -1.0000
15801   333.7927     6.6963  0.2867    27.6920  0.2654
15802   145.5955    24.7482  0.4474    54.0068 -1.0000
15805   190.1517    18.3050  0.3373    30.8650  0.3184
15806   199.6679    31.5994  0.2023    21.3002  0.2088
15807   205.7153    31.1813  0.2900    24.5495  0.2846
15809   196.4884    45.9202  0.3234    30.0107 -1.0000
15810   135.1271    17.6532  0.1838    24.5800  0.1809
15812   157.8283    19.8116  0.1696    22.2002  0.1668
15815   136.8157    12.6009  0.3805    34.1296  0.3896
15817   156.9579    22.6202  0.2557    24.1376 -1.0000
15819   121.6832    42.5342  0.4355    35.5331 -1.0000
15820   125.3822    39.3970  0.3389    23.6647  0.3480
15821   144.7387     9.5162  0.2765    24.9766  0.2799
15824   342.9865     8.4748  0.4052    46.1658 -1.0000
15825   187.0982    45.9553  0.2655    23.4511  0.2598
15827   132.9971    27.3363  0.1894    21.1324  0.1935
15830     2.1112    32.0747  0.3999    41.7723 -1.0000
15831   347.6887    23.3883  0.4461    47.1421 -1.0000
15833   230.0682     5.2113  0.2689    27.8445  0.2751
15834   211.2883    58.4059  0.3111    28.1344  0.3155
15836     7.2566    23.1535  0.5268    79.2538 -1.0000
15837   118.4532    22.7188  0.4038    34.6483 -1.0000
15838   242.0096    24.5978  0.1765    25.8004  0.1778
15839    20.5497    34.4823  0.2749    28.1191 -1.0000
15840   181.1582    26.3418  0.4267    50.5287  0.4669
15842   336.9036    27.9964  0.2354    24.3664 -1.0000
15843   137.3548    43.6019  0.3872    40.1706  0.3891
15844   338.3833    21.0210  0.4194    40.8723 -1.0000
15845   220.6393     8.4562  0.4020    38.1111  0.3911
15847   146.6967    56.0523  0.5079    69.5364  0.5026
15849   198.6660    33.5016  0.3196    31.8566  0.3007
15851   183.6165    21.4335  0.3248    31.5515  0.3070
15852   340.3296    16.6410  0.4350    55.2120 -1.0000
15853   337.5286    16.5801  0.3382    28.9734  0.3073
15854   148.1694    54.4897  0.4233    42.1232  0.4082
15855   231.2446     4.4071  0.4122    33.3211  0.4036
15856   130.2266     1.7497  0.3701    40.9943  0.3572
15858   250.6094    14.4633  0.5108    60.7953  0.4803
15859   143.0103    14.8814  0.3382    29.2022  0.3241
15860   216.3456    63.9917  0.3470    27.5700 -1.0000
15862   213.6711    26.9353  0.4246    37.5772  0.3735
15864   183.4279    -0.5793  0.2532    22.5511 -1.0000
15867   134.5206    17.5104  0.5259    76.5079  0.5041
15868    15.5339   -10.7255  0.1881    22.2002  0.1885
15869   160.2589    19.5246  0.2477    25.4190  0.2427
15870   192.6496    -1.5373  0.3660    37.4094  0.3690
15871   224.8946    45.2430  0.5412    94.7224  0.5322
15874   331.1725     9.4719  0.2583    26.5936  0.2682
15875   132.0526    31.5884  0.5409    75.6384  0.5164
15876   206.2546    40.7974  0.2599    24.3359  0.2565
15877   237.1969    42.8442  0.4031    35.9602  0.3993
15878   244.8681    21.9955  0.3640    36.7687  0.3363
15880   231.3777     1.5037  0.3371    24.3664 -1.0000
15881   354.9734    -9.0469  0.4145    41.9096  0.4287
15884   213.8899    28.3971  0.2368    21.5900  0.2239
15886   229.0778    17.6922  0.4406    51.9932  0.4424
15888   258.3435    27.4339  0.3268    29.8887  0.3144
15890   233.5548    37.5968  0.3884    40.6282  0.3820
15895   127.7684    25.0291  0.4240    41.1469 -1.0000
15896   134.7140    33.3466  0.2236    24.3512 -1.0000
15899   357.4043    -8.7187  0.1987    26.9598 -1.0000
15900   126.0816    50.3790  0.3518    32.4363  0.3295
15901   343.5413    14.4188  0.3890    35.5636  0.3267
15903     3.4083    24.6034  0.2433    27.0665 -1.0000
15904   341.6284    16.5777  0.3563    26.1665 -1.0000
15905   345.2660     7.6809  0.3451    29.1260 -1.0000
15907   169.5264    17.5342  0.3228    26.7004 -1.0000
15910   150.0968    56.2145  0.2761    22.3680  0.2787
15912   252.6489    16.8253  0.3591    27.7225 -1.0000
15913   353.6033     7.3283  0.3303    29.6751 -1.0000
15914   190.3708    15.5299  0.4266    43.2368  0.3118
15916   112.8063    34.1119  0.3476    31.4600 -1.0000
15919     5.0918    -0.2200  0.3805    38.0501  0.3832
15922   181.5019     5.2440  0.3589    32.8787  0.3600
15923   341.4202    -8.1994  0.3397    25.0834  0.3192
15924   196.6381    41.2545  0.3014    25.4648  0.2711
15925   156.7947     0.0069  0.3367    31.2769 -1.0000
15927   257.5780    41.9376  0.4852    74.8451 -1.0000
15928   153.0179    16.3533  0.2879    27.5242  0.2597
15929     0.9885   -11.0641  0.2415    21.6968 -1.0000
15932   112.9266    26.8998  0.3284    27.7835 -1.0000
15936   135.6575    35.0949  0.3764    33.0770  0.3792
15937   238.1653    44.3628  0.4567    56.3408  0.4493
15938     3.2553    29.7830  0.2737    25.2664 -1.0000
15940   159.2100    55.2599  0.3568    37.2111  0.3238
15941   148.6464    51.4784  0.4878    61.4970 -1.0000
15942   174.1107    32.0888  0.4484    48.1642  0.4552
15945   159.6223    16.5131  0.3765    24.3054 -1.0000
15946   175.0448    33.7832  0.2319    27.5547  0.2233
15947   178.3958    -0.0256  0.5206    50.4372  0.5635
15949   163.1477    58.9154  0.5391    86.7287 -1.0000
15951   339.7804    29.2919  0.1780    21.7578 -1.0000
15952   126.0943    35.1874  0.3540    28.6073  0.3574
15954    14.5887     0.6825  0.3949    39.9570  0.3996
15955   145.2975     3.9793  0.3881    43.1300  0.3904
15956   178.4729     2.2304  0.3339    29.5836  0.3334
15957   216.8172    44.1252  0.5021    76.2943  0.4862
15960   138.3745    25.6135  0.4133    41.7113 -1.0000
15961   188.0794    13.2514  0.3950    41.4215  0.3919
15962   159.6178     7.8785  0.2166    20.1713  0.2254
15963   333.1325    30.2502  0.3584    25.3275 -1.0000
15964   229.4656     6.3410  0.4187    36.5094  0.4071
15965   123.2344    11.8852  0.4241    37.5162  0.4189
15966   126.2262    40.3060  0.3967    43.5572  0.3229
15967     3.4093    33.6856  0.3399    30.0870 -1.0000
15969    29.3842    16.5678  0.2330    22.2002  0.2228
15970   222.0504    30.5366  0.4357    45.2810  0.4229
15972    33.6012     3.7619  0.2899    22.1849 -1.0000
15974   125.2751    30.3883  0.3023    29.6141 -1.0000
15975   349.8339    13.2937  0.4703    52.9390 -1.0000
15979   177.7081    52.0384  0.4712    48.4693 -1.0000
15981   335.6695    21.0308  0.3645    24.5190  0.4131
15982   325.5537     1.6393  0.3419    24.7935 -1.0000
15983   207.9591    61.1853  0.3546    22.6426  0.3200
15986    26.2107    -8.6570  0.2002    24.6563  0.1902
15987   117.1637    13.5386  0.5419    64.2734 -1.0000
15988   249.8211    13.9426  0.3721    32.5888  0.3784
15991   326.3136     5.3277  0.2919    22.0324  0.2800
15992    42.4003    -5.1688  0.4362    40.5367 -1.0000
15994   212.2007    46.5921  0.4382    51.7491  0.4553
15995   164.7384    -1.2166  0.3948    41.6808  0.3992
15997   144.0417    10.9525  0.3086    27.3411  0.2904
15998   145.7898     0.9152  0.4305    48.6218 -1.0000
15999   342.9779    22.9401  0.2931    28.2259 -1.0000
16000   187.1960    58.9580  0.5146    63.5717 -1.0000
16001   180.5932    17.9992  0.5125    78.7351  0.5220
16003     8.3638     3.4335  0.3603    32.2380 -1.0000
16005   219.6800    38.5604  0.2538    27.7683  0.2609
16007   237.8289     5.5991  0.3173    26.6241 -1.0000
16008     8.6964    -2.2102  0.3483    25.0986  0.3134
16009    13.0799    22.9627  0.4693    53.2746 -1.0000
16011   154.3121    56.6194  0.2054    24.8393  0.1828
16013   205.8612    47.6211  0.1767    24.4274  0.1728
16017   340.4587     1.3917  0.4008    34.4957 -1.0000
16018   185.4008    18.3614  0.3505    32.8024 -1.0000
16022   196.8876    -3.4891  0.4963    66.9278 -1.0000
16023   179.3636    14.0427  0.2594    21.2391  0.2584
16024    36.3012    -6.3832  0.1980    22.7189  0.2041
16027   238.2278    32.3973  0.2867    24.9461  0.2864
16028   176.1918    22.6855  0.3054    22.4138  0.2861
16029   119.4393    33.9542  0.3442    28.0276  0.3367
16030   176.8320    27.9860  0.4325    46.0285  0.4359
16032   354.1743    34.4557  0.3854    38.4010 -1.0000
16033   187.0412    13.9188  0.2538    31.7803 -1.0000
16034   139.5523     2.2097  0.2683    28.4090 -1.0000
16036   198.4154    50.3364  0.2396    24.8393  0.2553
16037   140.6558    44.1529  0.2400    27.0665  0.2456
16040   158.6662    31.3977  0.4133    36.4331  0.4148
16041    12.7729    32.1267  0.2907    23.4969 -1.0000
16042    21.8123    22.5435  0.2321    31.1549  0.2328
16043   176.0714    51.0550  0.3437    28.3327  0.3351
16044   143.2604    -0.7551  0.3422    26.0139  0.3363
16047   152.9994    10.5859  0.4860    48.3625  0.4745
16051   125.7820    39.4430  0.2728    28.9429  0.2564
16054   177.4535    -0.3644  0.4339    47.8591  0.4238
16055   358.6539    22.2933  0.4507    52.1610 -1.0000
16056    20.1892    -5.2380  0.4450    45.2505 -1.0000
16057   337.8590     0.2953  0.2738    27.3259  0.2547
16058    40.4169     0.0305  0.3495    31.6583  0.3694
16059   253.7941    29.2994  0.4537    48.7896  0.4435
16060   330.8006     6.0267  0.4245    50.5287  0.4350
16061   319.0972     1.2087  0.3859    37.8365  0.3721
16062   119.2058    41.8263  0.4748    56.4324  0.4816
16063   214.8122    63.1806  0.3246    27.1733  0.3268
16065   198.9758    27.8416  0.1938    25.0681  0.1890
16067   148.6135    57.9141  0.1881    28.4395  0.1889
16068   194.5439    37.2338  0.4764    61.7258  0.4637
16069   185.3854    23.0618  0.3429    27.9361 -1.0000
16070   221.0515    31.0582  0.2238    20.6747  0.2273
16072   170.3637    54.7734  0.5383    60.9326 -1.0000
16073   140.4847    22.6857  0.4199    38.5688  0.4100
16075   146.7815     0.7380  0.2591    27.3716  0.2619
16076    37.8858     2.8840  0.2414    20.4611  0.2395
16078   201.4118     7.3808  0.3862    36.2348  0.3841
16080   202.3288     2.7537  0.2057    23.5121  0.2126
16082   351.1117    31.2532  0.2479    32.4058 -1.0000
16085    30.0871    12.1342  0.3996    37.7145  0.3856
16087   257.5347    30.9336  0.4291    44.7318  0.4447
16090   158.7135    35.4035  0.3926    39.5299  0.3677
16092    10.4148    33.3280  0.4114    31.8108 -1.0000
16095   184.8851    25.9449  0.2840    30.1786  0.2981
16097   184.6189    13.6046  0.4167    42.4436  0.4224
16099   229.4922     9.2655  0.5138    62.4276 -1.0000
16100   197.5609    -2.1817  0.5351    83.1438 -1.0000
16101   129.0861    38.1190  0.3197    37.0585  0.3174
16102   156.1750    50.7623  0.3514    29.5836  0.3550
16103    15.3789     5.5341  0.3941    38.5230 -1.0000
16104    12.4549    28.8845  0.3614    30.7582 -1.0000
16105    27.7705    -4.0318  0.4623    46.1505 -1.0000
16106   163.7497    -1.2079  0.5045    60.7495 -1.0000
16109   143.3431    60.4204  0.4867    56.9053 -1.0000
16110   345.1435    13.0260  0.3797    34.1296 -1.0000
16113   204.5724    28.6246  0.4156    41.4977 -1.0000
16114   339.4472    26.4970  0.3598    32.2380 -1.0000
16115   181.9049    59.7562  0.3647    34.8923 -1.0000
16117   185.6257    48.7635  0.2788    31.4905 -1.0000
16118   130.6520    50.6651  0.3192    34.8923  0.3282
16119   240.8642    33.6414  0.4805    56.8595  0.4627
16120   160.4983    -2.0291  0.3444    27.9666 -1.0000
16122   200.8498    30.0697  0.4598    50.4372  0.4639
16123   350.8485    10.3915  0.3421    25.8767 -1.0000
16125   192.2588    20.0683  0.3579    33.1533  0.3630
16126   134.2785    28.1398  0.3418    32.9550  0.3346
16127   196.4822    34.2085  0.2667    23.8782 -1.0000
16132   176.5047     7.8997  0.3188    28.5310  0.3166
16133   156.5067    56.5961  0.2093    23.2986  0.2003
16134   159.3037    49.2698  0.3751    34.1906 -1.0000
16135   125.8176    53.9533  0.1705    20.6594  0.1690
16137   354.6452    10.4937  0.4205    62.7327 -1.0000
16139   231.1105     3.9773  0.4022    29.0954 -1.0000
16140   142.2003    30.8894  0.2697    20.6747  0.2647
16141    30.4049    13.8402  0.5241    62.9920 -1.0000
16143   329.7552    -0.4635  0.5111    75.1502 -1.0000
16144   132.0517     8.1102  0.2049    22.4900 -1.0000
16146   168.2305     5.9562  0.4699    40.6892 -1.0000
16147   239.6117    40.7994  0.3701    33.2448  0.3668
16148   155.2040    22.6053  0.3424    23.5731  0.3205
16150     2.4076     9.8174  0.1695    28.4547  0.1638
16155   202.0733    12.2333  0.1899    22.7341  0.1992
16157   353.6423    -6.1953  0.2621    24.8851 -1.0000
16158   235.0063    39.0952  0.2081    23.1918  0.2003
16160   230.4766    15.7988  0.3476    25.2817  0.3582
16161   176.6073    62.0242  0.3808    36.7535  0.3660
16162   164.7032    22.9025  0.2492    25.6631 -1.0000
16163   351.8368     8.8986  0.4603    47.9353 -1.0000
16165   168.9728    56.1928  0.4660    68.5601  0.4522
16166   220.2548    52.5752  0.3896    35.2432  0.3783
16167   197.4109    33.5270  0.3117    26.5174  0.2997
16168   170.4101    12.2343  0.3649    31.6278  0.3693
16170   150.2090    10.4464  0.2658    35.4110  0.2755
16171   336.3525    12.5236  0.3537    20.1255 -1.0000
16173   229.2487    28.7046  0.3582    27.7683 -1.0000
16174   340.3047    19.2442  0.3183    28.3174  0.2974
16176   221.3918    48.0034  0.4956    74.6621 -1.0000
16177   190.2103     9.8804  0.4597    44.6250  0.4627
16178   197.6688    26.8515  0.1809    20.6594  0.1853
16179   117.3699    31.9505  0.3767    32.2685 -1.0000
16180   201.9428    35.4656  0.2411    24.0613  0.2292
16181    30.5832    -0.4857  0.3695    36.8602  0.3695
16184    25.5964    11.4926  0.3410    34.9839 -1.0000
16186   162.7881    10.6410  0.1359    21.4069  0.1314
16187   224.8386    57.9330  0.3673    34.5415  0.3627
16188   181.5999    20.2534  0.3588    26.5021  0.3919
16190   122.8357    36.4440  0.3421    27.1428  0.3438
16191   236.8259    25.6625  0.3252    28.3327  0.3036
16196   134.2358    10.3625  0.1300    21.7120  0.1267
16198   152.9092    21.8623  0.3536    25.4953 -1.0000
16199   215.5591     4.7755  0.4377    41.0096  0.4543
16200   209.3903    13.9763  0.1507    20.3544  0.1554
16201    32.1881    -3.9783  0.2409    25.0376  0.2429
16203   202.7739    -1.7643  0.5477    92.5409  0.5593
16204   180.1802    36.6045  0.1689    20.5222 -1.0000
16205   141.7037     5.4082  0.4830    57.8206  0.4597
16206   130.3495    25.2181  0.4464    58.8121  0.4573
16208   140.8928     6.8734  0.5321    89.7645 -1.0000
16209   249.4946    20.4308  0.3415    26.2885  0.3225
16211   216.0397    48.8641  0.2334    22.5358 -1.0000
16212   174.9927    43.0715  0.4974    54.8001  0.4766
16214    15.8736     1.7973  0.3833    32.3753  0.3917
16215   228.3036    42.7967  0.3707    37.6382  0.3756
16217   202.2483    53.8056  0.4782    51.2152 -1.0000
16219    27.5935    -1.1718  0.4142    38.7824  0.5177
16221   125.9416    -1.0920  0.2220    20.3391 -1.0000
16223   201.5302    28.8455  0.5075    75.2570 -1.0000
16224   173.0951    39.5905  0.1838    20.9951  0.1828
16225   155.0862    -0.9932  0.4061    34.2059 -1.0000
16226   133.0197    15.7247  0.3491    22.7036  0.3162
16227   131.8138    25.5561  0.2041    21.3917  0.1931
16231   346.4450    -5.2237  0.3092    28.3632 -1.0000
16232   237.0197    20.2483  0.2931    30.4989  0.2674
16233   139.4201    60.7500  0.2413    24.7478  0.2498
16234   331.7357    -5.1280  0.4076    42.1232 -1.0000
16236   215.4597     3.3688  0.4062    38.1569 -1.0000
16237    23.1205    -3.7477  0.4154    37.3636 -1.0000
16239    17.8924    -0.8895  0.3892    33.1838 -1.0000
16240   195.5473    13.6563  0.4273    35.6093  0.4180
16241   183.3795    18.2553  0.3291    29.6599  0.3165
16242   177.9611    52.2140  0.2881    30.3921 -1.0000
16243   149.6021    41.3868  0.4553    52.1152  0.4449
16244   242.4971     7.9161  0.3587    29.5073  0.3202
16246   186.3521    37.6219  0.1840    21.7883  0.1853
16247   210.7961     5.6264  0.3854    39.6977  0.3873
16250   208.1906    60.2004  0.3159    27.8445  0.2917
16251   189.2889    -0.8144  0.2428    26.5479  0.2340
16253   128.4744    12.8977  0.3247    33.1838  0.3163
16255   179.2546    36.0836  0.1975    23.4511 -1.0000
16256   214.5773    10.2624  0.3464    31.7346  0.3451
16257   128.5361     0.7128  0.4094    42.7181  0.4001
16259   184.1399    55.6768  0.5368    69.2160 -1.0000
16260   219.1722     6.2153  0.3778    31.2006  0.3676
16261   175.6183     6.9366  0.2246    20.5222  0.2323
16262   226.5962    45.0483  0.4831    64.1056  0.4948
16264   200.8208     5.8372  0.3446    35.5788  0.3360
16266   179.4240    38.3691  0.4435    45.9675  0.4352
16267   332.8408     6.0710  0.2793    27.7225  0.2675
16268     9.9487    26.7373  0.4856    67.4159 -1.0000
16270   260.1131    35.9223  0.2718    28.7904  0.2665
16273   147.7507     0.6514  0.5099    61.6648  0.5026
16275   115.7830    31.1763  0.2629    31.1701  0.2497
16277   128.7611    43.5902  0.3070    29.0497  0.3036
16278   131.3486    13.5477  0.3476    25.8309  0.3437
16279   224.0364    19.3808  0.3746    33.8703  0.3728
16280   335.0912     3.5667  0.2258    22.0629 -1.0000
16281    10.2259    29.9465  0.2344    22.2917 -1.0000
16282   223.0421     6.8026  0.5167    70.6195  0.5103
16284   333.1557     7.2071  0.4277    50.3151  0.4277
16288   211.5623    42.3936  0.2149    24.6257  0.2133
16290   127.5785    18.4295  0.1969    22.7494  0.1916
16293     4.8395    23.0328  0.4328    47.9964 -1.0000
16294   204.5831    46.9887  0.3533    29.3395  0.3600
16295   169.5272    -3.3334  0.4276    42.2605 -1.0000
16297   214.9259    38.9660  0.4780    60.0630  0.4616
16298   143.5123    30.4006  0.4611    53.0763 -1.0000
16299    11.1224    28.0244  0.2042    22.5663 -1.0000
16301    27.4121    29.9773  0.3736    35.2737 -1.0000
16303   125.1826    12.4692  0.4439    41.9859  0.4449
16304     7.1974    17.4646  0.1757    25.6631 -1.0000
16305   221.3534     2.2536  0.4217    46.6082  0.4047
16306   231.2505    -1.5800  0.2448    21.3307  0.2281
16308   347.6053    -9.5039  0.3666    34.2059  0.3464
16310   230.7465    40.8339  0.2856    27.5852  0.2783
16311   188.2099    23.4939  0.2915    28.3480  0.3126
16312   223.1397    40.8061  0.2882    29.4921 -1.0000
16314     5.4115    28.7317  0.4127    44.5030 -1.0000
16316   250.1076    44.7663  0.3279    26.8682  0.3160
16318    13.8579    -1.7750  0.3659    30.5599 -1.0000
16319   179.6047    27.2753  0.1545    24.4579  0.1583
16320    30.1274     0.7420  0.3829    24.4732  0.3868
16322   210.9408    29.1224  0.5386    67.5075 -1.0000
16323   162.5920    29.0320  0.2398    21.5137  0.2266
16324   175.5819    28.5895  0.1590    20.1560  0.1538
16325     2.2960    14.8514  0.3889    32.5888  0.3850
16330    13.2562    20.8015  0.4220    50.6660 -1.0000
16332   140.0375    15.6891  0.3144    27.7225  0.3112
16333   343.6742    21.2405  0.3170    30.2548 -1.0000
16334   157.1735    34.7506  0.3039    27.4937  0.3030
16336   176.2581    13.2201  0.2913    30.4379  0.3061
16337   244.4168    54.2119  0.3378    27.4784 -1.0000
16338   252.2601    18.0665  0.2330    26.7919  0.2368
16339   240.0424    52.7927  0.2275    27.7530  0.2200
16340   148.8858    29.8405  0.5416    91.2137 -1.0000
16341   194.5583    -1.5158  0.3693    32.6193  0.3864
16343   219.2711    33.5609  0.2454    25.8614  0.2428
16344   180.7062    14.1268  0.1856    24.9156  0.2021
16345   218.9271    -1.9968  0.4287    40.7503 -1.0000
16349   345.9092    -0.4726  0.3934    33.3821  0.3503
16351   260.5792    27.7958  0.3926    32.7719  0.3784
16352   148.4151    12.9489  0.2889    28.0581  0.2860
16354   328.2582    -7.3172  0.3521    29.7667  0.3130
16355   241.5008    54.9818  0.5301    69.0635 -1.0000
16358   126.6397    21.7304  0.2712    25.1902  0.2614
16366   231.8147    41.1090  0.2964    25.5715  0.2813
16367   257.6697    42.6625  0.1748    21.2849  0.1684
16373    32.3431    -3.1961  0.4634    59.0715 -1.0000
16376   127.3729     7.3663  0.2328    25.5410  0.2341
16377   229.7405    58.8417  0.2006    20.3391  0.1953
16379   343.3705     0.7763  0.2466    24.2139  0.2514
16380   129.3205    42.6165  0.3266    31.2617  0.3426
16381     1.0157    30.9289  0.3675    31.6278 -1.0000
16384     8.1314    13.5644  0.4946    58.4918 -1.0000
16388   335.5857    10.8597  0.3722    32.9397  0.3422
16389   224.9960    59.9301  0.2309    28.3022  0.2358
16390   122.4808    28.4110  0.4272    42.3673 -1.0000
16391   166.5408     1.7190  0.3692    36.6619  0.3414
16392    28.2605    -9.4990  0.3491    29.4921 -1.0000
16393   341.8099    11.6649  0.4126    38.7976 -1.0000
16395    12.5725    32.4895  0.3279    38.0349 -1.0000
16397   180.0276    44.1156  0.5039    45.6166 -1.0000
16399   244.8127    39.8420  0.3587    27.1886  0.3304
16402   355.6968    30.3082  0.3978    38.3705 -1.0000
16404   146.5486    26.4634  0.3542    29.5378  0.3597
16405   138.2582    46.6861  0.3374    28.7446 -1.0000
16408   215.8710    21.2923  0.3350    28.5310  0.3178
16409   328.5135    -0.1699  0.2340    21.2544  0.2174
16410   241.9242     3.8855  0.3627    39.5756  0.3584
16412     4.9909     0.4937  0.4530    46.7455  0.4416
16413   203.5898    33.3847  0.2356    25.9834  0.2383
16414    29.6307    31.3273  0.2548    23.8020 -1.0000
16415   160.5714    54.6972  0.3172    25.6478  0.3240
16418   325.1001     9.0640  0.3861    38.5383  0.4029
16421    25.4280    30.7377  0.4398    39.6366 -1.0000
16423   181.0580    68.5951  0.2250    21.8646  0.2152
16425   154.6563    -0.4750  0.4760    50.4372  0.4658
16426   260.2828    29.6733  0.1808    24.5647  0.1845
16427   137.4851    30.9711  0.4821    43.6639 -1.0000
16429   165.5049    12.2340  0.4365    42.7639  0.4392
16430   161.1891    37.1389  0.4478    44.2741  0.4505
16432   157.6763    23.8381  0.4745    67.7516 -1.0000
16433   132.9661    25.9718  0.2516    25.2359  0.2233
16434   163.3433    19.2739  0.1996    21.0103  0.1994
16435   152.1548    -3.0904  0.3759    32.7261  0.3790
16437   203.5084    12.0791  0.3685    35.2737  0.3321
16438   236.3916    33.0519  0.3572    34.2211  0.3539
16442   118.1951    45.5175  0.4849    58.2782  0.4613
16443    25.0389    29.2158  0.3804    36.2653 -1.0000
16444    21.8927    -6.1092  0.5101    72.0077 -1.0000
16447   111.8366    31.8216  0.2015    20.9951 -1.0000
16448   234.3449     2.0033  0.4096    32.4058  0.3980
16449   128.5404    -0.2816  0.3175    22.4290  0.3211
16451   356.5509    30.8920  0.5106    68.0109 -1.0000
16454    12.6527     3.2411  0.4433    41.2994 -1.0000
16455   318.4815    -1.2744  0.2320    24.8546 -1.0000
16456   351.1963    -3.3556  0.3412    24.9156 -1.0000
16459    13.4385    -0.2262  0.4668    42.9622  0.4615
16462   128.8964    10.1648  0.3942    40.5672  0.3794
16463   192.7402    40.5337  0.3904    35.9907 -1.0000
16464   143.2645    -1.0305  0.3703    38.4315  0.3557
16465   223.2112    15.7457  0.2938    26.5936  0.2971
16466    23.6094    25.6556  0.4523    52.8322 -1.0000
16468   130.4641    -0.5680  0.2509    24.0766 -1.0000
16470   150.2996    13.2881  0.2394    29.2175  0.2335
16471   258.4380    27.2711  0.3467    31.9786  0.3255
16472   175.3262     3.8063  0.4507    55.6849  0.4509
16473   231.6160    13.9414  0.3492    30.6362  0.3297
16474   133.0215     1.3656  0.3842    36.7992  0.3978
16475   318.7385     6.7340  0.3530    31.4142  0.3700
16477   189.9721    38.8639  0.3485    31.8719  0.3622
16478   135.6992    32.0278  0.3297    33.6262 -1.0000
16479   238.9325    14.0716  0.4109    41.9249  0.4223
16480   213.0686    24.2865  0.2647    26.2885 -1.0000
16481   168.7346    67.4596  0.3493    33.0770  0.3266
16482   199.5047    14.4660  0.5131    54.7696  0.4778
16484   123.0660     2.3633  0.3298    27.3564 -1.0000
16485   130.4488    14.5442  0.2293    26.1055  0.2317
16486   350.7273    10.7329  0.5042    73.0145 -1.0000
16487   251.6250    18.6177  0.3370    27.7988  0.3342
16488   195.7052    21.8737  0.4928    56.4171  0.4846
16489   357.0632     0.7853  0.2814    23.4664  0.2795
16490   148.7940    62.5184  0.2242    20.2476  0.2123
16491    25.0539    -1.7878  0.3534    30.3006  0.3346
16492   156.0387    53.0736  0.4022    40.4299  0.3675
16493   135.7666     4.7272  0.4792    56.9663  0.4370
16494   231.1409    34.8496  0.3531    27.0360  0.3758
16495   177.1328    17.7913  0.2881    25.3427  0.2943
16496   179.9199    33.4824  0.2105    24.2291  0.2121
16497   129.7908    62.4463  0.1515    20.8730  0.1322
16498   349.4313    -3.9343  0.3050    26.7767 -1.0000
16500   178.0155    67.2874  0.4228    51.3830 -1.0000
16504   203.2252    25.6517  0.2918    25.2512  0.3010
16506   253.5052    29.2193  0.2228    24.1376  0.2133
16507   167.3412    18.4803  0.4608    47.7523 -1.0000
16508   177.0146    43.5820  0.3051    32.3295  0.3133
16509   183.5525     1.3090  0.3272    31.0023  0.3136
16510    35.9701    -8.3570  0.2358    23.5731  0.2287
16514   329.6820     2.9584  0.2994    27.1733  0.2866
16515   173.1349     4.4546  0.3569    28.2412  0.3696
16516     7.8665     1.3991  0.3619    30.0718  0.3369
16517   125.7777     8.3414  0.3682    31.8108  0.3783
16519   189.3454    26.3564  0.2354    27.2801  0.2224
16520   185.7260     3.4729  0.5189    81.2064  0.5017
16521   172.8931    34.4716  0.1916    21.8798  0.1947
16525   140.7844     0.0468  0.3388    30.6667  0.3214
16526   182.8448    17.1805  0.2446    26.9750  0.2556
16527   161.0682    27.7944  0.4308    39.7587 -1.0000
16530   140.4199     9.4572  0.4918    44.6708  0.4861
16531    14.1341    -9.4826  0.3404    30.5904 -1.0000
16536    14.5257    20.7225  0.4193    40.7808 -1.0000
16540   332.8652    26.9383  0.2989    32.0854 -1.0000
16541   154.6025    22.6163  0.2556    23.5121  0.2408
16545   351.0759     6.8095  0.1780    21.5290 -1.0000
16546   221.4414    59.0010  0.2813    30.9260  0.2756
16547   227.5064    53.9563  0.5154    70.4517 -1.0000
16548    29.3386    -2.7182  0.1733    23.0087  0.1724
16550   239.6914    21.6491  0.3886    38.2179 -1.0000
16551     7.1581   -10.7665  0.3162    29.0649  0.2996
16552   232.5860    52.7413  0.2102    21.0103 -1.0000
16555   344.4096    -9.1557  0.2877    23.2986  0.2751
16559   193.7379    29.2977  0.5367    98.7344 -1.0000
16560   131.4461     8.0253  0.3194    26.5021  0.3118
16561   244.3912    45.0806  0.3931    38.1874  0.3685
16562   346.2454    16.2472  0.3801    37.8060 -1.0000
16563   150.2585    29.5556  0.3654    36.3568  0.3877
16564   180.0089     9.0958  0.4137    39.7282 -1.0000
16566   221.9068     6.3038  0.3458    25.3885  0.3460
16568   210.5955     2.8096  0.2457    25.0834  0.2474
16569   214.1672    17.8771  0.2463    33.7940  0.2487
16570   142.4741     5.5344  0.2618    28.9887  0.2599
16571   200.0983     2.1840  0.4125    38.8281  0.3636
16572   169.4496     4.2456  0.2607    23.1918  0.2526
16573   121.0193    22.1899  0.4113    37.5925  0.4293
16575   182.8108    13.1032  0.4252    45.3725  0.4516
