ACT-CL J0009.8-0205,2.4583625177683004,-2.087387264858914,4.671051059908205,0.9153389930725098
ACT-CL J0010.0+0852,2.524927511461597,8.872604669692215,5.153763008681545,0.7646
ACT-CL J0010.0-5113,2.5166217340378063,-51.22086230549975,4.526378363965596,0.2771424949169159
ACT-CL J0010.1+0353,2.5457480907710526,3.887442279906529,4.681204936894521,0.9686
ACT-CL J0010.2+0641,2.5568841913878093,6.684805132215625,4.53632039292039,0.2639677461886653
ACT-CL J0010.3-0337,2.5958200268374725,-3.6249999999999862,4.279645509038003,0.7864671945571899
ACT-CL J0010.7-1127,2.675034273335811,-11.462561880943424,4.370247665389376,0.8277
ACT-CL J0010.8-5111,2.7181352296836288,-51.197276257522134,4.23923738199091,0.2162293642759323
ACT-CL J0011.5-3253,2.8788947910373923,-32.898919152705886,4.778392960818344,0.741033673286438
ACT-CL J0011.7-1523,2.9325442899312897,-15.385915592489685,10.527253527912519,0.378
ACT-CL J0011.9-4614,2.9753807150888876,-46.241196841004175,6.892449319568628,0.5597643256187439
ACT-CL J0012.0-4644,3.020796868568434,-46.74166666666648,4.597702871961449,0.7479676604270935
ACT-CL J0012.1+0842,3.04576408544939,8.711121135910206,4.962842804483014,0.2616128
ACT-CL J0012.1-3537,3.0319460200772514,-35.625535793760534,5.071871390192145,0.68526291847229
ACT-CL J0012.2-4948,3.062517196158559,-49.81666666666647,4.205339892791302,0.7079723477363586
ACT-CL J0012.3-5352,3.0875087990563554,-53.87499999999979,4.138996637672494,0.343121200799942
ACT-CL J0012.4-3346,3.116813587106497,-33.780634454112025,9.560376393137497,0.688
ACT-CL J0012.8-0855,3.210051469978584,-8.927152244666921,5.718497715318481,0.33766088219735096
ACT-CL J0012.8-3744,3.2221997994722043,-37.74439868294955,4.209204796494393,0.3686414659023285
ACT-CL J0012.8-5143,3.212488963070377,-51.73333333333313,4.156140326796693,0.3291325867176056
ACT-CL J0012.9-0857,3.2333333333333187,-8.954191369392403,4.115216193452134,0.352
ACT-CL J0013.3-1503,3.3487027543038286,-15.054677653853346,5.473289495171891,0.42203362306222725
ACT-CL J0013.3-4906,3.3275328805363054,-49.11260717516628,17.30739445483442,0.4074999988079071
ACT-CL J0013.4-2723,3.3739571899335172,-27.38443479831263,4.606281575481491,0.42663
ACT-CL J0013.8-5139,3.4583531953824562,-51.654340042431365,4.862042431770224,0.7756562232971191
ACT-CL J0013.9-0035,3.4973969449396174,-0.5944145129416089,4.664030020776934,0.7231218218803406
ACT-CL J0014.0+0227,3.501143681344361,2.4518164858676714,6.019094094124537,0.3366944
ACT-CL J0014.2+0307,3.562500957784521,3.127485828838837,5.091009581089923,1.0266269445419312
ACT-CL J0014.2-3348,3.550360498376708,-33.801404350672,6.366288824232475,0.4006512463092804
ACT-CL J0014.3+1847,3.5770887783416625,18.796784986265017,4.487853827694905,0.581498
ACT-CL J0014.3-3022,3.583944138008882,-30.372420958862886,22.804920167802024,0.308
ACT-CL J0014.6-3714,3.6749999999999856,-37.23752841226268,4.319082165218071,0.8289264440536499
ACT-CL J0014.7-2024,3.6932363003505704,-20.40775764951111,9.024328365193965,0.31700000166893005
ACT-CL J0014.7-3739,3.6953532014873973,-37.652766709522474,5.721120701035169,0.6209033727645874
ACT-CL J0014.8-4952,3.701206741586125,-49.875232600825385,11.319284697928634,0.7519999742507935
ACT-CL J0014.9-0057,3.726049259747825,-0.9506854458644806,17.26422295874111,0.5331000089645386
ACT-CL J0014.9-4036,3.7417520840011465,-40.60482664515833,13.56733373944427,0.5178184509277344
ACT-CL J0015.0-1515,3.7612025844943315,-15.265495335367104,5.100017158804425,0.3100658232262967
ACT-CL J0015.1+0311,3.7778459938845517,3.1841510812588636,5.468839680962079,0.6833604
ACT-CL J0015.1-5004,3.7760831883715453,-50.07818983223247,5.23069318892848,0.9686
ACT-CL J0015.2-0656,3.8082798861487133,-6.945921752791051,5.726652210055025,0.627353
ACT-CL J0015.3-3513,3.825068545815613,-35.22702505667852,4.385949312620167,0.4121295213699341
ACT-CL J0015.4-1730,3.867063969551568,-17.509842471195366,8.28334407165177,0.43
ACT-CL J0015.5-5146,3.894988935898264,-51.772442173703254,4.89815924066051,0.4149743616580963
ACT-CL J0017.5-3309,4.390434225146217,-33.16334629505918,7.420850319411831,0.9890000000000001
ACT-CL J0017.5-3511,4.388886394969844,-35.186049027072855,4.338929380736698,0.10759146511554718
ACT-CL J0017.5-3712,4.387450261090232,-37.20424145208866,4.675386169938362,0.7231027483940125
ACT-CL J0017.6-0052,4.4124983876180535,-0.8833333333333299,4.218361613450191,0.20989805459976196
ACT-CL J0018.2-0022,4.56000990628637,-0.3767235612145258,10.120757943612569,0.801
ACT-CL J0018.3+1618,4.5768991450574585,16.30500841259357,6.616701708188326,0.5462061
ACT-CL J0018.4-4518,4.612543812964159,-45.30833333333315,4.195456472229491,0.5546976923942566
ACT-CL J0018.5+1626,4.640188455794625,16.435433721893236,23.520431909625234,0.5466
ACT-CL J0018.5-4708,4.649911487493329,-47.141700328135386,4.488550689011867,0.7411827445030212
ACT-CL J0018.6-3720,4.652771552041795,-37.34731898388087,4.521231378523928,0.6611855626106262
ACT-CL J0019.0-0000,4.754088738483644,-0.012170495092346271,4.835390400202715,0.862552
ACT-CL J0019.0-4051,4.757730940237148,-40.8620675051971,12.684587465874582,0.469
ACT-CL J0019.1-2026,4.779724801364688,-20.44603397391912,10.397289294441007,0.27730000019073486
ACT-CL J0019.3-5527,4.825872282340693,-55.45665776674493,5.286034065690591,0.9106432795524597
ACT-CL J0019.4-3441,4.869645231672907,-34.68389705108307,5.684415689810622,0.9236960411071777
ACT-CL J0019.6+0336,4.910522204096355,3.6085626160629687,25.233326356965907,0.26619734829860403
ACT-CL J0019.8+0210,4.965308813783181,2.168449366474501,7.54877751629498,0.856599581693305
ACT-CL J0019.9+1436,4.9918079699953175,14.611092880262403,5.401279797417292,0.30590822367544057
ACT-CL J0020.0+0351,5.012492942433597,3.8624630372161675,4.345549470517057,0.2776908874511719
ACT-CL J0020.5+0239,5.14828320693266,2.655603065047043,6.952466955476489,0.6023644577594743
ACT-CL J0020.5-4630,5.147627208080108,-46.51302934114987,7.828027972535394,0.8360740542411804
ACT-CL J0020.6-2543,5.174902594502453,-25.717298294082546,11.003414724006014,0.14100000262260437
ACT-CL J0021.0-2837,5.255109648623523,-28.62161941312784,5.34231094198243,0.36403968930244446
ACT-CL J0021.4-0659,5.360778216793965,-6.983430633422735,5.994812362946806,0.787121593952179
ACT-CL J0021.5-4902,5.38866054120384,-49.0338066079645,7.111265030043314,0.668
ACT-CL J0022.1-4143,5.539598219180043,-41.7320774608236,5.6497691632598555,0.2978000044822693
ACT-CL J0022.2-0036,5.551301280499688,-0.6048366552927095,18.48311753688119,0.8047999739646912
ACT-CL J0022.4-4631,5.61413851461023,-46.53307121762595,7.6444156921709,0.8726467490196228
ACT-CL J0022.4-4758,5.608305947456281,-47.97499999999981,4.403158231429838,0.9244972467422485
ACT-CL J0022.5-4843,5.627314769774862,-48.7215576966323,4.768377994876944,0.8550232648849487
ACT-CL J0022.7-4832,5.688812268774926,-48.5374107935575,6.513132241968209,0.668
ACT-CL J0022.9+1639,5.734723257090903,16.655413523688694,8.546684197606687,0.8564
ACT-CL J0022.9-2541,5.732264769035202,-25.690833726114178,5.489781832472475,0.8884401917457581
ACT-CL J0023.0+1446,5.761304757000734,14.773506777562684,7.9268430346640715,0.38367667081867
ACT-CL J0023.0-3241,5.772786060035954,-32.69653418057674,5.217260502008219,0.63363
ACT-CL J0023.0-3440,5.762569642551486,-34.67499999999986,4.256105850604788,0.6039265990257263
ACT-CL J0023.1+0421,5.7825607376393595,4.355870744247732,7.163240290009649,0.9225736260414124
ACT-CL J0023.2-3251,5.815408273891345,-32.860176659585605,5.618736121447857,0.6705567240715027
ACT-CL J0023.6-3856,5.920849816591622,-38.94999999999985,4.164649435097404,0.5280770659446716
ACT-CL J0023.7-4923,5.926674001150496,-49.39496126167524,4.751778691216513,0.70917809009552
ACT-CL J0023.9-0945,5.99574155337054,-9.754162420896428,4.868004156628459,1.04
ACT-CL J0024.0-0444,6.02486073932201,-4.74157399140757,5.969930982468857,0.387
ACT-CL J0024.6+0001,6.15515126530264,0.031077710380119916,5.976916013190729,0.3738098
ACT-CL J0025.0-5141,6.260010484143045,-51.69495288741334,4.328262114287288,0.8268937468528748
ACT-CL J0025.1+0808,6.295790827521092,8.14181186347771,4.91934198611682,0.18407718466226664
ACT-CL J0025.1-2021,6.290531206866965,-20.360581338774168,5.101919069496174,0.8054
ACT-CL J0025.2-2612,6.320796223709338,-26.204220819701515,4.441133560311735,0.45180144906044006
ACT-CL J0025.4-1222,6.368173374828818,-12.37920200396193,9.18803287908835,0.584
ACT-CL J0025.4-5034,6.3664369332148505,-50.57487335759866,7.25473883181622,0.36544913053512573
ACT-CL J0025.4-5619,6.370060023200674,-56.318261930641064,4.4646398239330045,0.8140793442726135
ACT-CL J0025.6-3147,6.420922501366826,-31.79166666666654,4.200689154697944,0.43381
ACT-CL J0025.8-0419,6.4738752716616,-4.324992594188384,7.284550055692143,0.4922863
ACT-CL J0025.8-3519,6.453809848206584,-35.32332458569774,4.88043276255615,0.5371683239936829
ACT-CL J0025.9-4133,6.494786596325035,-41.553015213534856,9.070871500501644,0.539
ACT-CL J0026.2+0120,6.565583815826819,1.3359634682039612,13.270674778938698,0.6394249516494354
ACT-CL J0026.2-5854,6.5683290980284035,-58.91164249628694,4.165002693562508,0.5891152620315552
ACT-CL J0026.5+1709,6.648299221930093,17.16153132437246,4.528953978187473,0.3957575624355716
ACT-CL J0026.6+0442,6.6619263310970895,4.705973798419659,5.294522097510004,0.26246437430381775
ACT-CL J0026.6+0547,6.659594476417588,5.792659916173586,4.825508629394864,0.4589795
ACT-CL J0026.6-1526,6.674808999978466,-15.445828740967881,7.05531976297937,0.5784000158309937
ACT-CL J0026.7-1856,6.6999999999999735,-18.945819254395342,4.14336051439015,0.28529998660087585
ACT-CL J0026.8-0603,6.712676560960477,-6.0666666666666424,4.486348421715135,0.9257506728172302
ACT-CL J0026.8-5700,6.724957748847536,-57.0125206635684,4.574349778761742,0.7875965237617493
ACT-CL J0026.9-0901,6.7426857453303475,-9.027374802215178,7.702383453500155,0.3380811
ACT-CL J0026.9-4845,6.7307746367304215,-48.751364590286826,5.5733752532935235,0.09009469300508499
ACT-CL J0027.0+1252,6.765206877938034,12.868139914424527,5.433529991487592,0.5993418
ACT-CL J0027.1-3146,6.777752509371487,-31.772211292486904,4.10479970932459,0.4646514654159546
ACT-CL J0027.2-0456,6.802881488514014,-4.937033089261141,10.13367619804634,0.6973637342453003
ACT-CL J0027.3-4757,6.829253108296359,-47.96254016939098,4.461444225023756,0.733018696308136
ACT-CL J0027.3-5014,6.833481289804504,-50.24587378837298,6.625860314752808,0.14480000734329224
ACT-CL J0027.4-3806,6.858440040106325,-38.10016482365475,4.883696319067019,0.9950302839279175
ACT-CL J0027.4-4650,6.857971589811889,-46.83416243126611,7.11397070227186,0.34272462129592896
ACT-CL J0027.6+0432,6.920855303574579,4.53752409700908,4.221636993017758,0.4259914457798004
ACT-CL J0027.6-4742,6.9147616227477995,-47.711169653324895,11.008834713184232,0.774
ACT-CL J0028.0-2649,7.015468417104863,-26.820093896027664,8.44092256739619,0.7456080317497253
ACT-CL J0028.0-3744,7.016675654201228,-37.74166666666652,4.693229355572,0.4768458604812622
ACT-CL J0028.1-1005,7.037142799730748,-10.091174905636988,7.283609920753151,0.9890000000000001
ACT-CL J0028.2-4826,7.062337115910144,-48.43908951708735,4.902140778276315,0.3868553936481476
ACT-CL J0028.3+0316,7.084367781634663,3.282213136181046,5.221507379346718,0.3620830090947998
ACT-CL J0028.8-3934,7.224920582833355,-39.56868562800635,4.331673612101946,0.1916569322347641
ACT-CL J0028.9+0750,7.227771981947369,7.8343375831230135,5.021344843180645,0.2661565564671463
ACT-CL J0028.9-4449,7.237553047440361,-44.83333333333316,4.110968201403877,0.9380000000000001
ACT-CL J0029.0-0411,7.270409736902502,-4.19278769001444,5.472218015382041,0.7
ACT-CL J0029.0-3459,7.27165296255132,-34.9899088811729,4.2682897480635855,0.111
ACT-CL J0029.1-3708,7.295438140652067,-37.13680875809945,7.360660227037043,0.473
ACT-CL J0029.4-0214,7.3611232887432845,-2.238985037577676,4.601961410366703,0.5508516168583895
ACT-CL J0029.7-3948,7.430579883143431,-39.8138509638036,4.22484194377272,0.8360000000000001
ACT-CL J0029.8-0343,7.466666666666639,-3.721023303097296,4.778147069264398,0.6242780125153622
ACT-CL J0029.8-0618,7.458481678217153,-6.302406674034318,5.138203645146365,0.6316524147987366
ACT-CL J0029.8-1219,7.462408317877132,-12.325057460076419,4.7019927778665975,0.15242589526547498
ACT-CL J0030.0-2004,7.511131978275213,-20.080600744826942,4.163511745912725,0.20807852528163992
ACT-CL J0030.0-2549,7.504071551700195,-25.829296075892838,4.583959441384449,0.6871942281723022
ACT-CL J0030.2+1014,7.552769369699693,10.236072303767289,4.175112603294853,0.392705500125885
ACT-CL J0030.3+0900,7.595815068446158,9.012550829903448,4.349181392651146,0.6999119
ACT-CL J0030.3-3424,7.591646559026248,-34.41250557709468,4.803496809750474,0.2485516518354416
ACT-CL J0030.7+0102,7.699192757522134,1.0403561356716449,5.538004603596446,0.6199772884805242
ACT-CL J0031.1+1424,7.795835158671783,14.408333333333276,4.687143502323557,0.4309844672679901
ACT-CL J0031.2+1907,7.812124914287238,19.12613949182911,8.48373080856136,0.5303651262369548
ACT-CL J0031.3+0633,7.830548321838787,6.5526794570521245,4.348021031395039,0.6519825025643704
ACT-CL J0031.4-0144,7.871912518591596,-1.737180725957705,7.494399426617171,0.5478724
ACT-CL J0031.5-3456,7.880510415606703,-34.94731295991137,4.678009301193564,0.9383527040481567
ACT-CL J0032.2+0100,8.060957648675158,1.0055665381155026,4.499864926296136,0.38698505303222924
ACT-CL J0032.2+1808,8.050540994361237,18.136122889801356,20.524124335612704,0.3725213886670315
ACT-CL J0032.5-0914,8.13757474673051,-9.249990397938296,4.715387829406964,0.130187
ACT-CL J0032.5-1932,8.138833333227664,-19.54056994558794,6.066225915234813,0.3504999876022339
ACT-CL J0032.5-2242,8.129120141265622,-22.7081205472306,4.9548382285260955,0.3303644061088562
ACT-CL J0032.7+1212,8.193548196910179,12.2136317749957,7.158992162193995,0.25339317080463414
ACT-CL J0032.9-0138,8.241663339981203,-1.6433516149890193,6.672615528808696,0.4947811
ACT-CL J0033.1+1057,8.279940733254179,10.964969082530478,5.098996717180958,0.7268307
ACT-CL J0033.3+1026,8.34210229144569,10.44889615527039,7.580061414696131,0.4319013439246379
ACT-CL J0033.6+0242,8.410009081977721,2.714330294533967,9.35471694068411,0.47100695490861344
ACT-CL J0033.8-0751,8.4700629232389,-7.86527112900919,10.809096552423629,0.3056063054765451
ACT-CL J0033.8-5119,8.46249982449224,-51.33333333333313,4.2548242543774935,0.36120671033859253
ACT-CL J0034.2+0212,8.572872416823373,2.203896087039541,6.548400730816359,0.4158240872384953
ACT-CL J0034.4-0559,8.606469792601128,-5.999929908905341,5.397702408754007,0.8776923418045044
ACT-CL J0034.4-4551,8.622115762012223,-45.85925105787487,5.257409745949127,0.5198
ACT-CL J0034.5+0225,8.625048575812393,2.4228479732228863,20.025283736458547,0.388
ACT-CL J0034.5-4318,8.630799132850717,-43.31605404159637,5.597336613158584,0.3962961786666366
ACT-CL J0034.7-3831,8.694354843975171,-38.53053411386833,4.315509302912652,0.4378231167793274
ACT-CL J0034.8-3411,8.702333822160858,-34.198540431892766,5.532027353379582,0.39710626006126404
ACT-CL J0034.9+0233,8.738466083386612,2.5656648443602896,11.20819490530853,0.3850173601196797
ACT-CL J0034.9-3351,8.745527724683665,-33.86151930621277,5.153812031600047,0.7678906917572021
ACT-CL J0035.1-1058,8.778294982833888,-10.973261019149179,4.547000348421246,0.455076
ACT-CL J0035.2-4213,8.813620259623695,-42.22836371808393,6.0371084533938655,0.5402
ACT-CL J0035.2-5456,8.822647655784598,-54.93341792608559,4.593798527274992,0.3362
ACT-CL J0035.4-2015,8.860080299980595,-20.26254928444559,17.309167099303703,0.35199999809265137
ACT-CL J0035.5+0739,8.887378026730596,7.656522685231991,4.889713922368886,0.2894039
ACT-CL J0035.8+0020,8.974999999999966,0.3458991392207973,4.619909271973052,0.254
ACT-CL J0035.8+0649,8.971687066939014,6.831758624494536,4.276130083928457,0.3667555
ACT-CL J0036.3-3503,9.099936123784012,-35.05410313228532,4.584098360258687,0.4032491445541382
ACT-CL J0036.6-0757,9.170972482655902,-7.964422707685398,5.684501877288449,0.5132475638917955
ACT-CL J0036.7-2105,9.182196199931754,-21.085430831923365,5.044044329869528,0.3560258746147156
ACT-CL J0036.7-4410,9.175169560650966,-44.18042119616686,6.677038110029222,0.8690000176429749
ACT-CL J0036.8-1206,9.21054737900148,-12.10799691183326,6.580004364029286,0.683
ACT-CL J0036.9+0647,9.245819854947513,6.787565844139506,4.550843573868583,0.2974969744682312
ACT-CL J0037.1+0909,9.276740705730711,9.159355162093835,12.160302317215466,0.25069170165295424
ACT-CL J0037.3+0954,9.333333333333297,9.904302911832596,4.317952703019345,0.5174070930636484
ACT-CL J0037.4-0759,9.354352980838643,-7.999996822310129,5.4901346263462845,0.5139591713374154
ACT-CL J0037.7-5047,9.440461228047377,-50.7917051018092,6.0086443367777065,1.0260000228881836
ACT-CL J0038.2-2244,9.569728690096639,-22.749157580481924,5.635222226178926,0.6705347895622253
ACT-CL J0038.3-0111,9.588954608619561,-1.1944186782284543,4.419462227623985,0.6648701
ACT-CL J0038.3-0215,9.59430977247308,-2.2510025186198104,4.79935924387991,0.4158485
ACT-CL J0038.3-4637,9.599987255712206,-46.63130039957427,4.654072558487995,0.7034499049186707
ACT-CL J0038.6+0044,9.654250190189495,0.7355848073746116,7.185929348377368,0.698281
ACT-CL J0038.7-4923,9.698262597093093,-49.39524466044864,5.372444796415779,0.551911473274231
ACT-CL J0038.8-0358,9.708406909686982,-3.9723324476322133,6.286695605554044,0.9514111280441284
ACT-CL J0038.9+0215,9.731635712930021,2.2632755596032217,4.602572800582436,0.6906027793884277
ACT-CL J0039.0-2105,9.759731203024778,-21.093049129256492,4.730029626261232,0.5470729470252991
ACT-CL J0039.7+1932,9.9417768550684,19.537458487692007,6.032342363593454,0.7591248
ACT-CL J0039.8-3247,9.954040566844304,-32.791666666666536,4.2708725044250375,0.9139494895935059
ACT-CL J0039.9-3736,9.987529075336859,-37.60406665732214,4.472678002491651,0.6061335206031799
ACT-CL J0040.0-0710,10.000480764369405,-7.177966633058025,5.876088543025876,0.46904652929947827
ACT-CL J0040.5-5858,10.132067807045052,-58.97880198369416,5.893259785932365,0.3824078440666199
ACT-CL J0040.8-4407,10.206868005054922,-44.13245480245692,26.098558722620393,0.3499999940395355
ACT-CL J0040.9-4428,10.24686202890101,-44.48030915347363,13.967066298402708,0.34855817399029954
ACT-CL J0041.0-4155,10.266942179792345,-41.92723712706018,5.762159871144349,0.7600085139274597
ACT-CL J0041.1-3324,10.290614913158162,-33.407780467495094,5.490944603735575,0.42953
ACT-CL J0041.1-5107,10.290242319675391,-51.12901749562723,6.09850333242873,0.5183870196342468
ACT-CL J0041.3-0716,10.347161071029735,-7.277876131689692,5.403746173477007,0.4877075462415547
ACT-CL J0041.4-3329,10.354085933961723,-33.48752515605812,4.642695801960098,0.41856
ACT-CL J0041.6-4755,10.408170871423916,-47.92696750101657,4.634500881750257,0.8495790362358093
ACT-CL J0041.8-0918,10.45933547027363,-9.305483905958644,6.401418748602847,0.055
ACT-CL J0042.0-1220,10.503994079657813,-12.341666666666617,4.38727236463577,0.4688
ACT-CL J0042.1-2832,10.52881038923962,-28.533392116093236,8.837442517369114,0.10859999805688858
ACT-CL J0042.2+0801,10.562533828330597,8.029167280328615,4.157348264583381,0.27769923210144043
ACT-CL J0042.4-3809,10.615957986141408,-38.15773510182405,6.85449884753506,0.21965999901294708
ACT-CL J0042.5-1103,10.638402344320921,-11.059769422392844,7.166915794898315,0.5467000007629395
ACT-CL J0042.7+0218,10.685608223972725,2.3003710934310506,7.3028141539468345,0.857
ACT-CL J0043.1-0738,10.795979788672298,-7.647755218893237,6.359441377651846,0.7342149599529766
ACT-CL J0043.1-1129,10.7946930164999,-11.48999702785221,8.76886824578302,0.6932
ACT-CL J0043.3-2037,10.84799890271574,-20.62093769058723,18.186518163566223,0.2924000024795532
ACT-CL J0043.4-3819,10.86939656293197,-38.33056284980211,4.170324897595158,0.6414451599121094
ACT-CL J0043.8+0046,10.963989906248298,0.7694358059930141,4.3600212288104325,0.47939728597165615
ACT-CL J0043.8+0357,10.962076105587963,3.953106068049166,7.1213573734792694,0.623111
ACT-CL J0043.8-4843,10.966535986295929,-48.71848672529299,7.921810606040772,0.8387646675109863
ACT-CL J0043.9+1235,10.98333333333329,12.596030900817059,4.378945336135564,0.5486701726913452
ACT-CL J0043.9+1311,10.979239023314245,13.191666666666615,4.2688212431924075,0.5504
ACT-CL J0043.9-3710,10.994942154771946,-37.17181971740952,6.863304361174757,0.8584222793579102
ACT-CL J0044.0-0336,11.012397823946714,-3.604224468227019,4.912213672207757,1.5194
ACT-CL J0044.4+0113,11.107179049617237,1.2170321817768892,15.068809860586986,1.0298
ACT-CL J0044.4+0150,11.116709656028162,1.8358912795007942,10.55070994694011,0.3575087696434282
ACT-CL J0044.5-3201,11.12566768887901,-32.019211686190225,5.857532678926384,0.40461936593055725
ACT-CL J0044.5-4037,11.127169911851801,-40.62999060800126,8.306983980603043,0.9788000000000001
ACT-CL J0044.7-0205,11.195648536415025,-2.0999999999999908,4.514479480190001,0.46252351999282837
ACT-CL J0045.2-0152,11.304303811651845,-1.880050669265316,18.149154065039582,0.54830002784729
ACT-CL J0045.3-2923,11.34439428949231,-29.388942636542247,4.2127312373594235,0.2557
ACT-CL J0045.4-2011,11.350008897696558,-20.19584680642861,4.715829159281509,0.5860690474510193
ACT-CL J0046.0-0359,11.518927497797039,-3.9883170143693465,8.544008061159557,0.5496139
ACT-CL J0046.2-4527,11.570821351847862,-45.45833333333315,4.0891257874159574,1.1318000000000001
ACT-CL J0046.4-3911,11.601876677099852,-39.19901271320426,18.674427950838513,0.592
