 27.8125965	-45.9392274
 27.9211884	 15.5445040
 27.9981168	-69.8596213
 28.0508937	 25.4362503
 28.0826013	 10.7941475
 28.1585667	 -8.6247124
 28.6303272	 50.1566029
 28.7759490	-33.5640644
 28.8925084	 60.1362993
 29.0671908	 44.5546532
 29.5586511	-60.1678424
 29.6689192	-47.6350624
 29.8035954	-17.4010584
 29.8770039	-17.8160537
 30.2728054	-16.9475460
 30.7040014	  9.4426262
 30.9086721	 34.3722329
 31.3747123	-71.9592674
 31.4169161	-19.1637288
 31.9350310	 78.7172319
 32.1232095	-14.9639703
 32.1312316	-44.3644376
 32.3169523	 66.0758455
 32.7786066	 19.6982408
 33.2770532	-17.5401237
 33.4638340	-48.4307392
 33.8178000	 77.1829707
 33.8329971	-46.5718181
 33.9715071	-76.6177687
 34.3804948	 51.5728127
 34.7865125	 31.7145719
 35.8946836	-61.3936680
 36.0962639	-17.4326636
 36.3644018	 16.0156231
 36.6960246	-15.6776294
 36.7365515	 14.9378534
 36.7769605	-16.5116103
 36.8080479	-14.9503281
 37.0574406	-70.5547706
 37.2512847	-16.2775479
 37.3106153	-21.5450898
 37.4812368	 71.5252689
 37.6736979	 15.7154841
 37.6929504	-46.8777548
 38.6815299	 24.5003847
 38.9552971	-46.9019908
 39.2166259	-75.9646172
 39.3224244	-59.8806002
 39.3436825	 73.2889245
 39.8539557	-39.9638560
 39.8690344	 18.7049591
 39.9837302	-53.1201324
 40.0382152	 74.9543015
 40.1185759	-42.5862249
 40.2816245	 37.3635019
 40.5844314	 77.1203591
 41.4369013	-66.8127366
 41.4516310	 29.1006256
 41.6997924	 21.6860807
 42.1966920	 63.0086092
 42.3280433	 17.4855322
 42.5323187	 35.2033984
 42.5414972	 18.0237468
 42.8117276	 56.6100857
 42.8130097	-82.9734066
 43.4483901	-41.2781735
 44.0729912	-59.3048612
 44.2036593	 48.6698970
 44.2185981	 52.1365515
 44.4635036	-65.4240555
 44.5890757	-20.4642562
 44.7720505	-51.3032814
 44.8389625	 10.0217292
 45.0422521	 30.3817681
 45.1001163	-43.1806085
 45.1386404	 67.7873847
 45.2065257	 15.6301546
 45.3229375	-38.4690489
 45.4797803	 17.8003587
 45.5038963	 -8.6229450
 45.5074058	-37.2178194
 45.5184946	 16.2623979
 45.8755679	 57.7092154
 45.9601039	-26.9432068
 46.1055999	 27.1804284
 46.1371980	 30.7299361
 46.2689778	-70.4729212
 46.3624806	 -6.8300214
 46.3997871	 11.7192839
 46.4742942	-49.4444613
 46.8872887	 56.4836198
 47.4879728	 37.3721494
 47.5387818	  8.5518074
 47.7163339	-59.4777535
 47.7362968	-60.1558941
 48.0817471	-46.6301243
 48.0935237	 27.1883305
 48.1074565	 57.1646208
 48.2197706	-65.0097752
 48.2477087	-51.5939796
 48.3967831	-16.7819708
 48.4711178	 34.8603694
 48.7574930	 53.1809116
 48.9110188	-25.5517060
 49.0933707	 25.2393398
 49.1892221	 65.0573954
 49.2211470	 30.8754373
 49.3231322	 44.3711510
 49.6970295	-49.4642645
 49.8038065	-25.1682865
 50.0678122	-27.3229965
 50.4045287	 31.1722665
 50.4634662	 67.5490111
 50.9818195	-61.4888966
 51.4037336	-61.1598891
 51.4858874	-30.8745271
 52.0875144	 46.1355040
 52.3571566	-31.9879982
 52.9364388	 10.4248439
 53.4402866	-36.2560745
 53.5338319	 59.5268185
 53.5534088	-29.8555124
 53.6334360	-41.8413654
 53.6404385	-34.4804653
 53.8047366	 36.4941559
 53.8836047	-64.6032114
 53.9984313	-45.0662082
 54.8513128	 54.3011353
 54.9563140	-33.3913723
 54.9979718	 53.4152473
 55.5929730	 31.8598913
 55.8085731	 32.9068123
 55.9541984	-34.8961995
 56.1418110	 28.0651151
 56.3839083	 23.3620926
 56.6223104	 88.4220886
 56.7737096	 36.3204549
 56.7958131	-11.6077246
 56.9350518	-55.0841145
 57.0890341	-74.4596042
 57.0969134	 11.1958255
 57.2541666	-45.3497489
 57.6183292	 34.9375338
 57.7330617	 51.5801684
 57.7830821	 52.3282080
 57.8027624	 88.0018408
 57.9210909	 27.6437242
 57.9269505	 -7.4011750
 58.2969213	 18.5507161
 58.3133792	 41.9689485
 58.4210991	-33.5004322
 58.8157971	-49.6855140
 59.1813042	 32.9130264
 59.2906137	 44.4958494
 59.4779157	 33.0685667
 59.5259182	 16.2338272
 59.7206478	-46.2108609
 59.7679866	 14.5972781
 59.8181957	-39.0962307
 60.0038694	-18.6829047
 60.1039779	 15.5908085
 60.1314129	 11.4401735
 60.1662320	 64.5003076
 60.5523135	 27.0036554
 61.4742912	-14.6900683
 61.7558316	 88.1182936
 62.4428552	-46.4303327
 62.4623094	-21.3540481
 62.9466477	 43.6960098
 63.3836910	 53.4469996
 63.8078868	 11.4211734
 63.9124296	-16.7518474
 64.1165567	-53.7223295
 64.9836902	 16.7160522
 65.2864110	 44.5337598
 65.3233478	-64.8421242
 65.3520230	 -8.0163360
 65.4512576	 78.1082001
 65.7915036	 41.8053926
 65.8120569	-83.7700217
 65.8919619	 31.5966165
 66.0103906	-23.3021832
 66.1960146	 12.8641465
 66.2653137	 20.8242061
 66.3414842	 26.1479342
 66.4102776	 27.0375677
 66.5947610	-58.5199773
 66.6834986	 68.4490074
 66.7646201	 -8.4290118
 66.8580580	 22.4877260
 67.1791543	 67.4632875
 67.2163014	-20.4920727
 67.3653635	 10.7495609
 67.5258567	 34.7588830
 67.7222067	-24.1320922
 67.8939518	-32.2966135
 68.2276833	 15.1874027
 68.3679891	 81.8120480
 68.4955649	-39.1289784
 68.6133764	-46.6061031
 69.3586669	-15.5895903
 69.3906940	 68.0503867
 69.4798880	-29.0661341
 69.6696371	-79.2622303
 69.9217334	-18.9037069
 70.0892384	-31.7903740
 70.8991421	 49.2638173
 71.2157187	 28.8645818
 71.3901344	 59.5492238
 71.6310625	 29.7844922
 71.6743864	-42.7605179
 71.8250809	-56.5555056
 72.4021452	-78.4592739
 72.5996994	-43.2594359
 72.6266714	 41.4661824
 72.7911933	-18.7338382
 72.8019521	-41.1272189
 72.9683954	-12.2663736
 73.3158276	 67.5260461
 73.3890098	-80.0111675
 73.6404631	 36.5010929
 73.8271118	-54.9215741
 73.9782227	-27.8253487
 74.0892250	-54.6882782
 74.3763682	 71.1155703
 74.7590637	-24.5990176
 75.0888936	 19.8364241
 75.1128607	-58.8394662
 75.3037686	 37.2128100
 75.7142316	 13.5198310
 75.8559648	 15.5343202
 76.1811569	-47.3008179
 76.4404241	 23.5391585
 76.5127364	 21.7389883
 76.5568663	 60.2918151
 76.8163167	-32.5764053
 77.2035225	-65.4591744
 77.6713547	 30.5908658
 77.7021475	 26.7074294
 77.9023215	-26.6302603
 78.1077229	-83.8347155
 78.3660094	-47.2256180
 78.6771061	 20.0687735
 79.3522607	 28.3589098
 79.3624523	 38.0639620
 79.8834678	 14.9754263
 80.1649263	 57.6598534
 80.3795969	 14.6452902
 80.4111341	-33.2420346
 80.5539328	-24.8201928
 80.6465980	 64.3153298
 80.6534208	-46.8191305
 80.7009168	 48.3176584
 81.0016589	-50.9303607
 81.0268538	 50.5737943
 81.2288398	-41.9523145
 81.3100330	-68.5638410
 81.5644441	 26.5183100
 81.6037810	 18.4752600
 81.7287405	 70.1541373
 82.0632003	 27.2338116
 82.3131920	-67.0061153
 82.3720031	 22.3564799
 82.8868932	-75.1053159
 83.1455184	 66.5756374
 83.2992326	-31.0363487
 83.5619544	 24.9089651
 83.8592628	-55.4394855
 83.8655395	 85.0914618
 84.1031109	 58.7283204
 84.1385869	-35.4141167
 84.1566026	 -8.6352937
 84.1973880	-47.4810802
 84.4160360	-12.4320874
 84.4739150	 12.6325212
 84.5099852	 31.3526968
 84.6258321	-15.8614844
 84.6913445	 42.2845984
 84.6919483	-58.6006282
 84.8114789	-62.1819129
 84.8231426	 20.6636762
 84.8534994	 35.0550867
 85.2366660	 39.4200028
 85.7225283	 10.6674523
 85.8218276	 35.4451223
 85.9559787	 25.2357349
 85.9814400	 26.6908498
 86.0743923	-41.9961788
 86.2890310	 74.7693697
 86.3502021	-13.9475835
 86.4322846	-24.9580230
 86.4703383	 15.3142174
 86.5412530	-26.6763476
 86.5828029	 73.1112844
 86.6215285	 30.2642125
 86.7318594	-61.1653779
 86.8586712	-81.3969243
 86.9379555	 53.1899104
 87.0372645	-57.3741175
 87.0382276	 22.4931901
 87.2535395	-41.8615431
 87.3911313	-34.5892183
 87.3967392	 50.9292507
 87.4480760	-21.5616054
 88.5371804	 41.1866912
 88.8392938	-12.9913911
 88.9883354	 55.0755899
 89.0624498	-11.7910127
 89.3915787	 69.3656104
 89.4688679	-58.0972011
 89.5248507	 62.3498930
 89.8142008	-39.5662897
 89.9938876	-43.9176252
 90.0422786	 34.0986999
 90.1228072	-13.8706637
 90.6205438	 33.5264224
 90.6682335	-52.3462460
 91.2746524	-38.6201665
 91.4089716	-51.0136179
 91.5625457	  8.5063959
 91.7954481	-27.0029248
 91.8302473	 26.1165782
 92.1185150	-33.7354272
 92.1605088	-66.0160632
 92.3034643	-55.7584657
 92.3466064	 14.2217581
 92.4651628	-35.2239689
 92.6450479	 20.7863942
 92.6965758	 59.9273294
 92.7196201	 73.4601808
 93.0485686	-32.3874140
 93.4198646	-16.2689325
 93.4236023	-43.2185580
 93.7137838	-30.9053034
 93.9295963	 34.9297067
 93.9372860	-82.2233802
 93.9405278	 13.7579244
 93.9407018	-38.8229433
 94.0084943	 27.4184999
 94.3199537	-11.3198321
 94.4402171	 36.1349547
 94.4637838	-69.6584039
 94.5683627	 51.0302410
 94.6138438	-41.2464458
 94.6976945	 26.3630710
 95.0008446	-37.1470595
 95.2280137	 67.4145110
 95.2928120	 44.1318160
 95.3926386	 14.4324399
 95.4955181	 16.4183516
 95.6598319	-50.0175666
 95.7585548	-11.1607677
 96.1005340	 12.4636094
 96.1489481	 56.2469285
 96.4322258	-20.8930111
 96.7762195	-50.2933833
 96.7833895	-50.2007035
 96.8396826	 52.4911687
 96.8836800	 24.1808146
 96.9935698	-53.6443151
 97.1502866	 39.2089863
 97.3783518	-17.1187129
 97.5232026	 51.7068405
 97.5268915	-14.8934827
 97.7275344	 38.1276663
 97.7834114	 46.9561037
 97.9441381	 19.4370600
 98.1049473	 30.3094534
 98.3044922	-41.1577557
 98.3892912	 77.2278685
 98.3958623	 57.6854974
 98.4464535	 56.5934184
 98.6207444	 51.7650135
 98.6458814	 23.2099160
 98.6794065	 -7.0425204
 98.7590712	-28.6349764
 98.9712834	 24.8618821
 99.2491406	 42.5433047
 99.3096979	 20.9227893
 99.3826708	 25.1979681
 99.4845451	 55.6051528
 99.4885929	 37.7296316
 99.5507463	 34.2377751
 99.5754018	-58.6401340
 99.6281335	 14.8625238
 99.8667429	 58.4569136
100.0451029	 23.7374318
100.0793569	 17.0656339
100.1422702	 41.6759005
100.2261841	-29.6408217
100.2264673	 33.8120793
100.3875249	 16.7362149
100.4534962	 16.7916723
100.4586440	-38.4286844
100.8070494	 24.6189845
100.9617768	-24.0749180
101.3692485	 32.3927365
101.5219421	-29.9856871
101.5536500	-59.0336349
101.6800358	-49.2136533
102.9033841	-31.0433694
102.9833057	 -4.7721816
103.4032438	-32.9905254
103.5694571	 24.7890593
104.1509136	-38.8533335
104.2957363	 26.1785409
104.3044199	-48.9948824
104.5252809	 39.3990387
104.5835560	-15.4109037
104.7193521	-54.5477044
104.7472552	 40.4237447
104.9864757	-54.7958440
105.0072134	 39.6854214
105.2522266	-17.9324555
105.4077072	-50.4399455
105.5588729	 77.2139960
105.7618593	 54.7387215
105.8236057	-38.3628586
105.9461382	-16.1463064
106.1174317	 24.1180335
106.1596355	 25.7546337
106.2152081	 26.3251132
106.4174655	 50.8277747
106.4838433	-10.4272374
106.6139625	 66.7178829
106.8791627	-83.2388725
107.1023887	 65.3225124
107.1117578	-39.5061594
107.3955170	-31.4884425
107.4100124	 -9.5798421
107.6615988	-58.3275805
107.6788750	-39.7861976
107.8356072	-45.4514895
108.1392878	 -9.2172496
108.1709608	-11.5638012
108.2471101	 58.1124190
108.2733321	 48.6626499
108.7113672	-47.7599159
109.1461770	-28.0264612
109.2296215	-44.0165214
109.5204210	-19.1680377
109.8639296	 27.9411591
109.9703612	 52.8475351
109.9939948	-70.2839400
110.2892005	-87.4822201
110.6954415	-46.2524111
110.9890425	 31.7368592
111.6127212	-45.7149648
111.7561358	 70.3751368
112.0745540	-39.8673031
112.3533611	-32.8673468
112.4803306	 56.9944456
112.5421471	 59.5332365
112.6956678	 33.3784234
113.0210546	-64.6848295
113.2713214	 48.3986986
113.2930896	-29.6952373
113.8153338	 44.3531166
113.9114498	-37.0169982
114.1463263	 58.9647781
114.3111087	 64.8981280
114.3978598	-60.1679778
114.3980659	-20.9894530
114.7919018	-33.7178899
114.8183759	-11.8082043
114.8382733	 57.2548271
114.9038080	-34.3528009
114.9858249	 19.1039068
114.9911114	 70.3631515
115.2561132	-72.0757029
115.3488221	-54.8909339
115.5844186	-44.5631077
115.6590451	 41.6611654
115.6748407	-27.5764610
115.7251335	 44.0383186
116.0566532	 20.0008339
116.2492186	-72.9437932
116.3265500	-36.3300178
116.5005209	-44.4769710
116.7974204	 -9.8556325
116.9554709	-53.5513715
117.1184220	 11.4881988
117.3807078	-52.4751506
117.9847975	-55.8849162
118.0394045	 31.1044059
118.3452325	 68.7976343
118.3925079	 42.2286737
118.4661739	 39.3261393
118.4908824	 48.1767848
118.5692700	-13.1474473
118.5822088	 28.5754689
118.7967994	 47.5088157
118.9297437	 52.3866755
119.3079686	-64.6857667
119.3876757	 46.8577194
119.9265079	 59.1269714
120.0823891	-44.4171530
120.3017933	 44.4759513
120.3660748	 26.0349321
120.7500674	 25.3901329
120.7604530	 44.1488656
121.0373178	 57.0237169
121.1388547	 49.6445243
121.7784865	 51.7529448
121.8712429	-45.9777966
122.3078423	 54.5281161
122.4781119	-38.4176997
122.8172758	 24.7461062
122.8927305	-36.8207820
123.0013524	-35.5256514
123.3572060	 25.3903163
123.4232847	 30.6310752
123.5530347	-10.3646159
123.6606569	 67.2540135
123.7206285	 34.6880827
123.8468962	 25.7545078
124.1182321	 25.0270253
124.2047390	-36.4820955
124.5614552	 25.3808781
125.1135270	 28.1407892
125.2549596	 33.3345513
125.3008587	-27.9903043
125.3745509	 -8.6746594
125.4170400	 27.9549577
125.5560754	 32.7265450
125.6844693	-64.1279861
125.7115460	 53.8654210
125.8426335	-18.7274774
126.0730660	-49.5562556
126.2080169	-33.1742655
126.2835861	 65.6257152
126.3647460	-19.1184817
126.5713106	 51.6186108
126.6119816	-37.6347205
126.6222542	-53.4268282
126.7254584	-21.0395875
126.7289798	-72.8261054
127.0146893	 26.2173083
127.3568827	-10.6912215
127.4438042	-34.7460044
127.5072299	-30.5232970
127.7123661	-69.5599672
127.8601950	 45.0540149
128.1555634	-24.7140380
128.1899847	-51.0896384
128.2667709	 43.0382120
129.7801722	 16.8523092
129.9942367	-22.4231242
130.1371340	-17.0276001
130.2145455	-62.6081762
130.2530057	-26.5085967
130.6496343	 37.1659459
131.0620684	 29.9870278
131.1503418	-14.7238481
131.1957270	 14.4893967
131.2759763	-25.8206242
132.2936299	 44.5150474
132.4798302	-17.2767717
132.5441369	-42.1656968
133.5908259	 50.6807838
133.6007211	 69.0461919
133.9271859	-42.7357240
134.2665989	-44.2869332
134.5296742	 31.9883059
134.5945467	 53.3850054
134.6426843	-11.8007666
134.7012842	 48.9156507
135.0372722	 36.0462657
135.0631831	 54.3958415
135.1749625	 65.4353459
135.1904991	 57.8806415
135.7008734	 32.5285070
135.7628969	-62.0365173
135.9416371	-68.2296812
136.0249600	-47.1542965
136.3125535	 54.6796111
136.3346264	-44.5315604
136.6492506	-25.0324808
136.9109886	-53.2180557
136.9235249	 59.4662335
137.2466899	 53.9360399
137.5133324	 -9.9837993
137.5824165	 53.8826019
137.7440338	-27.0887065
138.1138972	 42.0637721
138.3202257	-39.8212057
138.6180867	-10.8495599
138.9783806	 40.5640436
139.0007017	 50.9265505
139.1842632	 56.3728103
139.6251777	 24.1886305
139.7290321	-17.1356016
140.6360258	 29.4596274
140.9043478	-52.5263866
141.0530835	-32.6140841
141.5964741	 23.6943950
141.7724471	 14.1993461
141.9870516	 69.3137424
142.1841397	-53.2708643
142.2079670	 37.2580856
142.3974037	 22.8059463
142.4149554	 30.6819221
143.0001503	-77.7052128
143.2615374	 65.2486046
143.4460356	 53.6666073
143.6258181	 42.6145572
143.7040678	 -8.5994067
143.9077276	 25.0651029
144.2375334	-18.1963050
144.3392049	 62.8561845
144.8155249	-49.8675679
144.8344088	 25.1173432
144.8420768	-35.1649080
144.9964330	-24.6410506
145.1973914	 32.1428674
145.2502975	 50.8446941
145.6567569	 59.3017927
145.9269852	-12.5323698
146.0023423	-49.4536115
146.1055366	-55.5521363
146.1307066	 40.9712732
146.1642239	-48.9208621
146.3598503	-15.5942462
146.8212226	 40.9764830
146.8890850	 17.1329694
147.1151030	 21.8416857
147.1406125	-20.5648873
147.1700957	 42.6745729
147.8831492	 53.2407015
148.3672873	 75.2367621
148.6087124	-48.6187673
149.2283806	 54.1801192
149.3979988	-36.8456209
149.6357654	-84.1917991
149.7302595	 24.4936774
149.7559362	 34.6868330
150.2453104	 48.7235003
150.5616575	 46.6747441
150.5657009	 58.3279586
150.6459966	-14.2149444
150.9062058	-39.0539024
151.1908272	 48.2714613
151.6217068	 54.7833711
151.8698320	-75.0446744
151.9040287	 11.6301267
152.3342191	 81.2800988
152.4089390	 75.0083804
152.4767583	 42.1188799
152.7061916	 25.4669361
153.0073693	-58.2654500
153.2944013	 36.5662570
153.5645172	 36.8251161
153.5714896	 36.2649620
153.6874331	 36.9657519
153.8005934	 33.7900016
154.1370584	 40.1997712
155.1031868	-49.9706705
155.2746167	-68.4216224
155.4642703	-60.1546513
155.8066827	 70.4095900
155.9513871	-72.1325990
156.2469293	 22.3253792
156.2697997	 59.6498233
156.8846095	 13.4876199
157.0710053	-33.6324345
157.3273970	-26.7745831
157.4308525	 30.3444098
157.6319961	 78.0266331
157.8251731	 21.2809521
158.3578063	-47.4945165
158.4580528	-42.9209317
159.4012610	-40.6794549
159.8615747	 42.5720605
159.9154786	-73.5062320
160.8320763	 81.6658553
160.8398900	-70.6344653
160.9477576	 44.8523584
161.3957855	 26.2754757
161.7320598	-28.5815583
161.9407688	-48.1753373
162.3363913	 25.0378278
162.4943376	-71.9899743
163.0429245	-27.8005176
163.2289714	-26.4898111
163.6198863	 34.3032156
163.6987887	 53.5214657
163.8742363	 48.5461716
163.8942573	 11.5527271
164.1832145	-38.8870039
164.2904232	  8.9462799
164.3116069	-39.4630119
164.6529456	 46.3797539
164.8538832	-16.5521089
165.0631463	 54.1339527
165.1226283	 14.0569505
165.3996697	  9.2202201
165.4142913	 25.9308780
165.4602660	 66.1599749
165.6855611	 44.0180450
165.7691902	 31.1587529
165.9553499	 41.0175996
166.0936911	 43.3817170
166.2724323	-25.0207609
166.2762759	-24.7122892
166.5655277	-17.6998211
166.6221327	 42.1326851
167.4379347	-53.6729472
167.4431513	-38.0693044
167.6370689	-43.9927814
167.6676609	-65.5935713
167.6712540	 17.6339135
167.9881424	-59.9558374
168.3365778	 69.7375547
169.6237919	 33.8421240
170.2216330	  9.7442732
170.2682508	 73.9018011
170.9882458	 39.4558028
171.0883977	-80.3898605
171.2201520	-26.0301745
171.4876418	 16.1717550
171.7907810	-42.0840810
171.9842469	-40.6623774
172.6331279	 35.1521938
172.7473096	 65.3093833
172.9310188	 21.3448236
172.9896197	-53.5543344
173.0749992	-36.1572823
173.7605726	 22.9285464
173.9089733	-51.8927897
174.4088122	-57.3391879
174.9640109	 23.3730414
175.6082207	 35.4754502
175.6907481	-85.9847365
175.8989545	 24.2414044
176.0755696	-26.9539166
176.2560505	-52.5727950
176.2724154	 37.5497021
176.2763519	-35.0457174
177.0337768	 32.6434523
178.0074070	 42.3215169
178.9497447	 56.0027537
179.0965349	 60.1216073
179.3336807	-22.2252417
179.4544748	-43.9278875
180.2562191	 21.0315433
180.2715733	-29.5349631
180.6040921	 76.6505358
180.7459009	-85.2167353
180.8825473	 31.0450734
181.0666366	 48.4782120
181.4484696	-44.7629381
181.7134115	-68.6539698
181.8816380	-30.7743048
182.4277548	-28.2843281
182.5987374	 55.8369555
183.3067739	 34.9886254
183.3227691	-31.5111417
183.9098852	 42.9956207
183.9219573	-68.8288066
183.9219679	 16.3624533
184.2432327	 43.6916316
184.6852826	 28.9116418
185.0812570	 34.0209958
185.1691289	-53.6344070
185.4526947	-32.0190287
185.5025416	-33.9467149
185.6821826	  9.8224589
185.7265312	-32.2398136
186.2471419	-11.9973186
186.3769701	 37.2697751
186.5082461	-13.4539551
186.6129395	 62.9448130
186.8183425	  7.3209940
186.9901022	 38.6584110
187.5332256	 21.9236070
187.7403747	 20.6655256
188.3396619	-34.9837853
188.3856444	  7.0504822
188.5786075	-68.8614440
189.2341339	 20.5599324
189.3178098	 59.2484520
189.5355344	-25.1067890
189.7929117	-37.2581448
190.6189079	 66.4624210
191.0048400	  6.6559577
191.5725448	 58.8840248
191.6369671	-28.0188933
191.8295511	-26.6404519
192.1898163	 56.1299901
192.4008933	-67.8900135
192.7781018	 33.1471437
192.9075375	 29.6388583
193.3153085	-46.1342625
193.6351213	 54.8531489
193.9094357	  9.4181678
194.3693099	 14.0750025
194.6873979	-49.7682783
194.9802511	 54.1272058
195.0379286	-79.4355971
195.2418617	 29.3485769
195.3932297	-29.0882824
195.6042825	 44.0664485
195.6599089	-17.6758475
195.7577842	-24.3206054
196.6577117	-45.5185512
197.1348596	 33.4680781
198.4669651	 46.0169320
198.4768278	-23.6975009
198.7326184	 13.3434824
198.8055785	-57.5740644
198.9021492	 18.1647664
199.0980955	-16.6135294
199.6130615	 53.4106247
199.7354951	 36.9817084
199.7575020	 46.5900975
200.0656118	 77.2268513
200.6309466	-64.7163659
200.8251946	 27.4282956
200.9592464	-28.1646086
201.2025379	-42.8375599
201.5082844	-27.3199874
201.5413753	 30.6284334
202.5051368	 19.1763820
202.6128626	-26.2645046
202.6657493	 66.9806035
203.1828604	 20.8438174
203.2274703	 66.4068686
203.3257426	  8.9113529
203.7124950	 50.8230731
204.1092204	 16.5115427
204.2498267	 14.5174211
204.7399884	 15.8884997
204.9116111	-69.7159179
205.0538115	-62.9534113
205.4895593	 18.7010565
205.5608164	-44.2093467
205.6592120	 18.1054265
205.9040774	 73.7616375
205.9371946	-39.4621169
206.2273713	 24.8902928
206.4595568	 13.8926774
206.5530757	-43.2236867
206.7557138	-33.2105747
207.8885364	 81.3137887
208.5724754	-44.3156775
208.6003159	-26.0063504
208.6123231	-74.3945117
208.8073933	-30.6700039
209.1726445	-80.3836451
209.5339492	 43.3267236
209.5459007	-36.5064006
209.7930882	 10.2305630
210.0153762	 50.8577066
210.0262622	-56.3829045
210.0852671	-60.9677942
210.2240019	 15.5671461
210.3765747	-37.0066300
210.5737600	-44.6157223
210.6485391	 17.0971563
210.7195922	 63.0811701
210.7849107	-36.2529869
211.2123742	 38.6659103
211.3122423	-60.2820159
212.2527976	-53.2032498
212.4439557	 63.1911620
212.5020612	-61.3859657
212.8030634	 50.6374252
212.8262226	-84.0406420
212.9322812	-54.0447964
213.2789133	 78.3856654
213.3054827	 50.9912050
213.3936916	 80.5944966
213.7336074	-56.1572944
214.0865517	 23.1531707
214.6132082	-22.7067476
215.1994805	-49.6519602
215.2476523	-26.1029616
215.2550919	-87.1472672
215.5118251	  6.5846550
215.6116688	 22.6121515
215.7544571	-32.9795764
216.2509608	 10.1030357
216.4420907	-29.1146494
216.6290477	 47.0082076
216.7620741	-41.8471653
216.8089326	  9.2504096
217.0910877	 40.1588904
217.4063693	 10.8850309
218.5484570	 13.2653614
218.5826094	  8.7177159
218.5949099	 71.3145553
218.8186960	 35.5103786
219.1244956	 44.4910478
219.4550299	-35.9046882
219.8841297	 22.8380874
219.8939042	-34.3981642
220.1145608	 22.9141906
220.5354975	-38.5536951
220.7464547	-58.9194068
220.8378255	 42.2023036
221.0688336	-44.0565992
222.5251043	 20.5843640
222.7768735	 60.6790981
222.7833128	 12.8462446
222.9980412	-65.7044965
223.0480919	-20.2784722
223.1695454	-68.8166768
223.4786762	 26.8513654
223.9360019	-60.1073525
224.0012376	 69.3323912
224.0168176	-11.1472810
224.0386759	-76.4267123
224.3760603	-47.3341674
224.3829157	-24.9563458
224.4044327	-76.5475585
224.5374146	-30.2743174
224.8284626	 13.6257673
224.8688564	-79.5162384
225.1846866	-33.6179908
225.4886961	 29.4119259
225.5681536	-27.2787083
225.7604702	-17.3597805
225.8479296	 41.8414148
225.9321007	-19.9952893
226.1216443	-19.5112423
226.1573306	  9.0203415
226.1641881	-21.9552153
226.1828611	 76.7903079
226.7518303	 48.9574172
227.2118435	 54.7967884
227.3015675	  9.0062132
227.4402177	-31.2430158
227.5931457	 22.9871648
227.6119820	 54.8798777
227.6126653	-84.7209316
227.6361606	-52.2854361
227.8902042	 36.5862541
228.1607002	 75.2057066
228.2959815	 55.0865458
228.3075359	-49.0297846
228.3507863	-66.3145071
228.3812555	 38.5816962
228.5026843	 34.9557588
228.6211812	 68.4409257
229.2319129	-17.2323034
229.3785079	 49.7044485
229.4022578	-15.4903798
