INDEX,NAME,GLON,GLAT,RA,DEC,POS_ERR,SNR,TS_MIN,TS_MAX,Y_MIN,Y_MAX
888,PSZ2 G194.36+14.07,194.38359109905946,14.066239336407833,107.5593182652024,22.671316003905485,5.110133647918701,4.932345390319824,0.10000000149011612,27.514299392700195,0.0,0.008270756341516972
889,PSZ2 G194.68-49.76,194.68739791334164,-49.768278344613634,51.34172190301599,-9.68045472029692,3.49139666557312,5.711607933044434,0.10000000149011612,12.324999809265137,0.0,0.003681470872834325
893,PSZ2 G195.39-29.08,195.39322966217074,-29.088282368134244,69.30034165747578,0.7271490732417888,3.4542548656463623,5.4367852210998535,0.10000000149011612,12.530900001525879,0.0,0.004403730854392052
894,PSZ2 G195.60+44.06,195.60428250752415,44.06644849200357,140.09930660932008,30.503754481802364,2.234846591949463,7.5608296394348145,0.10000000149011612,14.914299964904785,0.0,0.005704440176486969
896,PSZ2 G195.75-24.32,195.75778417893102,-24.320605421790233,73.52666381873586,2.9622519739188786,2.328994035720825,11.784388542175293,0.4906750023365021,12.633500099182129,0.0007171602919697762,0.010714253410696983
897,PSZ2 G196.65-45.51,196.6290294490795,-45.5032076985342,55.734508410774446,-8.635512295121956,5.211872577667236,4.8645405769348145,0.10000000149011612,19.99679946899414,0.0,0.004734810441732407
898,PSZ2 G197.13+33.46,197.1348595986323,33.46807810784064,128.61426130666067,26.97313175074354,5.085482120513916,4.9815993309021,0.10000000149011612,32.81930160522461,0.0,0.008586342446506023
899,PSZ2 G198.46+46.01,198.46696505283822,46.01693195290577,142.7117608489872,28.8476199041722,5.318990230560303,6.2654595375061035,0.10000000149011612,15.874699592590332,0.0,0.005147690884768963
900,PSZ2 G198.47-23.69,198.47682784599974,-23.69750092418832,75.34241776534044,1.1553827868180693,4.6981401443481445,5.702693939208984,0.10000000149011612,48.07429885864258,0.0,0.017738215625286102
901,PSZ2 G198.73+13.34,198.7326184304167,13.343482378815423,108.70474143042456,18.521006516307537,5.379786491394043,6.029193878173828,0.10000000149011612,33.98139953613281,0.0,0.01534226257354021
902,PSZ2 G198.80-57.57,198.8055785111308,-57.57406441491432,45.52973860000813,-15.57018428103576,4.074786186218262,4.829471588134766,0.10000000149011612,12.18019962310791,0.0,0.0030722960364073515
903,PSZ2 G198.90+18.16,198.91550357563295,18.161128989127235,113.45560756609937,20.30042580795501,5.632813930511475,5.661221027374268,0.10000000149011612,22.35890007019043,0.0,0.007671123370528221
905,PSZ2 G199.61+53.41,199.60546196483097,53.41275299374938,151.2029805060211,29.235868200849776,5.1278204917907715,4.884541034698486,0.10000000149011612,18.20829963684082,0.0,0.005203977692872286
906,PSZ2 G199.73+36.98,199.7354951062497,36.981708416908205,133.03606323482202,25.887390203307078,3.8141188621520996,4.607080936431885,0.10000000149011612,5.147299766540527,0.0,0.001824155799113214
907,PSZ2 G199.75+46.59,199.75750197575545,46.59009752239115,143.53872731709308,28.076383354923664,4.864874362945557,4.7648820877075195,0.10000000149011612,9.758179664611816,0.0,0.0024485450703650713
908,PSZ2 G200.06+77.22,200.06561180921474,77.2268512803281,178.5581184126742,29.24305229427513,6.668365955352783,5.0023040771484375,0.10000000149011612,26.68470001220703,0.0,0.006633618380874395
909,PSZ2 G200.63-64.71,200.63094656681668,-64.71636590923998,39.108585171332095,-19.3489484308425,5.248187065124512,5.130776882171631,0.10000000149011612,35.70199966430664,0.0,0.011379475705325603
910,PSZ2 G200.82+27.42,200.80414650378987,27.42527656044154,123.38442964825154,22.08537816436628,5.2599992752075195,5.0694169998168945,0.10000000149011612,12.725199699401855,0.0,0.0029357492458075285
911,PSZ2 G200.95-28.16,200.95924643946253,-28.164608565916737,72.58348636716879,-3.0073370835716404,1.9436429738998413,6.19540548324585,0.10000000149011612,17.4237003326416,0.0,0.006690086796879768
913,PSZ2 G201.50-27.31,201.50828436570484,-27.319987373152955,73.55918868603989,-3.01902079175855,1.375752329826355,7.108820915222168,0.10000000149011612,5.0,0.00015183135110419244,0.002502904273569584
914,PSZ2 G201.54+30.62,201.54307734933687,30.63391501740594,126.88607425913612,22.5545664878568,2.1117122173309326,6.812128067016602,0.10000000149011612,8.996700286865234,0.0,0.0033958207350224257
915,PSZ2 G202.50+19.17,202.50513681468985,19.176381967736276,115.85594267609606,17.57247716704387,5.6572370529174805,4.838657855987549,0.10000000149011612,25.23550033569336,0.0,0.008433513343334198
916,PSZ2 G202.61-26.26,202.6128625582793,-26.264504580332556,74.96198098172884,-3.3718329805280227,3.3493852615356445,4.874324798583984,0.10000000149011612,17.687999725341797,0.0,0.004474262706935406
918,PSZ2 G203.18+20.84,203.1711212399011,20.84511329518628,117.7238496280975,17.653928743714296,5.940383434295654,5.015898704528809,0.10000000149011612,39.03799819946289,0.0,0.01312412228435278
919,PSZ2 G203.22+66.40,203.2274703005537,66.40686857835493,166.17212010783467,28.54918321083505,3.371469020843506,5.01097297668457,0.10000000149011612,7.707290172576904,0.0,0.002047045389190316
922,PSZ2 G204.10+16.51,204.10922040164567,16.511542681920773,113.96021400299249,15.097915870831354,3.0733423233032227,6.68550968170166,0.10000000149011612,38.12900161743164,0.0,0.015489845536649227
923,PSZ2 G204.24+14.51,204.24982667589956,14.517421142411365,112.14502208653796,14.143977408470587,3.8326187133789062,5.870846748352051,0.10000000149011612,7.127610206604004,0.0,0.0026638666167855263
924,PSZ2 G204.73+15.88,204.73998837149637,15.88849965602138,113.63378423213898,14.288361477724969,1.8214836120605469,6.106967926025391,0.10000000149011612,7.961009979248047,0.0,0.003074477193877101
926,PSZ2 G205.05-62.95,205.07565118806747,-62.9805279731946,41.58394112725307,-20.545361988852065,2.5050976276397705,8.188529014587402,0.10000000149011612,26.69059944152832,0.0,0.012445828877389431
928,PSZ2 G205.56-44.20,205.54808171257892,-44.214200737991035,59.86801421418906,-13.650473328928175,4.74548864364624,4.752467155456543,0.10000000149011612,20.88800048828125,0.0,0.005403949413448572
930,PSZ2 G205.90+73.76,205.86041260294525,73.74967027576632,174.53947988003438,27.93219877189496,2.113384485244751,7.296489715576172,0.10000000149011612,10.589400291442871,0.0,0.003944865427911282
931,PSZ2 G205.93-39.46,205.94232023147205,-39.47001964239189,64.40081227183282,-11.902843432754468,2.3931796550750732,13.33713436126709,0.10000000149011612,6.795139789581299,0.0007681026472710073,0.0065817320719361305
932,PSZ2 G206.22+24.89,206.22737134629335,24.89029283112633,122.76866773935632,16.628792633303473,7.036659240722656,4.632386207580566,0.10000000149011612,40.026798248291016,0.0,0.010487678460776806
933,PSZ2 G206.45+13.89,206.45955679693876,13.89267739940864,112.49700609157956,11.939092091796327,2.3537676334381104,7.303734302520752,0.10000000149011612,7.914309978485107,0.0,0.003452418139204383
934,PSZ2 G206.55-43.22,206.55307574705458,-43.2236867045558,61.10629210404486,-13.89998211550438,5.854953765869141,4.584023475646973,0.10000000149011612,15.96969985961914,0.0,0.00298212724737823
935,PSZ2 G206.75-33.21,206.75571379935053,-33.21057473980373,70.42874262224107,-9.766846273483717,3.568009614944458,4.930806636810303,0.10000000149011612,12.653400421142578,0.0,0.0045174057595431805
936,PSZ2 G207.88+81.31,207.96618724481687,81.31720739498591,183.09381801136536,27.54129063215933,2.233600616455078,9.638799667358398,0.10000000149011612,9.415149688720703,0.0,0.004855810664594173
938,PSZ2 G208.60-26.00,208.59911355444527,-26.008181241160315,77.68472299638702,-8.020040343339716,2.2853729724884033,9.24743366241455,0.10000000149011612,12.95829963684082,0.0,0.008906558156013489
939,PSZ2 G208.61-74.39,208.61232314030008,-74.39451173671625,30.062275639433395,-24.906699984035235,4.958232402801514,4.86215353012085,0.10000000149011612,8.002519607543945,0.0,0.0021711979061365128
940,PSZ2 G208.80-30.67,208.80739334299562,-30.670003915747458,73.52095480558327,-10.226279474006798,1.295411467552185,9.477376937866211,0.10000000149011612,9.211640357971191,0.0,0.005657030735164881
941,PSZ2 G209.17-80.38,209.17264453905125,-80.38364507271197,23.556037174819203,-26.092958189776734,5.215314865112305,4.794310092926025,0.10000000149011612,12.406299591064453,0.0,0.0031714849174022675
943,PSZ2 G209.54-36.50,209.5459007168141,-36.50640056152335,68.37659925821477,-13.239328809584187,2.2644360065460205,12.207853317260742,3.064470052719116,30.37619972229004,0.0,0.029309500008821487
944,PSZ2 G209.79+10.23,209.78084556388418,10.234728608273286,110.59471379175046,7.42122815253068,1.8259928226470947,8.498445510864258,0.10000000149011612,11.853699684143066,0.0,0.006345295812934637
945,PSZ2 G210.01+50.85,210.12511441880952,50.89804126589076,149.9032708016225,22.41680719172847,5.839367389678955,4.7476372718811035,0.10000000149011612,18.968700408935547,0.0,0.005747802089899778
947,PSZ2 G210.08-60.96,210.08526709519165,-60.96779416819689,44.4181156403693,-22.1627027893817,2.39029598236084,6.6956400871276855,0.10000000149011612,8.632040023803711,0.0,0.0030851871706545353
948,PSZ2 G210.22+15.56,210.22400189761296,15.56714608576145,115.62978602364643,9.373859309758513,5.185642719268799,5.487170219421387,0.10000000149011612,41.073699951171875,0.0,0.015472658909857273
949,PSZ2 G210.37-37.00,210.3765746632927,-37.00662995595674,68.18270406981347,-14.050278292353543,4.489506244659424,9.844675064086914,0.10000000149011612,38.751800537109375,0.0,0.03217314928770065
950,PSZ2 G210.57-44.61,210.59691656591733,-44.61800152172219,60.950799684395065,-17.125295243267345,3.80317759513855,5.493368625640869,0.10000000149011612,18.787799835205078,0.0,0.005965072195976973
951,PSZ2 G210.64+17.09,210.64853913566427,17.0971562711685,117.20717638102273,9.668524046392049,1.3863030672073364,7.556130409240723,0.10000000149011612,7.10575008392334,0.0,0.0030773025937378407
953,PSZ2 G210.78-36.25,210.78491069263274,-36.252986882937535,69.02984701071186,-14.049447496059845,5.759486675262451,6.318051815032959,0.10000000149011612,17.1033992767334,0.0,0.007312532048672438
954,PSZ2 G211.21+38.66,211.20350566610614,38.673624821495814,137.80945409409622,17.81196206997148,3.4288785457611084,5.082244396209717,0.10000000149011612,9.612369537353516,0.0,0.002654023002833128
955,PSZ2 G211.31-60.28,211.31224227769275,-60.28201585477095,45.30977691483776,-22.55316847897726,4.02725887298584,5.196188449859619,0.10000000149011612,39.538299560546875,0.0,0.009860750287771225
956,PSZ2 G212.25-53.20,212.25120204327274,-53.21865768687229,52.759602949700984,-21.031332284782817,4.518580436706543,5.31301212310791,0.10000000149011612,11.62600040435791,0.0,0.0038493999745696783
957,PSZ2 G212.44+63.19,212.46407171894535,63.20850614099682,163.23911510555982,24.224359252185128,6.093101501464844,4.726707935333252,0.10000000149011612,26.231300354003906,0.0,0.007425220683217049
958,PSZ2 G212.50-61.38,212.50206123110897,-61.385965669941754,44.31233599067097,-23.396688042400303,5.0073041915893555,5.3649091720581055,0.10000000149011612,23.57360076904297,0.0,0.0072411829605698586
960,PSZ2 G212.82-84.04,212.88071325831615,-84.04686676988658,19.541870200375985,-26.96474669481032,2.836811065673828,7.485107421875,0.10000000149011612,13.020400047302246,0.0,0.005240767262876034
961,PSZ2 G212.93-54.04,212.93228118654974,-54.044796387742,52.03990331495844,-21.66082273776519,4.936858654022217,4.850892543792725,0.10000000149011612,12.007699966430664,0.0,0.0032512566540390253
962,PSZ2 G213.27+78.38,213.2789132869279,78.38566544378071,179.86396854971233,26.459323969029672,3.417738437652588,5.2646355628967285,0.10000000149011612,5.690830230712891,0.0,0.001894546439871192
963,PSZ2 G213.30+50.99,213.30548272279924,50.99120504616974,150.62970422675025,20.528271158463575,2.695307970046997,4.500935077667236,0.10000000149011612,20.233200073242188,0.0,0.0042280093766748905
964,PSZ2 G213.39+80.59,213.35501525466017,80.59291791369849,182.32101516885166,26.665277639695216,2.418862819671631,5.8284478187561035,0.10000000149011612,14.38290023803711,0.0,0.0037382659502327442
966,PSZ2 G214.08+23.15,214.05833349387473,23.172302179382186,124.16424263797269,9.401061650529114,3.7520017623901367,5.747351169586182,0.10000000149011612,16.111400604248047,0.0,0.005183817353099585
968,PSZ2 G215.19-49.65,215.19948051926542,-49.65196022304832,57.00109536434602,-21.735052349546454,3.246607780456543,8.31130599975586,0.10000000149011612,12.652899742126465,0.0,0.0060966541059315205
969,PSZ2 G215.24-26.10,215.2267739551888,-26.098052870259338,80.17260606681356,-13.449880969225832,2.389704465866089,5.823764801025391,0.10000000149011612,8.22035026550293,0.0,0.003113783663138747
970,PSZ2 G215.25-87.14,215.25509191948768,-87.1472672190738,16.0648278194322,-27.207489868139792,1.5574493408203125,4.758413791656494,0.10000000149011612,5.0,0.0,0.0014821606455370784
971,PSZ2 G215.51+06.58,215.5118250700101,6.584655025250967,109.89329472927969,0.7157416018135259,2.1579067707061768,11.335476875305176,0.10000000149011612,10.784000396728516,0.00010274070518789813,0.009218343533575535
972,PSZ2 G215.61+22.61,215.61166877529735,22.612151535360283,124.28629455338863,7.869101381248309,1.8974536657333374,6.546200275421143,0.10000000149011612,8.112669944763184,0.0,0.002994334092363715
974,PSZ2 G216.25+10.10,216.2509608212322,10.103035730886276,113.35676430355214,1.6767466978075116,4.730618476867676,5.518259048461914,0.10000000149011612,25.602800369262695,0.0,0.009247110225260258
976,PSZ2 G216.62+47.00,216.6436420569946,47.0081119297851,147.46296354768685,17.112107476952275,2.3561763763427734,9.789941787719727,0.10000000149011612,8.31013011932373,0.0,0.00490472000092268
977,PSZ2 G216.76-41.84,216.7775410854835,-41.84632441690937,65.32856872577418,-20.405868341445835,2.255270004272461,5.428591728210449,0.10000000149011612,5.0,0.0,0.0018473626114428043
978,PSZ2 G216.80+09.25,216.8089326349089,9.25040955641525,112.85158149377757,0.7967377839035127,5.269233703613281,5.6309051513671875,0.10000000149011612,21.260099411010742,0.0,0.00829260889440775
979,PSZ2 G217.09+40.15,217.09108774952213,40.15889043765011,141.03199851976038,14.166259860845123,3.8044111728668213,7.016758441925049,0.10000000149011612,26.0846004486084,0.0,0.011621729470789433
980,PSZ2 G217.40+10.88,217.4063692816099,10.88503091915021,114.5736991355501,1.0270642535839034,2.4234743118286133,7.77638053894043,0.10000000149011612,14.199299812316895,0.0,0.006962792947888374
983,PSZ2 G218.59+71.31,218.5410276272891,71.28842014608868,172.43238861602478,23.82701754097532,3.7955172061920166,6.932697772979736,0.10000000149011612,26.405899047851562,0.0,0.010195274837315083
984,PSZ2 G218.81+35.51,218.838878516615,35.52170084030462,137.30569753384873,10.975292713949145,3.5467190742492676,8.359203338623047,0.10000000149011612,16.922000885009766,0.0,0.008710839785635471
986,PSZ2 G219.45-35.90,219.45502988164188,-35.90468821640191,72.04701769947962,-20.444619574890105,3.818434000015259,6.516794681549072,0.10000000149011612,43.530601501464844,0.0,0.019762778654694557
987,PSZ2 G219.88+22.83,219.88412968605874,22.838087362915132,126.28130066972338,4.456367352016752,6.191582202911377,7.895586967468262,0.10000000149011612,48.96900177001953,0.0,0.021104250103235245
988,PSZ2 G219.89-34.39,219.9008363287686,-34.406896033309806,73.68289153899771,-20.2887793356753,2.394301176071167,6.272614002227783,0.10000000149011612,6.5912699699401855,0.0,0.0026290982495993376
990,PSZ2 G220.53-38.55,220.53549750644618,-38.5536951237213,69.6461894877795,-22.10365706805675,3.289909601211548,6.568460941314697,0.10000000149011612,26.026100158691406,0.0,0.009495759382843971
991,PSZ2 G220.74-58.91,220.7464547291512,-58.919406775731744,47.86715766203277,-26.935919140055624,5.649897575378418,4.6190409660339355,0.10000000149011612,31.711599349975586,0.0,0.00898989662528038
992,PSZ2 G220.83+42.20,220.8242369234193,42.245356134738095,144.18195053159752,12.479799481902779,2.5228676795959473,4.923180103302002,0.10000000149011612,28.728200912475586,0.0,0.006730832625180483
993,PSZ2 G221.06-44.05,221.06482350674383,-44.07162736925619,64.01865217865603,-24.055591544025383,3.8346338272094727,4.691397190093994,0.10000000149011612,10.76099967956543,0.0,0.002452536951750517
994,PSZ2 G222.52+20.58,222.52510429091421,20.584363993431865,125.44952112013794,1.2301810612581707,3.496626138687134,5.03580379486084,0.10000000149011612,23.554500579833984,0.0,0.006534603424370289
996,PSZ2 G222.78+12.84,222.78331276229738,12.84624460723849,118.77639145182648,-2.6983868095805357,2.3216400146484375,6.865193843841553,0.10000000149011612,12.347200393676758,0.0,0.004721705336123705
997,PSZ2 G222.99-65.70,222.97013209647557,-65.69458560216921,40.365024544488826,-28.64744161893416,2.229419231414795,8.405556678771973,0.10000000149011612,10.794500350952148,0.00010019429464591667,0.00554101075977087
998,PSZ2 G223.04-20.27,223.0480918756621,-20.27847215022001,88.67915481604997,-17.73825104790091,2.4266157150268555,4.991312026977539,0.10000000149011612,20.1387996673584,0.0,0.006168672814965248
1000,PSZ2 G223.47+26.85,223.4798281330986,26.80876319538868,131.33366271210278,3.453993496533892,6.991217136383057,4.818435192108154,0.10000000149011612,19.135700225830078,0.0,0.005790344439446926
1001,PSZ2 G223.93-60.10,223.91355880577277,-60.07761561366914,46.78546477897969,-28.670507171711453,2.060981273651123,8.371594429016113,0.10000000149011612,12.86460018157959,0.0,0.005778289400041103
1002,PSZ2 G224.00+69.33,223.97228477225653,69.31432301367846,170.9825923823483,21.49275667754068,2.401251792907715,8.227606773376465,0.10000000149011612,18.986000061035156,0.0,0.008864760398864746
1003,PSZ2 G224.01-11.14,224.016817605645,-11.147281041289176,97.75252750147487,-14.83521073198589,3.550330400466919,6.722204208374023,0.10000000149011612,13.822600364685059,0.0,0.0071139889769256115
1006,PSZ2 G224.38-24.95,224.3829157451577,-24.956345769356687,84.58470978097517,-20.645427971314167,3.8383688926696777,5.609352111816406,0.10000000149011612,22.617799758911133,0.0,0.007666223216801882
1007,PSZ2 G224.40-76.54,224.42186148380512,-76.58350540343531,27.926649368993907,-28.99111277074583,6.5809831619262695,5.565110683441162,0.10000000149011612,34.042198181152344,0.0,0.008083569817245007
1008,PSZ2 G224.53-30.27,224.53741462418338,-30.274317396750277,79.26716968239037,-22.612902619836277,5.241042613983154,4.704432964324951,0.10000000149011612,38.13359832763672,0.0,0.009636236354708672
1009,PSZ2 G224.82+13.62,224.82846264509595,13.62576726702288,120.42372556712108,-4.064692815748396,1.7022477388381958,5.833569526672363,0.10000000149011612,24.46310043334961,0.0,0.007511105854064226
1010,PSZ2 G224.86-79.51,224.86885638384743,-79.51623836887705,24.5815776987013,-28.80738059183606,5.223663806915283,4.979660511016846,0.10000000149011612,10.24899959564209,0.0,0.0023488905280828476
1012,PSZ2 G225.48+29.41,225.48869605102607,29.411925872998964,134.47530026341082,3.174423336745564,3.6628410816192627,5.958268165588379,0.10000000149011612,20.46269989013672,0.0,0.007446852512657642
1016,PSZ2 G225.93-19.99,225.91470860993812,-20.011432244240027,90.04254293445452,-20.115435859174276,1.702559471130371,11.897082328796387,0.10000000149011612,8.297499656677246,0.0006031586672179401,0.006114734802395105
1018,PSZ2 G226.15+09.02,226.1573305896353,9.020341464412539,117.01951665827902,-7.44672130154181,2.1680097579956055,4.658576011657715,0.10000000149011612,5.543210029602051,0.0,0.0018540426390245557
1019,PSZ2 G226.16-21.95,226.16418809956198,-21.95521528956644,88.21371278566345,-21.06502194476237,2.5777463912963867,9.522298812866211,1.9650299549102783,24.50320053100586,0.00013756782573182136,0.014486146159470081
1020,PSZ2 G226.18+76.79,226.26628576727535,76.78063246053023,178.82920794617286,23.388388443804526,2.145674228668213,13.491422653198242,0.20874600112438202,12.915499687194824,0.00037459871964529157,0.009896660223603249
1021,PSZ2 G226.75+48.95,226.75183025499322,48.957417183055476,152.21583496548365,11.789731362864483,3.671009063720703,6.740617275238037,0.10000000149011612,33.302101135253906,0.0,0.01216072030365467
1022,PSZ2 G227.21+54.79,227.21184349559357,54.79678837621491,157.6628419500049,14.243262281742957,5.328359127044678,5.692901611328125,0.10000000149011612,46.144798278808594,0.0,0.01620974950492382
1024,PSZ2 G227.44-31.24,227.44021770068213,-31.243015805976498,79.12449276804861,-25.285555069918484,6.606863975524902,4.734147548675537,0.10000000149011612,66.39640045166016,0.0,0.020311051979660988
1029,PSZ2 G227.89+36.58,227.8902042235809,36.5862541243428,141.71538363049893,5.009736537724444,2.400736093521118,5.576707363128662,0.10000000149011612,10.957799911499023,0.0,0.0031884557101875544
1030,PSZ2 G228.16+75.20,228.2111548126798,75.20661963516903,177.40930136656067,22.394711604413356,0.913226842880249,11.27515697479248,0.10000000149011612,6.960149765014648,0.0001129959782701917,0.004403785336762667
1032,PSZ2 G228.30-49.02,228.31318417850144,-49.027926819719255,59.70847324916388,-29.938114845472995,3.0664567947387695,6.690417289733887,0.10000000149011612,27.76580047607422,0.0,0.009147974662482738
1035,PSZ2 G228.50+34.95,228.50243506002417,34.95181376162085,140.55706415559305,3.751050000795664,2.3535780906677246,6.309900760650635,0.10000000149011612,15.509699821472168,0.0,0.005994218867272139
1036,PSZ2 G228.62+68.44,228.5979484253776,68.43140324269112,170.7878166198872,19.615631382924626,3.652479887008667,4.921676158905029,0.10000000149011612,24.631399154663086,0.0,0.006507958751171827
1037,PSZ2 G229.23-17.23,229.23191292375986,-17.232303403042707,94.08967149776143,-21.941570165655442,2.3745992183685303,9.644179344177246,0.9199209809303284,17.71809959411621,0.00017272363766096532,0.009958304464817047
1039,PSZ2 G229.40-15.49,229.40225784165997,-15.490379768446843,95.88135961114368,-21.404216171914296,2.421302080154419,4.668654441833496,0.10000000149011612,22.443199157714844,0.0,0.004794064909219742
1040,PSZ2 G229.74+77.96,229.7089879769069,77.98142923548995,180.34069786989906,23.109897983973124,1.520637035369873,11.12360954284668,0.10000000149011612,9.715129852294922,0.0,0.0060294996947050095
1041,PSZ2 G229.93+15.30,229.95859040993585,15.281084102942984,124.36115608043617,-7.539697900960177,2.3739984035491943,17.12312126159668,4.6155900955200195,18.932199478149414,0.0037931250408291817,0.020879309624433517
1042,PSZ2 G230.28-24.42,230.2632714884318,-24.430305090049814,87.15266383389196,-25.466010757583042,5.4683685302734375,5.864853858947754,0.10000000149011612,50.035400390625,0.0,0.01754259131848812
1044,PSZ2 G230.29-47.13,230.3221203983206,-47.14086849544981,62.09023029741616,-31.009487262534293,5.764928340911865,5.117921829223633,0.10000000149011612,40.9364013671875,0.0,0.010220545344054699
1045,PSZ2 G230.48+71.51,230.48850380650214,71.51453355856195,174.0534422437393,20.324520717693005,1.6791778802871704,6.038304328918457,0.10000000149011612,7.621660232543945,0.0,0.002563810907304287
1046,PSZ2 G230.73+27.70,230.738625333908,27.708114693971773,135.37263558757144,-1.6582023102879047,2.38273024559021,5.2230377197265625,0.10000000149011612,28.486099243164062,0.0,0.006857977714389563
1047,PSZ2 G230.76+65.41,230.7613288827091,65.41857777149453,168.32082930198854,17.535834791654885,5.3903279304504395,4.60651159286499,0.10000000149011612,34.759300231933594,0.0,0.008195317350327969
1048,PSZ2 G231.05-17.32,231.05327848859216,-17.329797523255465,94.7227679441596,-23.58271022511662,3.4399545192718506,4.9453887939453125,0.10000000149011612,15.536299705505371,0.0,0.004086911212652922
1050,PSZ2 G231.56+60.03,231.5540406377808,60.02958754465844,163.56335764348395,14.657507771932803,2.2512292861938477,7.683693885803223,0.10000000149011612,11.048600196838379,0.0,0.004851232282817364
1051,PSZ2 G231.70-07.80,231.68048109969607,-7.823048462811485,104.32839636866653,-20.209858841798358,3.607424736022949,6.456587791442871,0.10000000149011612,21.98150062561035,0.0,0.013169357553124428
1052,PSZ2 G231.74-70.59,231.7419528022262,-70.5731848206342,34.577851158178056,-31.69968486841855,5.1624603271484375,5.303311347961426,0.10000000149011612,14.96090030670166,0.0,0.004720845725387335
1053,PSZ2 G231.79+31.48,231.79405348521504,31.488173607088605,139.05799570727885,-0.4118023143070445,2.388303756713867,4.905389785766602,0.10000000149011612,6.187560081481934,0.0,0.001886257086880505
1054,PSZ2 G232.27+12.59,232.2711012176054,12.590105683173846,123.19894882522955,-10.850578612306771,2.387800693511963,4.519433975219727,0.10000000149011612,14.0693998336792,0.0,0.003409337718039751
1055,PSZ2 G232.45-17.44,232.45578953276257,-17.441040814267467,95.17233151370773,-24.861659044625966,3.649791955947876,4.892264366149902,0.10000000149011612,17.08209991455078,0.0,0.004001769702881575
1056,PSZ2 G232.84+38.13,232.86737673214753,38.10924287528308,145.09740276663487,2.4443938959922047,6.031572341918945,4.561201572418213,0.10000000149011612,33.11090087890625,0.0,0.008561329916119576
1057,PSZ2 G233.05+23.67,233.0537862549755,23.67597398915727,133.08725547978955,-5.583439657187889,3.7818291187286377,4.744989395141602,0.10000000149011612,22.01219940185547,0.0,0.005661171395331621
1058,PSZ2 G233.12-26.25,233.1250114676404,-26.25010654156216,86.16379564219888,-28.503064341029543,3.2710981369018555,5.59616231918335,0.10000000149011612,5.0,0.0,0.001709205680526793
1060,PSZ2 G233.41-17.13,233.41734356411695,-17.138825434061914,95.8681360608668,-25.595188850038223,3.373594284057617,5.701556205749512,0.10000000149011612,7.477449893951416,0.0,0.0022625441197305918
1061,PSZ2 G233.43-15.36,233.43928213173103,-15.369403457867577,97.68078794621655,-24.928793308375266,3.6396172046661377,4.507949352264404,0.10000000149011612,5.0,0.0,0.0014293562853708863
1062,PSZ2 G233.46+25.46,233.46900711499893,25.46795608018016,134.802287343455,-4.922281327245327,3.0218122005462646,4.793453693389893,0.10000000149011612,13.111800193786621,0.0,0.0026790243573486805
1063,PSZ2 G233.68+36.14,233.6880376213029,36.147868677749294,143.81963002536966,0.8184450300110904,2.246802806854248,5.104044437408447,0.10000000149011612,10.42300033569336,0.0,0.0028571556322276592
1064,PSZ2 G234.06-30.74,234.07623825296974,-30.730724297468868,81.50800987742151,-30.594864710019465,3.8229384422302246,6.074667930603027,0.10000000149011612,20.187299728393555,0.0,0.006268534809350967
1065,PSZ2 G234.09+10.45,234.09924233009434,10.45939402064252,122.28976011438836,-13.488469818482281,2.3496623039245605,5.1407856941223145,0.10000000149011612,7.566120147705078,0.0,0.0023592314682900906
1067,PSZ2 G234.59+73.01,234.64101293505976,73.00462982600673,176.07639245199908,19.86752100437558,4.86299467086792,9.911271095275879,26.786500930786133,33.2135009765625,0.010038910433650017,0.03208276629447937
1068,PSZ2 G235.56+23.29,235.54489284906256,23.267624299438893,134.01213162799442,-7.715083697327681,2.5995805263519287,4.974871635437012,0.10000000149011612,13.967300415039062,0.0,0.004222653806209564
1069,PSZ2 G235.74-67.98,235.84686917264716,-68.00262946612156,37.312378241876914,-33.544615377019724,5.395647048950195,4.688893795013428,0.10000000149011612,45.12049865722656,0.0,0.010347001254558563
1072,PSZ2 G236.92-26.65,236.93969943984922,-26.655983702800995,86.90005391068763,-31.88289582264001,2.413724184036255,9.304546356201172,0.10000000149011612,14.992500305175781,0.0,0.007200079504400492
1073,PSZ2 G237.41-21.34,237.41693841753633,-21.3451427929009,92.96055324046667,-30.632498183506765,3.6290957927703857,7.398465633392334,0.22880299389362335,14.523099899291992,0.0,0.00565345911309123
1074,PSZ2 G237.68+57.83,237.68574734251138,57.8392039344433,163.37882932898816,10.815830345983997,5.416841506958008,5.3631181716918945,0.10000000149011612,34.55849838256836,0.0,0.010829834267497063
1075,PSZ2 G238.34+05.94,238.3444507860674,5.945089771749309,120.56498758371283,-19.42910299683674,2.389742851257324,7.83664608001709,0.10000000149011612,16.084800720214844,0.0,0.009623373858630657
1076,PSZ2 G238.69+63.26,238.7666657598009,63.25054766288554,168.2436222135886,13.451645405539303,3.7604053020477295,6.835996150970459,0.10000000149011612,23.619800567626953,0.0,0.009119982831180096
1077,PSZ2 G239.27-26.01,239.27346579621585,-26.01040788282974,88.34853222772013,-33.70195045168814,1.8888064622879028,12.164753913879395,0.4927780032157898,9.895009994506836,0.0006970454123802483,0.0060998243279755116
1078,PSZ2 G239.29+24.75,239.29977568489875,24.75454965156149,137.23403476532428,-9.672493743095226,1.5883945226669312,36.24374008178711,13.512999534606934,24.07509994506836,0.026696810498833656,0.05398904159665108
